Ticker,Timeframe,Risk,Reward,Win Rate (%),Cumulative Returns,Sortino Ratio,Average Profit per Winning Trade (%),Average Loss per Losing Trade (%),Average Return (%),Trade Frequency (Trades per Day),Downside Deviation,Volatility (Standard Deviation of Algo Returns),Gross Profit (%),Gross Loss (%),Total Number of Winning Trades,Total Number of Trades,Risk:Reward Ratio,Profit Factor
SPY,1min,1,1,47.789218655360386,0.9677143774497562,-0.9863545989322273,0.04162916121880408,-0.041890126936879726,-0.0019769117007594865,27.983050847457626,0.02029672608479738,0.000466013536892343,32.84540820163642,-36.109289419590326,789,1651,1.0,0.9096110372035413
SPY,1min,2,1,64.86486486486487,0.9788811286314943,-0.42772523387439687,0.05078463002248526,-0.10148383616033374,-0.002715101339045743,13.169491525423728,0.04682246785391088,0.0007999743515205846,25.595453531332574,-27.705087271771113,504,777,0.5,0.9238539218539817
SPY,1min,3,1,72.47191011235955,0.9749990221160402,-0.27653806229141603,0.05495792497027315,-0.16170311398451828,-0.004684720584697538,9.05084745762712,0.07249218078602718,0.0010636207010815426,21.268716963495706,-23.770357755724188,387,534,0.3333333333333333,0.8947579662899244
SPY,1min,4,1,79.13832199546485,0.975755395781889,-0.18067487240519112,0.054926718887507456,-0.23463501097706735,-0.005480716821202031,7.47457627118644,0.11099942621371299,0.001300369945590583,19.1694248917401,-21.5864210098902,349,441,0.25,0.8880316418806661
SPY,1min,5,1,81.25,0.9723490811543505,-0.13197093493669923,0.05130285223699741,-0.26425873938463224,-0.007864946192058152,5.966101694915254,0.15214448144624756,0.0014198224283665708,14.672615739781259,-17.441076799385726,286,352,0.2,0.8412677673833778
SPY,1min,6,1,82.59023354564756,0.9790443901007103,-0.13898459482117992,0.043084735383902006,-0.2297826300990632,-0.004420835676826537,7.983050847457627,0.14421892140317785,0.001228928414311012,16.75996206433788,-18.842175668123183,389,471,0.16666666666666666,0.8894918697044126
SPY,1min,7,1,86.8888888888889,1.0040155871579088,-0.137559648512917,0.0429911258305181,-0.2775354113483362,0.000966535400401643,7.627118644067797,0.14532121055920605,0.001232633136108659,16.809530199732574,-16.374589269551834,391,450,0.14285714285714285,1.0265619444262644
SPY,1min,8,1,88.00813008130082,0.9941199074163948,-0.10100643859110478,0.04266447935431278,-0.3222992794672572,-0.0011014998539649087,8.338983050847459,0.19811623177358456,0.0013930880615122669,18.473719560417436,-19.015657488568174,433,492,0.125,0.9715004370226725
SPY,1min,9,1,88.21548821548821,0.9825509077422355,-0.11299370151961659,0.037619681813560985,-0.3060521702981766,-0.002880368098596646,10.067796610169491,0.17725593030075937,0.0012883184408745921,19.712713270305958,-21.423651920872363,524,594,0.1111111111111111,0.9201378617947255
SPY,1min,10,1,88.26666666666667,0.9770972195524995,-0.08854701448993865,0.03905578061364026,-0.345512808888557,-0.006066933887950897,6.3559322033898304,0.22655387597691334,0.0014915091902438053,12.927463383114926,-15.202563591096506,331,375,0.1,0.8503475947100126
SPY,1min,1,2,35.06224066390041,1.0162955441612955,-0.84353000784205,0.06202220117271128,-0.03217297792099113,0.0008539624666348169,32.67796610169491,0.023699761940273532,0.0005582400892228682,41.92700799275283,-40.280568357080895,676,1928,2.0,1.0408742900814234
SPY,1min,2,2,50.65274151436031,0.9920225980655678,-0.3834387732597088,0.10094536761224382,-0.10771959252659218,-0.002025069636424601,6.491525423728813,0.05221237937459244,0.0011515022284462675,19.5834013167753,-20.359002987525923,194,383,1.0,0.9619037498434556
SPY,1min,3,2,61.13207547169811,1.0070530539654077,-0.20508626271214542,0.1089985020088011,-0.1643093815339833,0.0027694001034924524,4.491525423728813,0.09738490396598512,0.0015331132801289452,17.65775732542578,-16.92386629800028,162,265,0.6666666666666666,1.0433642652632051
SPY,1min,4,2,66.66666666666666,0.9971714227316619,-0.217282511825704,0.09675416390068052,-0.1966921440641021,-0.0010612720875803543,4.067796610169491,0.09209490700718509,0.0015450317990010228,15.480666224108882,-15.735371525128167,160,240,0.5,0.9838132006853133
SPY,1min,5,2,72.19730941704036,0.9847178975766623,-0.13212659048726136,0.08275483212717241,-0.2392046214107897,-0.006758558542574906,3.7796610169491527,0.15188150629952502,0.0017172563833304933,13.323527972474757,-14.830686527468961,161,223,0.4,0.8983756718070542
SPY,1min,6,2,77.77777777777779,1.0214169202684467,-0.15127013378020257,0.08077574107366411,-0.23978642247452675,0.009539704729621713,3.8135593220338984,0.13158316486733215,0.0015587949180689746,14.13575468789122,-11.989321123726338,175,225,0.3333333333333333,1.1790287825319137
SPY,1min,7,2,79.70479704797047,1.00524196994719,-0.07775648023590867,0.07877384426072015,-0.2988925727304257,0.002125678450709003,4.593220338983051,0.256939912337577,0.0019810852710711643,17.015150360315552,-16.43909150017341,216,271,0.2857142857142857,1.035042013126824
SPY,1min,8,2,79.56989247311827,0.9844012517325106,-0.07362646247741877,0.06648373234166781,-0.2855940067991279,-0.005446128343010905,4.728813559322034,0.27238116036854015,0.001940817169669014,14.759388579850253,-16.278858387550287,222,279,0.25,0.9066599283852674
SPY,1min,9,2,81.37651821862349,0.9829073188763755,-0.06079404077553415,0.06800829905405006,-0.3333671906258982,-0.006741792141405904,4.186440677966102,0.33008856896858807,0.0021780751206187665,13.66966810986406,-15.334890768791318,201,247,0.2222222222222222,0.8914095519795796
SPY,1min,10,2,80.73770491803278,0.9611262153862473,-0.0581080037716371,0.07138186952643416,-0.3820493279400274,-0.01595938572325311,4.135593220338983,0.3469331683886302,0.002400107912216292,14.062228296707529,-17.956318413181286,197,244,0.2,0.7831353829404583
