Ticker,Timeframe,Risk,Reward,Win Rate (%),Cumulative Returns,Sortino Ratio,Average Profit per Winning Trade (%),Average Loss per Losing Trade (%),Average Return (%),Trade Frequency (Trades per Day),Downside Deviation,Volatility (Standard Deviation of Algo Returns),Gross Profit (%),Gross Loss (%),Total Number of Winning Trades,Total Number of Trades,Risk:Reward Ratio,Profit Factor
SPY,30min,1,1,59.375,1.0818955586515504,-0.13643297814682387,0.3824645665632264,-0.35518766201513796,0.08279334870326592,0.11779141104294479,0.14052369722762414,0.003933260672388134,21.800480294103906,-13.852318818590382,57,96,1.0,1.5737784106475203
SPY,30min,2,1,69.17562724014337,1.0909534357058626,-0.08088377574186889,0.3359822097393269,-0.6488996493844847,0.03239855423879716,0.3152542372881356,0.24326280860584115,0.0048855642978511745,64.84456647969009,-55.80536984706569,193,279,0.5,1.1619771835111257
SPY,30min,3,1,77.82258064516128,1.1523333219056942,-0.04976713695000168,0.2718545802505489,-0.8191886180154536,0.029889354828653153,0.5108135942327497,0.3958657792893751,0.005088918647209409,104.93586797671188,-90.11074798169989,386,496,0.3333333333333333,1.1645211068275978
SPY,30min,4,1,80.51948051948052,1.0972658646883506,-0.04497859132138048,0.22540500241399875,-0.8777921974271602,0.010496456990396351,1.0183112919633774,0.4423223325946843,0.0049324927479454765,181.67643194568296,-171.16947849829626,806,1001,0.25,1.061383335040606
SPY,30min,5,1,82.63229308005428,0.9997568421058284,-0.0332160966570202,0.24820746472009153,-1.1703960643742615,0.0018285614309772914,0.7497456765005086,0.6015672037571309,0.006077615330293023,151.15834601453574,-149.81069623990547,609,737,0.2,1.0089956846103443
SPY,30min,6,1,85.33201189296334,0.972404710110062,-0.030991631610266288,0.21313484136464433,-1.2470666336780405,-0.0010473373333907139,1.0264496439471007,0.6456734393650071,0.005847097996747264,183.5090984149588,-184.56586178435,861,1009,0.16666666666666666,0.9942743291788926
SPY,30min,7,1,87.33031674208145,0.9008432665013629,-0.02584022185592344,0.21205812924168754,-1.537765218000549,-0.009638946427012155,0.8992878942014242,0.7777173731835959,0.006551575294651205,163.70887577458276,-172.22970441606148,772,884,0.14285714285714285,0.9505263701730879
SPY,30min,8,1,88.4732052578362,0.8455313767530104,-0.02517977183948762,0.19692144619700103,-1.6397635597262457,-0.01478946449587066,1.021694214876033,0.8001619225700138,0.006551562373582406,172.30626542237593,-186.933045808792,875,989,0.125,0.9217539075387593
SPY,30min,9,1,89.54635108481263,0.8611210502696488,-0.025653039871780716,0.19064464594423938,-1.7533478913541023,-0.012573508842372247,1.0389344262295082,0.7845360701506089,0.006544826256934134,173.10533851736935,-185.85487648353484,908,1014,0.1111111111111111,0.9314005733538286
SPY,30min,10,1,90.47619047619048,0.9735746798376455,-0.021665962696501055,0.21056454114756315,-2.02805257860121,-0.002637089304700963,0.5217391304347826,0.9243240733669854,0.007261786798113619,96.01743076328879,-97.34652377285806,456,504,0.1,0.986346785092496
