timestamp,open,high,low,close,volume,trade_count,vwap
2015-12-15 08:00:00+00:00,203.76,204.32,203.72,204.19,423397,921,204.067097
2015-12-15 12:00:00+00:00,204.13,205.74,202.818,205.21,43186537,154532,205.017659
2015-12-15 16:00:00+00:00,205.2,206.11,204.58,205.68,65593652,222693,205.079233
2015-12-15 20:00:00+00:00,205.69,205.72,202.8653,205.24,44614903,111110,204.731684
2015-12-16 00:00:00+00:00,205.24,205.42,205.06,205.23,182256,226,205.270637
2015-12-16 08:00:00+00:00,205.48,206.6,205.48,206.25,93808,387,206.266555
2015-12-16 12:00:00+00:00,206.25,206.78,205.03,205.72,35227862,121331,206.043121
2015-12-16 16:00:00+00:00,205.72,207.76,204.8,207.68,87912938,369441,206.06868
2015-12-16 20:00:00+00:00,207.69,208.39,207.03,207.82,73482221,176722,207.301981
2015-12-17 00:00:00+00:00,207.85,207.86,207.57,207.57,117249,389,207.728445
2015-12-17 08:00:00+00:00,208.03,208.89,208.02,208.65,292396,679,208.573762
2015-12-17 12:00:00+00:00,208.62,208.79,205.93,206.355,48511166,194368,207.264515
2015-12-17 16:00:00+00:00,206.34,206.69,205.415,206.02,70516858,253180,206.356729
2015-12-17 20:00:00+00:00,206.03,206.34,203.96,204.07,52338837,120720,205.373519
2015-12-18 00:00:00+00:00,204.12,204.33,203.24,203.4,385628,1129,203.799439
2015-12-18 08:00:00+00:00,202.96,202.96,201.95,202.06,348186,990,202.404731
2015-12-18 12:00:00+00:00,202.16,203.5,201.27,201.97,65792087,264235,202.28476
2015-12-18 16:00:00+00:00,201.97,202.3,200.79,201.11,97822618,371738,201.772629
2015-12-18 20:00:00+00:00,201.11,201.71,199.63,199.73,87201579,200512,200.903797
2015-12-19 00:00:00+00:00,199.72,199.76,199.66,199.73,108193,311,199.709846
2015-12-21 08:00:00+00:00,201.5,201.83,201.36,201.41,341906,531,201.529899
2015-12-21 12:00:00+00:00,201.43,201.88,201.045,201.26,31248179,128066,201.450304
2015-12-21 16:00:00+00:00,201.26,201.38,200.09,200.67,35114579,159170,200.740274
2015-12-21 20:00:00+00:00,200.67,202.38,200.25,202.24,31557328,87440,201.121235
2015-12-22 00:00:00+00:00,202.24,202.44,202.09,202.43,231239,410,202.286321
2015-12-22 08:00:00+00:00,202.12,202.36,201.25,202.01,208526,350,201.644178
2015-12-22 12:00:00+00:00,202.03,202.83,201.55,202.1,27525095,121070,202.096133
2015-12-22 16:00:00+00:00,202.1,203.39,201.8,203.34,40714037,158307,202.664327
2015-12-22 20:00:00+00:00,203.34,204.03,202.99,203.81,42366206,100899,203.40545
2015-12-23 00:00:00+00:00,203.82,203.82,203.66,203.72,107539,181,203.731957
2015-12-23 08:00:00+00:00,204.08,204.65,204.08,204.58,129799,218,204.449203
2015-12-23 12:00:00+00:00,204.61,205.37,204.55,205.35,28661819,109689,204.805352
2015-12-23 16:00:00+00:00,205.35,206.07,205.1,205.94,47439585,159229,205.172488
2015-12-23 20:00:00+00:00,205.93,206.08,205.5,205.67,34676496,80050,205.445063
2015-12-24 00:00:00+00:00,205.68,205.94,205.61,205.89,64455,164,205.787831
2015-12-24 08:00:00+00:00,205.5,205.64,205.29,205.64,36424,78,205.454356
2015-12-24 12:00:00+00:00,205.68,206.08,205.42,205.7751,13207771,59160,205.732845
2015-12-24 16:00:00+00:00,205.78,206.33,205.35,205.51,35282870,100873,205.824111
2015-12-24 20:00:00+00:00,205.48,205.52,205.47,205.49,14166,44,205.499737
2015-12-28 08:00:00+00:00,205.75,205.75,204.75,204.8,46883,138,204.868809
2015-12-28 12:00:00+00:00,204.8,205.05,203.94,204.06,18648585,91195,204.513688
2015-12-28 16:00:00+00:00,204.065,205.26,203.99,205.005,30467974,117012,204.844889
2015-12-28 20:00:00+00:00,205.0,205.51,204.6975,205.31,16668804,54760,205.12652
2015-12-29 00:00:00+00:00,205.31,205.38,205.2,205.31,66499,133,205.265374
2015-12-29 08:00:00+00:00,206.02,206.31,205.94,205.94,36453,108,206.1179
2015-12-29 12:00:00+00:00,206.08,207.25,205.235,206.96,22364489,98355,206.760279
2015-12-29 16:00:00+00:00,206.9599,207.64,206.77,207.605,38989046,129415,206.910579
2015-12-29 20:00:00+00:00,207.6,207.79,207.25,207.51,31177046,68131,207.04381
2015-12-30 00:00:00+00:00,207.55,207.69,207.55,207.69,66589,97,207.622063
2015-12-30 08:00:00+00:00,207.28,207.39,207.15,207.39,22216,59,207.276246
2015-12-30 12:00:00+00:00,207.4,207.44,206.51,206.79,14750909,67365,206.844672
2015-12-30 16:00:00+00:00,206.8,207.02,206.52,206.6439,22942918,95876,206.870497
2015-12-30 20:00:00+00:00,206.64,207.4498,205.76,206.05,25569687,73660,206.326412
2015-12-31 00:00:00+00:00,206.09,206.14,206.04,206.06,31042,63,206.084469
2015-12-31 08:00:00+00:00,205.94,206.01,205.9,205.9,43600,80,205.940894
2015-12-31 12:00:00+00:00,205.9,205.93,204.17,204.559,23030352,105460,204.728408
2015-12-31 16:00:00+00:00,204.55,205.89,204.48,204.71,38355371,149901,205.211489
2015-12-31 20:00:00+00:00,204.71,204.91,203.54,204.05,53442462,122296,204.305555
2016-01-01 00:00:00+00:00,204.05,204.09,204.01,204.07,5657,25,204.055959
2016-01-04 08:00:00+00:00,201.18,201.39,200.26,200.4,443310,824,200.787675
2016-01-04 12:00:00+00:00,200.29,200.86,199.11,199.14,64022069,216499,200.707367
2016-01-04 16:00:00+00:00,199.15,200.28,198.59,199.6,96392366,292529,200.541726
2016-01-04 20:00:00+00:00,199.6,203.89,198.99,201.7,61026358,145078,200.73401
2016-01-05 00:00:00+00:00,201.73,201.83,201.61,201.69,468344,515,201.713048
2016-01-05 08:00:00+00:00,201.14,201.14,199.82,200.14,399336,777,200.149136
2016-01-05 12:00:00+00:00,200.36,202.225,199.93,201.3099,28412993,126500,201.105708
2016-01-05 16:00:00+00:00,201.3,201.9,200.05,201.35,47801766,196136,200.95507
2016-01-05 20:00:00+00:00,201.34,201.75,200.78,201.59,34114498,95059,201.241865
2016-01-06 00:00:00+00:00,201.57,201.76,201.45,201.65,116124,196,201.589408
2016-01-06 08:00:00+00:00,199.52,199.85,198.06,198.8,701896,1170,199.077412
2016-01-06 12:00:00+00:00,198.8,201.35,197.75,199.26,44895345,180017,199.035867
2016-01-06 16:00:00+00:00,199.25,200.06,197.65,197.75,53656679,226785,199.114917
2016-01-06 20:00:00+00:00,197.75,199.45,197.6,199.44,52668494,140105,198.730715
2016-01-07 00:00:00+00:00,199.44,199.56,199.24,199.29,189245,279,199.377869
2016-01-07 08:00:00+00:00,194.27,195.45,193.75,194.75,699465,1889,194.281254
2016-01-07 12:00:00+00:00,194.73,197.44,193.68,197.2,50703425,209566,196.120122
2016-01-07 16:00:00+00:00,197.19,198.82,193.8,194.345,95345778,371959,195.581473
2016-01-07 20:00:00+00:00,194.34,196.27,193.42,194.13,66364259,212532,194.430928
2016-01-08 00:00:00+00:00,194.04,194.41,193.89,193.93,322891,490,194.131245
2016-01-08 08:00:00+00:00,196.24,196.45,194.33,194.75,404042,947,195.37262
2016-01-08 12:00:00+00:00,194.73,196.98,194.1,194.3,57091178,226789,195.007105
2016-01-08 16:00:00+00:00,194.3,194.85,192.99,193.355,71290833,313264,193.88984
2016-01-08 20:00:00+00:00,193.35,193.7245,191.55,192.1,80685857,213569,192.462428
2016-01-09 00:00:00+00:00,192.1,192.12,191.75,191.75,94374,322,191.982631
2016-01-11 08:00:00+00:00,193.11,193.23,191.97,192.62,149122,399,192.570331
2016-01-11 12:00:00+00:00,192.56,193.41,191.22,191.49,43307348,182423,192.402826
2016-01-11 16:00:00+00:00,191.5,192.4,189.82,190.97,79808651,338367,191.178326
2016-01-11 20:00:00+00:00,190.98,192.79,190.25,192.42,64470825,179821,191.936223
2016-01-12 00:00:00+00:00,192.42,192.54,192.17,192.41,203109,423,192.380216
2016-01-12 08:00:00+00:00,191.64,194.0,191.35,193.25,340775,749,193.102696
2016-01-12 12:00:00+00:00,193.23,194.55,192.59,193.05,51020700,188280,193.548278
2016-01-12 16:00:00+00:00,193.0608,193.22,191.14,192.84,73585045,312550,192.171881
2016-01-12 20:00:00+00:00,192.85,194.01,189.17,193.27,46819584,133303,193.280118
2016-01-13 00:00:00+00:00,193.27,193.98,193.27,193.95,563598,815,193.547925
2016-01-13 08:00:00+00:00,194.82,195.07,193.97,194.11,388987,783,194.488154
2016-01-13 12:00:00+00:00,194.13,195.44,192.84,193.66,45472608,174564,193.902702
2016-01-13 16:00:00+00:00,193.67,193.9,188.38,189.34,95910534,406333,191.000977
2016-01-13 20:00:00+00:00,189.34,190.18,188.54,188.85,79194698,230492,189.738805
2016-01-14 00:00:00+00:00,188.84,189.15,188.76,188.86,185653,495,188.934798
2016-01-14 08:00:00+00:00,188.94,189.55,188.09,188.61,378285,800,188.572357
2016-01-14 12:00:00+00:00,188.68,191.67,187.66,190.835,94245011,327941,189.589543
2016-01-14 16:00:00+00:00,190.84,193.03,190.0,192.95,88378360,336415,191.277793
2016-01-14 20:00:00+00:00,192.95,193.26,191.32,192.25,57604739,158647,191.919085
2016-01-15 00:00:00+00:00,192.27,192.53,191.75,191.83,188559,483,192.257203
2016-01-15 08:00:00+00:00,190.99,190.99,188.22,188.94,351807,799,188.932855
2016-01-15 12:00:00+00:00,188.93,191.54,186.62,187.58,100366109,368920,187.773105
2016-01-15 16:00:00+00:00,187.58,188.25,185.52,188.2089,141256282,513009,187.325344
2016-01-15 20:00:00+00:00,188.2,191.9752,187.03,188.31,82807239,222467,188.310558
2016-01-16 00:00:00+00:00,188.35,188.35,188.14,188.26,61929,312,188.255199
2016-01-19 08:00:00+00:00,190.48,191.29,190.0,191.23,361785,1014,190.92466
2016-01-19 12:00:00+00:00,191.23,191.23,187.3,188.71,51229282,201941,189.262504
2016-01-19 16:00:00+00:00,188.7101,189.47,186.2,186.69,85835865,340297,188.012621
2016-01-19 20:00:00+00:00,186.69,188.74,186.51,188.2,57502167,156191,187.889033
2016-01-20 00:00:00+00:00,188.11,188.11,186.91,187.28,313374,1276,187.374436
2016-01-20 08:00:00+00:00,184.05,184.82,183.48,184.5,439190,871,184.331243
2016-01-20 12:00:00+00:00,184.55,188.06,182.3,182.34,70434916,291016,184.103584
2016-01-20 16:00:00+00:00,182.35,184.93,181.02,184.48,136870001,566104,183.030063
2016-01-20 20:00:00+00:00,184.48,187.495,184.0749,186.6,78546409,243892,186.261524
2016-01-21 00:00:00+00:00,186.6,187.25,185.81,187.12,255799,537,187.043986
2016-01-21 08:00:00+00:00,185.32,185.75,184.29,185.19,143164,386,185.087369
2016-01-21 12:00:00+00:00,185.19,187.97,184.64,186.88,60210754,258080,186.419094
2016-01-21 16:00:00+00:00,186.89,188.87,185.77,187.36,91896549,415996,187.40907
2016-01-21 20:00:00+00:00,187.365,187.68,186.17,186.92,43233600,130224,186.833493
2016-01-22 00:00:00+00:00,186.94,187.44,186.42,186.97,287672,676,186.997839
2016-01-22 08:00:00+00:00,188.64,189.71,188.64,189.24,340078,624,189.273085
2016-01-22 12:00:00+00:00,189.23,190.56,186.8,189.5,60211809,246302,189.846057
2016-01-22 16:00:00+00:00,189.5,190.76,188.88,190.28,63521813,255358,189.580594
2016-01-22 20:00:00+00:00,190.29,190.78,189.72,190.75,44185951,111512,190.071164
2016-01-23 00:00:00+00:00,190.75,190.76,190.65,190.73,58931,180,190.714499
2016-01-25 08:00:00+00:00,189.7,190.5,189.37,190.08,74304,209,189.988362
2016-01-25 12:00:00+00:00,190.09,190.52,189.04,189.26,34611535,146232,189.626547
2016-01-25 16:00:00+00:00,189.25,190.11,188.75,188.98,45213914,203697,189.343292
2016-01-25 20:00:00+00:00,188.98,189.21,187.11,187.29,49579769,138970,188.154415
2016-01-26 00:00:00+00:00,187.33,187.49,187.1,187.27,389539,549,187.290191
2016-01-26 08:00:00+00:00,186.52,188.29,186.25,188.11,329647,994,187.431234
2016-01-26 12:00:00+00:00,188.08,189.93,186.43,189.435,35087354,146989,188.9697
2016-01-26 16:00:00+00:00,189.43,190.53,189.23,189.74,69545513,246020,189.713557
2016-01-26 20:00:00+00:00,189.74,190.28,188.74,189.28,35868642,104346,189.764406
2016-01-27 00:00:00+00:00,189.32,189.43,188.95,189.4,204687,443,189.19818
2016-01-27 08:00:00+00:00,189.03,189.3,188.62,188.91,122649,282,188.925552
2016-01-27 12:00:00+00:00,188.98,189.99,188.55,189.22,31856178,144590,189.266482
2016-01-27 16:00:00+00:00,189.225,191.56,188.37,188.59,90505343,385256,190.200689
2016-01-27 20:00:00+00:00,188.58,188.83,187.06,187.92,62888346,213214,188.139949
2016-01-28 00:00:00+00:00,187.95,187.99,187.17,187.79,271364,699,187.631539
2016-01-28 08:00:00+00:00,189.7,189.9,187.91,188.14,268761,842,188.67396
2016-01-28 12:00:00+00:00,188.16,190.81,187.16,188.37,52326859,216626,188.913304
2016-01-28 16:00:00+00:00,188.38,189.84,187.76,189.21,62645542,303834,188.952162
2016-01-28 20:00:00+00:00,189.21,189.67,188.3,188.72,28370760,97328,189.121073
2016-01-29 00:00:00+00:00,188.72,188.83,188.42,188.51,144649,300,188.623126
2016-01-29 08:00:00+00:00,190.13,190.82,189.69,189.99,158596,310,190.133571
2016-01-29 12:00:00+00:00,190.04,191.7,189.08,191.05,45260851,179561,190.815218
2016-01-29 16:00:00+00:00,191.045,192.94,190.99,192.62,70550161,263756,191.76777
2016-01-29 20:00:00+00:00,192.63,194.01,192.54,193.91,93785176,193660,193.076211
2016-01-30 00:00:00+00:00,193.91,194.05,193.91,194.05,66145,237,193.984896
2016-02-01 08:00:00+00:00,193.32,193.33,192.37,192.77,180851,482,192.72408
2016-02-01 12:00:00+00:00,192.74,193.87,191.84,193.07,36419426,148156,192.580538
2016-02-01 16:00:00+00:00,193.07,193.92,192.46,193.82,51617326,212930,193.149562
2016-02-01 20:00:00+00:00,193.82,194.58,192.7743,193.01,47714342,126547,193.989934
2016-02-02 00:00:00+00:00,193.01,193.11,192.92,192.98,87351,226,193.007226
2016-02-02 08:00:00+00:00,192.25,192.56,191.55,192.21,238449,520,192.238154
2016-02-02 12:00:00+00:00,192.23,193.65,190.75,191.0,50257575,189339,191.695906
2016-02-02 16:00:00+00:00,191.01,191.73,189.86,189.989,76969127,245129,191.264973
2016-02-02 20:00:00+00:00,189.9708,190.54,189.54,190.01,52730623,139792,190.619835
2016-02-03 00:00:00+00:00,190.06,190.16,189.78,189.95,89224,338,189.904991
2016-02-03 08:00:00+00:00,190.96,191.49,190.0,190.71,241907,660,190.697586
2016-02-03 12:00:00+00:00,190.79,191.64,187.1,188.94,67911383,297947,189.007386
2016-02-03 16:00:00+00:00,188.93,191.44,187.76,191.34,94852880,431659,189.382802
2016-02-03 20:00:00+00:00,191.34,191.78,190.21,191.41,41903185,154492,191.007091
2016-02-04 00:00:00+00:00,191.49,191.6,191.21,191.27,127959,302,191.412378
2016-02-04 08:00:00+00:00,191.77,192.52,191.47,191.55,344462,502,192.105677
2016-02-04 12:00:00+00:00,191.57,192.75,189.62,192.685,50976209,231917,191.311166
2016-02-04 16:00:00+00:00,192.68,192.7,190.3,191.11,61731904,313247,191.201554
2016-02-04 20:00:00+00:00,191.13,191.63,190.62,190.94,26402290,92083,191.279651
2016-02-05 00:00:00+00:00,190.9,191.09,190.81,190.85,58157,185,190.977116
2016-02-05 08:00:00+00:00,191.16,192.01,191.13,191.49,72866,184,191.630568
2016-02-05 12:00:00+00:00,191.42,191.66,188.86,188.93,45344933,194126,190.070876
2016-02-05 16:00:00+00:00,188.96,189.21,187.45,187.65,79216321,329276,188.583094
2016-02-05 20:00:00+00:00,187.66,188.3579,187.2,187.8,56072297,143226,188.205941
2016-02-06 00:00:00+00:00,187.77,187.96,187.74,187.88,68956,240,187.817632
2016-02-08 08:00:00+00:00,188.1,188.11,185.12,186.0,387812,838,186.117034
2016-02-08 12:00:00+00:00,186.04,187.98,183.93,184.215,57408729,232785,184.900697
2016-02-08 16:00:00+00:00,184.21,184.84,182.8,183.34,77421418,326813,183.94039
2016-02-08 20:00:00+00:00,183.345,186.12,183.28,185.22,56172127,208786,185.012592
2016-02-09 00:00:00+00:00,185.24,185.33,184.9,185.01,88602,325,185.086463
2016-02-09 08:00:00+00:00,185.52,186.21,184.73,185.0,292829,731,185.336523
2016-02-09 12:00:00+00:00,185.06,186.29,183.2,184.115,58258925,242266,184.884676
2016-02-09 16:00:00+00:00,184.12,185.96,183.55,185.72,78491577,369577,184.761624
2016-02-09 20:00:00+00:00,185.72,186.94,185.0,185.9,47047039,173636,185.736661
2016-02-10 00:00:00+00:00,185.87,185.95,185.31,185.36,156044,523,185.551423
2016-02-10 08:00:00+00:00,186.58,187.62,186.51,187.19,371201,835,187.156463
2016-02-10 12:00:00+00:00,187.24,188.34,186.0738,186.74,50656251,228514,187.074431
2016-02-10 16:00:00+00:00,186.75,187.716,185.86,186.38,62657170,289660,186.736484
2016-02-10 20:00:00+00:00,186.38,187.08,184.45,184.49,34264876,137794,185.60742
2016-02-11 00:00:00+00:00,184.51,184.81,183.9,183.93,263303,777,184.331219
2016-02-11 08:00:00+00:00,182.41,182.79,181.3,181.33,822822,1624,181.874487
2016-02-11 12:00:00+00:00,181.31,183.95,180.91,182.2689,51597459,222969,182.87573
2016-02-11 16:00:00+00:00,182.25,183.86,181.09,183.1611,110312261,463527,182.563752
2016-02-11 20:00:00+00:00,183.16,184.1,182.29,183.65,56177980,188534,183.425549
2016-02-12 00:00:00+00:00,183.6,183.79,183.28,183.67,144313,343,183.621804
2016-02-12 08:00:00+00:00,184.35,185.35,184.1,185.17,292929,874,184.739002
2016-02-12 12:00:00+00:00,185.17,185.43,182.86,184.74,39418264,172190,184.673914
2016-02-12 16:00:00+00:00,184.74,186.35,184.74,186.1858,50547729,237469,185.663577
2016-02-12 20:00:00+00:00,186.18,186.65,185.35,186.55,36825618,111284,186.323448
2016-02-13 00:00:00+00:00,186.58,186.75,186.53,186.74,48814,214,186.66973
2016-02-16 08:00:00+00:00,189.47,189.49,188.42,189.04,257872,600,188.791199
2016-02-16 12:00:00+00:00,189.04,189.962,187.84,188.07,32539739,141551,188.500287
2016-02-16 16:00:00+00:00,188.06,189.78,187.63,189.425,45271873,208103,189.059952
2016-02-16 20:00:00+00:00,189.43,189.86,186.6965,189.5,41856308,96803,189.280697
2016-02-17 00:00:00+00:00,189.53,190.29,189.53,190.22,324232,773,189.955408
2016-02-17 08:00:00+00:00,189.72,190.96,189.59,190.8,250986,485,190.659096
2016-02-17 12:00:00+00:00,190.77,192.64,190.66,192.5499,41998954,181536,191.649034
2016-02-17 16:00:00+00:00,192.54,193.32,192.27,192.725,54338126,238689,192.551421
2016-02-17 20:00:00+00:00,192.72,193.36,192.3,193.26,38996207,110346,192.534657
2016-02-18 00:00:00+00:00,193.3,193.35,193.13,193.13,393988,478,193.21172
2016-02-18 08:00:00+00:00,192.56,193.92,192.47,193.54,170558,512,193.453445
2016-02-18 12:00:00+00:00,193.54,193.71,192.38,192.47,28051762,135080,192.73742
2016-02-18 16:00:00+00:00,192.46,192.82,191.75,192.58,46356539,224665,192.319633
2016-02-18 20:00:00+00:00,192.587,192.68,191.72,192.26,27589493,99065,192.118606
2016-02-19 00:00:00+00:00,192.3,192.34,191.96,191.98,119130,269,192.145191
2016-02-19 08:00:00+00:00,192.78,192.78,191.22,191.47,132681,542,191.846109
2016-02-19 12:00:00+00:00,191.39,192.2042,190.45,191.33,46409753,169426,191.218304
2016-02-19 16:00:00+00:00,191.34,192.18,191.01,191.45,40929133,174104,191.713713
2016-02-19 20:00:00+00:00,191.45,192.11,191.42,192.0,27197421,80486,191.933345
2016-02-20 00:00:00+00:00,192.02,192.12,192.02,192.08,31886,135,192.081559
2016-02-22 08:00:00+00:00,193.65,194.43,193.5,194.2,250504,784,194.167748
2016-02-22 12:00:00+00:00,194.2,194.87,193.01,194.345,30223557,129117,194.414264
2016-02-22 16:00:00+00:00,194.3389,194.95,194.17,194.47,30076178,140339,194.39589
2016-02-22 20:00:00+00:00,194.47,194.83,193.82,193.93,42985215,89934,194.197737
2016-02-23 00:00:00+00:00,194.0,194.11,193.85,193.92,103679,251,193.983528
2016-02-23 08:00:00+00:00,193.82,194.1,193.39,193.9,100478,556,193.821495
2016-02-23 12:00:00+00:00,193.95,194.38,192.78,192.92,31634016,146243,193.681547
2016-02-23 16:00:00+00:00,192.92,193.24,192.47,192.5908,42162883,180748,192.998585
2016-02-23 20:00:00+00:00,192.5911,192.95,191.9,192.0,37272337,106756,192.635599
2016-02-24 00:00:00+00:00,191.98,192.11,191.91,192.06,78037,147,191.999755
2016-02-24 08:00:00+00:00,192.04,192.04,190.55,190.59,376181,1437,190.905311
2016-02-24 12:00:00+00:00,190.56,192.33,189.32,190.18,46278305,192691,190.175968
2016-02-24 16:00:00+00:00,190.18,192.66,189.59,192.32,67833994,278026,191.307968
2016-02-24 20:00:00+00:00,192.32,194.24,192.32,194.2,35964994,115105,193.209244
2016-02-25 00:00:00+00:00,194.18,194.43,193.93,194.03,356953,673,194.133216
2016-02-25 08:00:00+00:00,192.94,194.0,192.81,193.99,227138,1160,193.49908
2016-02-25 12:00:00+00:00,193.98,194.26,192.83,193.265,31591491,133996,193.474164
2016-02-25 16:00:00+00:00,193.26,194.82,193.02,194.435,42063832,177148,193.995489
2016-02-25 20:00:00+00:00,194.434,195.72,192.9162,195.61,36721515,104846,195.05295
2016-02-26 00:00:00+00:00,195.65,195.81,195.55,195.68,122179,381,195.705256
2016-02-26 08:00:00+00:00,196.5,197.45,196.5,196.57,481960,1024,196.924844
2016-02-26 12:00:00+00:00,196.64,197.15,195.46,196.4011,35572758,143834,196.139224
2016-02-26 16:00:00+00:00,196.4,196.49,194.9,194.9901,51584428,218846,195.697418
2016-02-26 20:00:00+00:00,194.99,195.52,194.77,194.8,41686596,97249,195.265114
2016-02-27 00:00:00+00:00,194.78,194.87,194.76,194.87,15979,85,194.802294
2016-02-29 08:00:00+00:00,193.91,194.66,193.45,194.53,286736,1165,194.102857
2016-02-29 12:00:00+00:00,194.51,195.39,193.9989,195.31,23824798,111709,195.036638
2016-02-29 16:00:00+00:00,195.31,196.23,194.3,194.38,49369930,186157,195.335499
2016-02-29 20:00:00+00:00,194.38,195.1652,193.32,193.81,52273673,128523,194.037056
2016-03-01 00:00:00+00:00,193.81,193.93,193.24,193.24,160595,347,193.609855
2016-03-01 08:00:00+00:00,194.61,195.37,194.35,194.95,240606,773,195.067958
2016-03-01 12:00:00+00:00,194.95,196.2,193.055,195.7889,36082368,158942,195.335827
2016-03-01 16:00:00+00:00,195.79,197.97,195.75,197.96,58601353,225147,196.692902
2016-03-01 20:00:00+00:00,197.965,198.49,193.35,198.22,46599726,110581,197.395807
2016-03-02 00:00:00+00:00,198.17,198.22,198.04,198.19,190681,313,198.112883
2016-03-02 08:00:00+00:00,198.6,198.6,197.8,197.96,105031,220,198.03611
2016-03-02 12:00:00+00:00,198.02,198.25,197.25,198.03,31049849,147003,197.79369
2016-03-02 16:00:00+00:00,198.03,198.645,197.55,198.46,37074434,186227,198.145281
2016-03-02 20:00:00+00:00,198.46,199.09,198.0504,198.58,33581237,90953,198.672093
2016-03-03 00:00:00+00:00,198.68,198.86,198.59,198.86,77346,191,198.74161
