timestamp,open,high,low,close,volume,trade_count,vwap
2015-12-01 09:00:00+00:00,209.43,209.44,209.24,209.3,30375,82,209.322606
2015-12-01 10:00:00+00:00,209.3,209.36,209.07,209.36,54490,118,209.214253
2015-12-01 11:00:00+00:00,209.37,209.65,209.37,209.44,44404,109,209.526441
2015-12-01 12:00:00+00:00,209.45,209.59,209.33,209.51,111106,234,209.460429
2015-12-01 13:00:00+00:00,209.52,209.67,209.27,209.32,426233,645,209.429479
2015-12-01 14:00:00+00:00,209.32,210.39,209.31,210.24,12765789,49078,209.919808
2015-12-01 15:00:00+00:00,210.23,210.26,209.11,209.89,20461107,75427,209.658585
2015-12-01 16:00:00+00:00,209.9,209.975,209.47,209.725,10494929,40855,209.584753
2015-12-01 17:00:00+00:00,209.725,210.12,209.69,210.055,7659962,30044,209.727175
2015-12-01 18:00:00+00:00,210.0501,210.06,209.53,209.66,6239018,26833,209.760152
2015-12-01 19:00:00+00:00,209.67,210.2,209.64,210.045,11426758,42441,209.907346
2015-12-01 20:00:00+00:00,210.05,210.82,210.025,210.73,21474147,67630,210.236575
2015-12-01 21:00:00+00:00,210.72,210.77,210.61,210.64,6149270,3634,210.699595
2015-12-01 22:00:00+00:00,210.66,210.71,210.63,210.63,204592,244,210.674666
2015-12-01 23:00:00+00:00,210.62,210.68,210.48,210.5,164907,245,210.60594
2015-12-02 00:00:00+00:00,210.51,210.63,210.49,210.62,80281,119,210.578613
2015-12-02 09:00:00+00:00,210.89,211.0,210.76,210.93,17716,34,210.896885
2015-12-02 10:00:00+00:00,210.91,211.11,210.9,211.01,9757,30,211.005813
2015-12-02 11:00:00+00:00,211.0,211.09,210.78,210.78,20848,46,210.98182
2015-12-02 12:00:00+00:00,210.81,210.84,210.48,210.81,210356,239,210.679914
2015-12-02 13:00:00+00:00,210.77,210.91,210.46,210.58,459478,800,210.696025
2015-12-02 14:00:00+00:00,210.56,210.95,210.45,210.8611,9038667,29761,210.687988
2015-12-02 15:00:00+00:00,210.865,211.0,210.49,210.6,10192864,43690,210.699177
2015-12-02 16:00:00+00:00,210.59,210.61,209.93,210.05,13166393,41201,210.285678
2015-12-02 17:00:00+00:00,210.06,210.34,209.82,210.085,8988683,35969,210.167962
2015-12-02 18:00:00+00:00,210.075,210.21,209.65,209.7185,10194693,31428,210.151754
2015-12-02 19:00:00+00:00,209.7108,209.72,208.27,208.39,20258362,77171,209.018024
2015-12-02 20:00:00+00:00,208.3899,209.065,208.23,208.52,28695091,100741,208.609826
2015-12-02 21:00:00+00:00,208.51,209.14,208.45,209.05,5814108,4843,208.630459
2015-12-02 22:00:00+00:00,209.05,213.54,208.54,209.0,729067,351,210.251947
2015-12-02 23:00:00+00:00,209.0,209.04,208.48,208.88,218857,540,208.769848
2015-12-03 00:00:00+00:00,208.85,208.97,208.75,208.94,53227,141,208.878614
2015-12-03 09:00:00+00:00,209.54,210.01,209.37,209.9,73999,222,209.693761
2015-12-03 10:00:00+00:00,209.92,210.23,209.83,210.16,89453,215,210.091657
2015-12-03 11:00:00+00:00,210.12,210.17,209.96,209.97,53095,107,210.017427
2015-12-03 12:00:00+00:00,209.98,210.05,209.09,209.5,1548530,2530,209.551249
2015-12-03 13:00:00+00:00,209.51,210.02,207.94,208.9,3989169,8003,208.682277
2015-12-03 14:00:00+00:00,208.84,209.47,207.93,208.12,17734517,65863,208.567629
2015-12-03 15:00:00+00:00,208.1038,208.11,207.24,207.76,19989353,82836,207.647869
2015-12-03 16:00:00+00:00,207.77,208.38,207.5,207.76,11112403,49185,207.932383
2015-12-03 17:00:00+00:00,207.74,207.8,206.44,206.5953,17342295,60405,207.166056
2015-12-03 18:00:00+00:00,206.59,207.0399,205.84,205.855,14087015,48173,206.882659
2015-12-03 19:00:00+00:00,205.855,205.92,204.7511,205.535,28344465,98268,205.773489
2015-12-03 20:00:00+00:00,205.54,205.7499,204.8,205.6,38322739,123142,205.77984
2015-12-03 21:00:00+00:00,205.59,206.16,205.4247,206.08,11076816,6348,206.676134
2015-12-03 22:00:00+00:00,206.08,206.1,205.58,206.03,1595049,697,207.55005
2015-12-03 23:00:00+00:00,206.07,206.47,206.0,206.0,711993,439,207.813337
2015-12-04 00:00:00+00:00,206.1,206.4,206.1,206.37,151888,265,206.297226
2015-12-04 09:00:00+00:00,206.81,206.9,206.52,206.64,52074,183,206.782741
2015-12-04 10:00:00+00:00,206.61,206.79,206.42,206.79,33414,75,206.579426
2015-12-04 11:00:00+00:00,206.69,206.81,206.46,206.64,23090,81,206.612728
2015-12-04 12:00:00+00:00,206.61,206.61,206.19,206.26,168427,298,206.335356
2015-12-04 13:00:00+00:00,206.49,207.23,205.61,206.11,2629293,4667,206.54698
2015-12-04 14:00:00+00:00,206.1,207.68,205.4,207.3,23735466,86571,206.725932
2015-12-04 15:00:00+00:00,207.295,208.39,206.99,208.355,24551169,101863,207.60295
2015-12-04 16:00:00+00:00,208.35,208.5,207.63,207.78,18628660,68416,207.723762
2015-12-04 17:00:00+00:00,207.78,209.06,207.58,209.02,19680615,61956,207.92603
2015-12-04 18:00:00+00:00,209.03,209.56,208.97,209.355,28295081,63177,208.146108
2015-12-04 19:00:00+00:00,209.36,209.85,209.04,209.8199,21643688,58275,208.578807
2015-12-04 20:00:00+00:00,209.82,209.97,209.32,209.62,35584449,104534,209.277013
2015-12-04 21:00:00+00:00,209.62,209.72,208.5673,209.56,17059117,6144,209.283715
2015-12-04 22:00:00+00:00,209.57,209.61,209.51,209.58,561189,328,209.588351
2015-12-04 23:00:00+00:00,209.56,209.61,209.54,209.56,10334,33,209.58076
2015-12-05 00:00:00+00:00,209.6,209.62,209.56,209.61,21111,86,209.597537
2015-12-07 09:00:00+00:00,209.9,210.25,209.86,210.06,50463,91,210.026758
2015-12-07 10:00:00+00:00,209.95,210.08,209.91,210.04,6040,20,209.962947
2015-12-07 11:00:00+00:00,209.95,210.04,209.78,209.95,43147,74,209.935389
2015-12-07 12:00:00+00:00,210.0,210.15,209.85,209.87,198849,272,209.991654
2015-12-07 13:00:00+00:00,210.0,210.08,209.08,209.16,988998,1442,209.337616
2015-12-07 14:00:00+00:00,209.15,209.32,208.575,208.6445,15344311,56362,208.944395
2015-12-07 15:00:00+00:00,208.64,208.68,207.5,207.8002,19859315,76990,208.304243
2015-12-07 16:00:00+00:00,207.8,208.16,207.2,208.08,13923319,58165,207.767932
2015-12-07 17:00:00+00:00,208.08,208.11,207.32,207.4799,8645412,33261,208.120409
2015-12-07 18:00:00+00:00,207.48,207.96,207.285,207.84,9155998,38685,207.770578
2015-12-07 19:00:00+00:00,207.83,208.19,207.55,207.575,8607007,36249,208.094441
2015-12-07 20:00:00+00:00,207.58,208.508,207.34,208.29,18893763,67862,208.252023
2015-12-07 21:00:00+00:00,208.29,208.92,208.27,208.85,5863505,4561,208.701673
2015-12-07 22:00:00+00:00,208.81,208.85,208.71,208.71,172032,242,208.793262
2015-12-07 23:00:00+00:00,208.71,208.85,208.6,208.6,193463,260,208.734679
2015-12-08 00:00:00+00:00,208.6,208.62,208.48,208.52,79856,130,208.550932
2015-12-08 09:00:00+00:00,207.96,207.96,207.29,207.6,14527,97,207.66743
2015-12-08 10:00:00+00:00,207.58,207.94,207.58,207.87,18011,72,207.807175
2015-12-08 11:00:00+00:00,207.78,207.83,207.3,207.38,83602,198,207.490098
2015-12-08 12:00:00+00:00,207.37,207.51,206.66,206.67,520149,897,206.990869
2015-12-08 13:00:00+00:00,206.67,208.14,206.46,206.61,1205904,2056,206.680698
2015-12-08 14:00:00+00:00,206.6,206.94,205.89,206.26,16043668,55770,206.38873
2015-12-08 15:00:00+00:00,206.251,207.265,205.78,207.21,21348451,83293,206.704407
2015-12-08 16:00:00+00:00,207.215,208.04,206.78,207.175,16044348,61654,207.48903
2015-12-08 17:00:00+00:00,207.17,207.18,206.59,207.035,7168516,31186,206.862832
2015-12-08 18:00:00+00:00,207.045,207.165,206.48,207.0762,7123252,35750,206.888733
2015-12-08 19:00:00+00:00,207.07,207.675,207.05,207.1472,9647886,40753,207.453293
2015-12-08 20:00:00+00:00,207.14,207.389,206.58,206.96,17250592,70974,207.080916
2015-12-08 21:00:00+00:00,206.96,207.306,206.55,206.76,6065106,4390,207.081308
2015-12-08 22:00:00+00:00,206.77,208.289,206.65,206.69,565483,149,208.108634
2015-12-08 23:00:00+00:00,206.69,207.04,206.6,207.03,119893,232,206.832891
2015-12-09 00:00:00+00:00,207.0,207.25,206.93,207.2,152084,280,207.105829
2015-12-09 09:00:00+00:00,206.89,206.89,206.0,206.45,61643,176,206.337085
2015-12-09 10:00:00+00:00,206.43,206.48,206.03,206.05,17508,61,206.230459
2015-12-09 11:00:00+00:00,206.15,206.87,206.13,206.78,68631,159,206.502922
2015-12-09 12:00:00+00:00,206.71,206.71,206.14,206.29,247550,412,206.308355
2015-12-09 13:00:00+00:00,206.29,207.05,206.02,206.06,752744,1308,206.305216
2015-12-09 14:00:00+00:00,206.09,207.64,205.71,207.3401,13591185,53043,206.935537
2015-12-09 15:00:00+00:00,207.35,208.68,207.19,208.15,21933775,90452,208.015532
2015-12-09 16:00:00+00:00,208.15,208.23,206.07,206.3,18976630,77270,207.165925
2015-12-09 17:00:00+00:00,206.33,206.56,204.32,204.61,26896627,104903,205.281067
2015-12-09 18:00:00+00:00,204.6,205.31,204.18,205.0,26776974,101237,205.083488
2015-12-09 19:00:00+00:00,205.0,205.2,204.63,204.69,14246253,57748,205.227008
2015-12-09 20:00:00+00:00,204.68,205.84,204.6,205.36,23218443,92733,205.448615
2015-12-09 21:00:00+00:00,205.36,208.26,204.93,205.3,15035748,5607,205.617916
2015-12-09 22:00:00+00:00,205.28,205.35,205.23,205.29,248273,342,205.298487
2015-12-09 23:00:00+00:00,205.36,205.49,205.26,205.47,196377,361,205.392797
2015-12-10 00:00:00+00:00,205.49,205.72,205.42,205.42,132116,344,205.573869
2015-12-10 09:00:00+00:00,205.55,206.1,205.55,205.73,15529,144,205.845521
2015-12-10 10:00:00+00:00,205.78,206.11,205.78,205.94,29760,88,205.952004
2015-12-10 11:00:00+00:00,205.93,206.03,205.42,205.5,38985,133,205.646979
2015-12-10 12:00:00+00:00,205.67,205.73,205.18,205.58,127124,392,205.417872
2015-12-10 13:00:00+00:00,205.38,205.79,205.21,205.22,1377725,2091,205.528578
2015-12-10 14:00:00+00:00,205.2,206.2,205.2,205.4801,12109801,52796,205.680071
2015-12-10 15:00:00+00:00,205.46,206.99,205.14,206.48,19567619,81416,206.113701
2015-12-10 16:00:00+00:00,206.475,206.73,205.89,206.095,12042867,50781,206.240356
2015-12-10 17:00:00+00:00,206.09,206.55,205.5505,206.45,10946846,40056,205.857939
2015-12-10 18:00:00+00:00,206.46,206.715,206.135,206.505,9255710,28983,206.126156
2015-12-10 19:00:00+00:00,206.487,207.43,206.45,206.93,14206994,48988,206.726549
2015-12-10 20:00:00+00:00,206.93,207.01,205.61,205.83,23700440,93776,206.150179
2015-12-10 21:00:00+00:00,205.83,205.91,205.55,205.8,12167635,3913,205.835741
2015-12-10 22:00:00+00:00,205.81,205.97,205.75,205.85,361471,776,205.872989
2015-12-10 23:00:00+00:00,205.81,205.94,205.75,205.82,53747,142,205.838685
2015-12-11 00:00:00+00:00,205.86,206.23,205.86,206.13,125089,350,206.110002
2015-12-11 09:00:00+00:00,205.5,205.84,205.27,205.75,20598,100,205.503305
2015-12-11 10:00:00+00:00,205.8,205.82,204.18,204.48,100331,241,204.864769
2015-12-11 11:00:00+00:00,204.36,204.6,204.0,204.22,130631,391,204.246442
2015-12-11 12:00:00+00:00,204.27,204.52,203.65,203.79,958474,1398,204.089578
2015-12-11 13:00:00+00:00,203.8,205.82,203.7,204.27,1731321,2959,204.138989
2015-12-11 14:00:00+00:00,204.28,204.32,202.75,203.019,28451497,87210,203.839718
2015-12-11 15:00:00+00:00,203.0,204.14,202.83,203.069,33429473,122371,203.887104
2015-12-11 16:00:00+00:00,203.05,203.55,202.63,202.83,18618157,74221,203.252944
2015-12-11 17:00:00+00:00,202.825,202.93,202.0,202.43,20934783,80788,202.538537
2015-12-11 18:00:00+00:00,202.44,202.89,202.15,202.5326,15101366,59398,202.851022
2015-12-11 19:00:00+00:00,202.53,203.11,202.46,202.46,18655859,69304,203.166224
2015-12-11 20:00:00+00:00,202.47,202.69,201.51,201.8599,52920223,160135,202.516377
2015-12-11 21:00:00+00:00,201.86,202.09,201.27,201.5,17531127,10247,203.221086
2015-12-11 22:00:00+00:00,201.57,201.8926,201.32,201.4,2440680,586,203.328167
2015-12-11 23:00:00+00:00,201.39,201.42,201.21,201.32,110069,326,201.307474
2015-12-12 00:00:00+00:00,201.32,201.37,201.2,201.22,36689,185,201.27242
2015-12-14 09:00:00+00:00,202.5,203.3,202.5,203.17,72246,212,203.054271
2015-12-14 10:00:00+00:00,203.23,203.23,202.81,203.11,65512,164,203.006628
2015-12-14 11:00:00+00:00,203.09,203.13,201.25,201.88,438813,851,201.925575
2015-12-14 12:00:00+00:00,201.87,202.11,200.79,201.52,791649,1272,201.406545
2015-12-14 13:00:00+00:00,202.02,202.4,201.02,202.13,1399757,2703,201.814692
2015-12-14 14:00:00+00:00,202.15,202.73,201.5,201.57,16549833,72057,202.094491
2015-12-14 15:00:00+00:00,201.57,203.05,200.83,201.384,41465745,199544,201.601871
2015-12-14 16:00:00+00:00,201.37,201.46,199.95,201.04,25971747,114103,200.600185
2015-12-14 17:00:00+00:00,201.03,202.44,200.84,202.32,23388291,95281,201.700617
2015-12-14 18:00:00+00:00,202.33,202.57,201.27,201.76,14769757,57789,201.853651
2015-12-14 19:00:00+00:00,201.751,202.42,201.34,202.15,13866783,61671,201.810676
2015-12-14 20:00:00+00:00,202.15,203.0,201.54,202.99,29544852,112446,202.276457
2015-12-14 21:00:00+00:00,203.0,203.15,201.2161,202.79,13132370,6626,202.349843
2015-12-14 22:00:00+00:00,202.76,202.83,202.67,202.83,191939,368,202.3878
2015-12-14 23:00:00+00:00,202.84,203.47,202.83,203.31,467585,855,203.184141
2015-12-15 00:00:00+00:00,203.3,203.37,202.9,203.1,172843,631,202.623209
2015-12-15 01:00:00+00:00,203.1,203.1,203.1,203.1,100,1,203.1
2015-12-15 09:00:00+00:00,203.76,204.2,203.76,204.11,161736,330,204.071914
2015-12-15 10:00:00+00:00,204.15,204.27,203.72,204.11,100301,206,203.977128
2015-12-15 11:00:00+00:00,204.12,204.32,203.92,204.19,161360,385,204.118193
2015-12-15 12:00:00+00:00,204.13,204.23,203.8,203.91,346089,612,203.994815
2015-12-15 13:00:00+00:00,203.91,204.89,202.818,204.8,2061575,3773,204.221735
2015-12-15 14:00:00+00:00,204.78,205.74,204.54,205.542,19237529,75594,205.209474
2015-12-15 15:00:00+00:00,205.5598,205.64,204.915,205.21,21541344,74553,204.938964
2015-12-15 16:00:00+00:00,205.2,205.42,204.58,204.98,16796043,56725,204.625007
2015-12-15 17:00:00+00:00,204.98,206.11,204.89,206.0025,23091119,67652,204.985375
2015-12-15 18:00:00+00:00,206.01,206.08,205.24,205.81,13659357,50319,205.43457
2015-12-15 19:00:00+00:00,205.815,206.02,205.58,205.68,12047133,47997,205.489527
2015-12-15 20:00:00+00:00,205.69,205.72,202.8666,205.09,32962628,105507,204.88615
2015-12-15 21:00:00+00:00,205.09,205.41,202.8653,205.27,10116881,5215,204.135464
2015-12-15 22:00:00+00:00,205.3,205.36,205.3,205.3,1410224,154,205.348584
2015-12-15 23:00:00+00:00,205.31,205.41,205.19,205.24,125170,234,205.293384
2015-12-16 00:00:00+00:00,205.24,205.42,205.06,205.23,182256,226,205.270637
2015-12-16 09:00:00+00:00,205.48,205.94,205.48,205.94,11898,99,205.767879
2015-12-16 10:00:00+00:00,205.95,206.6,205.82,206.41,34165,173,206.321678
2015-12-16 11:00:00+00:00,206.25,206.54,206.12,206.25,47745,115,206.351379
2015-12-16 12:00:00+00:00,206.25,206.3,205.97,206.12,136982,307,206.123232
2015-12-16 13:00:00+00:00,205.89,206.5,205.42,206.35,859299,1333,206.267152
2015-12-16 14:00:00+00:00,206.37,206.78,205.03,206.16,13641530,46253,206.371497
2015-12-16 15:00:00+00:00,206.18,206.37,205.475,205.72,20590051,73438,205.81568
2015-12-16 16:00:00+00:00,205.72,205.79,205.3201,205.65,13735705,44790,205.435944
2015-12-16 17:00:00+00:00,205.65,205.88,205.36,205.42,10442390,39277,205.674958
2015-12-16 18:00:00+00:00,205.43,206.36,205.315,206.2525,10297062,47656,205.765863
2015-12-16 19:00:00+00:00,206.21,207.76,204.8,207.68,53437781,237718,206.366607
2015-12-16 20:00:00+00:00,207.69,208.39,207.03,207.96,54355345,166675,207.329445
2015-12-16 21:00:00+00:00,207.97,208.23,207.53,207.53,18169607,8046,207.194466
2015-12-16 22:00:00+00:00,207.55,207.72,207.54,207.63,623268,1323,207.790014
2015-12-16 23:00:00+00:00,207.63,207.9,207.52,207.82,334001,678,207.77068
2015-12-17 00:00:00+00:00,207.85,207.86,207.57,207.57,117249,389,207.728445
2015-12-17 09:00:00+00:00,208.03,208.56,208.02,208.56,59993,180,208.277002
2015-12-17 10:00:00+00:00,208.5,208.75,208.4,208.67,144492,269,208.601255
