timestamp,open,high,low,close,volume,trade_count,vwap
2015-12-01 08:00:00+00:00,209.43,209.44,209.24,209.3,30375,82,209.322606
2015-12-01 10:00:00+00:00,209.3,209.65,209.07,209.44,98894,227,209.354427
2015-12-01 12:00:00+00:00,209.45,209.67,209.27,209.32,537339,879,209.435879
2015-12-01 14:00:00+00:00,209.32,210.39,209.11,209.89,33226896,124505,209.758947
2015-12-01 16:00:00+00:00,209.9,210.12,209.47,210.055,18154891,70899,209.644844
2015-12-01 18:00:00+00:00,210.0501,210.2,209.53,210.045,17665776,69274,209.855362
2015-12-01 20:00:00+00:00,210.05,210.82,210.025,210.64,27623417,71264,210.339648
2015-12-01 22:00:00+00:00,210.66,210.71,210.48,210.5,369499,489,210.643994
2015-12-02 00:00:00+00:00,210.51,210.63,210.49,210.62,80281,119,210.578613
2015-12-02 08:00:00+00:00,210.89,211.0,210.76,210.93,17716,34,210.896885
2015-12-02 10:00:00+00:00,210.91,211.11,210.78,210.78,30605,76,210.989469
2015-12-02 12:00:00+00:00,210.81,210.91,210.46,210.58,669834,1039,210.690965
2015-12-02 14:00:00+00:00,210.56,211.0,210.45,210.6,19231531,73451,210.693918
2015-12-02 16:00:00+00:00,210.59,210.61,209.82,210.085,22155076,77170,210.237919
2015-12-02 18:00:00+00:00,210.075,210.21,208.27,208.39,30453055,108599,209.39756
2015-12-02 20:00:00+00:00,208.3899,209.14,208.23,209.05,34509199,105584,208.613302
2015-12-02 22:00:00+00:00,209.05,213.54,208.48,208.88,947924,891,209.90976
2015-12-03 00:00:00+00:00,208.85,208.97,208.75,208.94,53227,141,208.878614
2015-12-03 08:00:00+00:00,209.54,210.01,209.37,209.9,73999,222,209.693761
2015-12-03 10:00:00+00:00,209.92,210.23,209.83,209.97,142548,322,210.064008
2015-12-03 12:00:00+00:00,209.98,210.05,207.94,208.9,5537699,10533,208.925271
2015-12-03 14:00:00+00:00,208.84,209.47,207.24,207.76,37723870,148699,208.080261
2015-12-03 16:00:00+00:00,207.77,208.38,206.44,206.5953,28454698,109590,207.465329
2015-12-03 18:00:00+00:00,206.59,207.0399,204.7511,205.535,42431480,146441,206.141727
2015-12-03 20:00:00+00:00,205.54,206.16,204.8,206.08,49399555,129490,205.980815
2015-12-03 22:00:00+00:00,206.08,206.47,205.58,206.0,2307042,1136,207.631305
2015-12-04 00:00:00+00:00,206.1,206.4,206.1,206.37,151888,265,206.297226
2015-12-04 08:00:00+00:00,206.81,206.9,206.52,206.64,52074,183,206.782741
2015-12-04 10:00:00+00:00,206.61,206.81,206.42,206.64,56504,156,206.593034
2015-12-04 12:00:00+00:00,206.61,207.23,205.61,206.11,2797720,4965,206.53424
2015-12-04 14:00:00+00:00,206.1,208.39,205.4,208.355,48286635,188434,207.171849
2015-12-04 16:00:00+00:00,208.35,209.06,207.58,209.02,38309275,130372,207.827673
2015-12-04 18:00:00+00:00,209.03,209.85,208.97,209.8199,49938769,121452,208.333642
2015-12-04 20:00:00+00:00,209.82,209.97,208.5673,209.56,52643566,110678,209.279184
2015-12-04 22:00:00+00:00,209.57,209.61,209.51,209.56,571523,361,209.588214
2015-12-05 00:00:00+00:00,209.6,209.62,209.56,209.61,21111,86,209.597537
2015-12-07 08:00:00+00:00,209.9,210.25,209.86,210.06,50463,91,210.026758
2015-12-07 10:00:00+00:00,209.95,210.08,209.78,209.95,49187,94,209.938773
2015-12-07 12:00:00+00:00,210.0,210.15,209.08,209.16,1187847,1714,209.447104
2015-12-07 14:00:00+00:00,209.15,209.32,207.5,207.8002,35203626,133352,208.583268
2015-12-07 16:00:00+00:00,207.8,208.16,207.2,207.4799,22568731,91426,207.902955
2015-12-07 18:00:00+00:00,207.48,208.19,207.285,207.575,17763005,74934,207.927505
2015-12-07 20:00:00+00:00,207.58,208.92,207.34,208.85,24757268,72423,208.358518
2015-12-07 22:00:00+00:00,208.81,208.85,208.6,208.6,365495,502,208.762253
2015-12-08 00:00:00+00:00,208.6,208.62,208.48,208.52,79856,130,208.550932
2015-12-08 08:00:00+00:00,207.96,207.96,207.29,207.6,14527,97,207.66743
2015-12-08 10:00:00+00:00,207.58,207.94,207.3,207.38,101613,270,207.5463
2015-12-08 12:00:00+00:00,207.37,208.14,206.46,206.61,1726053,2953,206.774168
2015-12-08 14:00:00+00:00,206.6,207.265,205.78,207.21,37392119,139063,206.568961
2015-12-08 16:00:00+00:00,207.215,208.04,206.59,207.035,23212864,92840,207.29565
2015-12-08 18:00:00+00:00,207.045,207.675,206.48,207.1472,16771138,76503,207.213506
2015-12-08 20:00:00+00:00,207.14,207.389,206.55,206.76,23315698,75364,207.081018
2015-12-08 22:00:00+00:00,206.77,208.289,206.6,207.03,685376,381,207.885468
2015-12-09 00:00:00+00:00,207.0,207.25,206.93,207.2,152084,280,207.105829
2015-12-09 08:00:00+00:00,206.89,206.89,206.0,206.45,61643,176,206.337085
2015-12-09 10:00:00+00:00,206.43,206.87,206.03,206.78,86139,220,206.447543
2015-12-09 12:00:00+00:00,206.71,207.05,206.02,206.06,1000294,1720,206.305993
2015-12-09 14:00:00+00:00,206.09,208.68,205.71,208.15,35524960,143495,207.602346
2015-12-09 16:00:00+00:00,208.15,208.23,204.32,204.61,45873257,182173,206.060786
2015-12-09 18:00:00+00:00,204.6,205.31,204.18,204.69,41023227,158985,205.133329
2015-12-09 20:00:00+00:00,204.68,208.26,204.6,205.3,38254191,98340,205.515158
2015-12-09 22:00:00+00:00,205.28,205.49,205.23,205.47,444650,703,205.340139
2015-12-10 00:00:00+00:00,205.49,205.72,205.42,205.42,132116,344,205.573869
2015-12-10 08:00:00+00:00,205.55,206.1,205.55,205.73,15529,144,205.845521
2015-12-10 10:00:00+00:00,205.78,206.11,205.42,205.5,68745,221,205.779026
2015-12-10 12:00:00+00:00,205.67,205.79,205.18,205.22,1504849,2483,205.519226
2015-12-10 14:00:00+00:00,205.2,206.99,205.14,206.48,31677420,134212,205.947931
2015-12-10 16:00:00+00:00,206.475,206.73,205.5505,206.45,22989713,90837,206.058263
2015-12-10 18:00:00+00:00,206.46,207.43,206.135,206.93,23462704,77971,206.489702
2015-12-10 20:00:00+00:00,206.93,207.01,205.55,205.8,35868075,97689,206.043511
2015-12-10 22:00:00+00:00,205.81,205.97,205.75,205.82,415218,918,205.868549
2015-12-11 00:00:00+00:00,205.86,206.23,205.86,206.13,125089,350,206.110002
2015-12-11 08:00:00+00:00,205.5,205.84,205.27,205.75,20598,100,205.503305
2015-12-11 10:00:00+00:00,205.8,205.82,204.0,204.22,230962,632,204.515047
2015-12-11 12:00:00+00:00,204.27,205.82,203.65,204.27,2689795,4357,204.121382
2015-12-11 14:00:00+00:00,204.28,204.32,202.75,203.069,61880970,209581,203.865317
2015-12-11 16:00:00+00:00,203.05,203.55,202.0,202.43,39552940,155009,202.874819
2015-12-11 18:00:00+00:00,202.44,203.11,202.15,202.46,33757225,128702,203.025218
2015-12-11 20:00:00+00:00,202.47,202.69,201.27,201.5,70451350,170382,202.691737
2015-12-11 22:00:00+00:00,201.57,201.8926,201.21,201.32,2550749,912,203.240971
2015-12-12 00:00:00+00:00,201.32,201.37,201.2,201.22,36689,185,201.27242
2015-12-14 08:00:00+00:00,202.5,203.3,202.5,203.17,72246,212,203.054271
2015-12-14 10:00:00+00:00,203.23,203.23,201.25,201.88,504325,1015,202.066004
2015-12-14 12:00:00+00:00,201.87,202.4,200.79,202.13,2191406,3975,201.667248
2015-12-14 14:00:00+00:00,202.15,203.05,200.83,201.384,58015578,271601,201.742398
2015-12-14 16:00:00+00:00,201.37,202.44,199.95,202.32,49360038,209384,201.121603
2015-12-14 18:00:00+00:00,202.33,202.57,201.27,202.15,28636540,119460,201.832841
2015-12-14 20:00:00+00:00,202.15,203.15,201.2161,202.79,42677222,119072,202.299039
2015-12-14 22:00:00+00:00,202.76,203.47,202.67,203.31,659524,1223,202.952384
2015-12-15 00:00:00+00:00,203.3,203.37,202.9,203.1,172943,632,202.623485
2015-12-15 08:00:00+00:00,203.76,204.2,203.76,204.11,161736,330,204.071914
2015-12-15 10:00:00+00:00,204.15,204.32,203.72,204.19,261661,591,204.064119
2015-12-15 12:00:00+00:00,204.13,204.89,202.818,204.8,2407664,4385,204.189117
2015-12-15 14:00:00+00:00,204.78,205.74,204.54,205.21,40778873,150147,205.066577
2015-12-15 16:00:00+00:00,205.2,206.11,204.58,206.0025,39887162,124377,204.833628
2015-12-15 18:00:00+00:00,206.01,206.08,205.24,205.68,25706490,98316,205.460325
