timestamp,symbol,open,high,low,close,volume,trade_count,vwap
2023-07-15 10:10:00+00:00,ETH/USD,1943.44605,1944.868,1943.44605,1944.055,0.0,0.0,0.0
2023-07-15 10:15:00+00:00,ETH/USD,1943.50739482,1945.8365,1943.297266245,1945.8365,0.0,0.0,0.0
2023-07-15 10:20:00+00:00,ETH/USD,1945.0003,1947.34830245,1942.442045,1942.552994115,0.0,0.0,0.0
2023-07-15 10:25:00+00:00,ETH/USD,1942.915000595,1945.067,1935.19343433,1944.6070216,4.68661885,2.0,1942.214452
2023-07-15 10:30:00+00:00,ETH/USD,1944.7955,1946.766,1942.5313,1943.2367325,0.017459725,1.0,1946.766
2023-07-15 10:35:00+00:00,ETH/USD,1943.14675,1944.27455,1942.218124545,1943.5406618,0.0,0.0,0.0
2023-07-15 10:40:00+00:00,ETH/USD,1943.4572375,1944.66647,1943.16,1943.65,0.0,0.0,0.0
2023-07-15 10:45:00+00:00,ETH/USD,1944.095,1944.214263945,1942.35289102,1943.22,0.0,0.0,0.0
2023-07-15 10:50:00+00:00,ETH/USD,1943.12999829,1944.1331385,1941.3558105,1944.1331385,0.0,0.0,0.0
2023-07-15 10:55:00+00:00,ETH/USD,1944.04989669,1944.439937995,1942.92068464,1943.11445276,0.0,0.0,0.0
2023-07-15 11:00:00+00:00,ETH/USD,1942.76885055,1943.4493845,1940.788,1940.808858995,0.0,0.0,0.0
2023-07-15 11:05:00+00:00,ETH/USD,1940.920205,1942.5,1939.54890435,1940.1855,0.001,1.0,1942.5
2023-07-15 11:10:00+00:00,ETH/USD,1940.2516084,1941.7734596,1940.1670109,1940.90292925,0.0,0.0,0.0
2023-07-15 11:15:00+00:00,ETH/USD,1940.486066,1941.09844637,1938.849539285,1939.153938125,0.0,0.0,0.0
2023-07-15 11:20:00+00:00,ETH/USD,1939.04629406,1940.230683035,1938.92638055,1939.75607401,0.0,0.0,0.0
2023-07-15 11:25:00+00:00,ETH/USD,1939.1255198,1940.68817,1938.17515,1940.120033515,0.0,0.0,0.0
2023-07-15 11:30:00+00:00,ETH/USD,1940.1612435,1940.5880005,1939.028,1939.78355,0.0,0.0,0.0
2023-07-15 11:35:00+00:00,ETH/USD,1939.85,1940.6999447,1939.2879766,1939.2879766,0.0,0.0,0.0
2023-07-15 11:40:00+00:00,ETH/USD,1938.97895,1940.5137,1938.97895,1940.189679225,0.0,0.0,0.0
2023-07-15 11:45:00+00:00,ETH/USD,1939.87800355,1940.7025,1939.3254745,1940.6764075,0.0,0.0,0.0
2023-07-15 11:50:00+00:00,ETH/USD,1940.151668,1941.54,1939.233185085,1940.111051855,0.008334866,1.0,1941.54
2023-07-15 11:55:00+00:00,ETH/USD,1940.03064,1940.8377,1939.4221335,1940.285509835,0.0,0.0,0.0
2023-07-15 12:00:00+00:00,ETH/USD,1940.89026955,1940.89026955,1938.90455,1938.90455,0.0,0.0,0.0
2023-07-15 12:05:00+00:00,ETH/USD,1939.71795595,1941.2169,1938.773335,1940.5555925,0.0,0.0,0.0
2023-07-15 12:10:00+00:00,ETH/USD,1940.46504685,1941.090091605,1939.7264651,1940.81016211,0.0,0.0,0.0
2023-07-15 12:15:00+00:00,ETH/USD,1940.709172365,1941.2104,1939.29697435,1940.21409649,0.0,0.0,0.0
2023-07-15 12:20:00+00:00,ETH/USD,1939.966931935,1940.92439825,1939.72134545,1940.281891535,0.0,0.0,0.0
2023-07-15 12:25:00+00:00,ETH/USD,1940.122443805,1942.562710385,1940.122443805,1942.0644195,0.0,0.0,0.0
2023-07-15 12:30:00+00:00,ETH/USD,1941.668456225,1944.3053505,1940.25058016,1941.075025,0.000972314,1.0,1944.305351
2023-07-15 12:35:00+00:00,ETH/USD,1940.6387309,1941.113,1939.4105081,1939.88008,0.0,0.0,0.0
2023-07-15 12:40:00+00:00,ETH/USD,1939.28715,1941.29271315,1939.2582843,1940.599098,0.0,0.0,0.0
2023-07-15 12:45:00+00:00,ETH/USD,1941.34392455,1942.046915,1940.937865,1941.655,0.0,0.0,0.0
2023-07-15 12:50:00+00:00,ETH/USD,1941.665,1941.88485,1940.442701855,1941.1363,0.0,0.0,0.0
2023-07-15 12:55:00+00:00,ETH/USD,1941.188021,1943.30120889,1939.5560585,1939.835959925,0.001074962,1.0,1943.301209
2023-07-15 13:00:00+00:00,ETH/USD,1940.63050538,1942.098,1937.34582987,1938.0793915,0.001024669,1.0,1942.098
2023-07-15 13:05:00+00:00,ETH/USD,1937.954795,1939.55,1937.3378,1937.448152,0.0,0.0,0.0
2023-07-15 13:10:00+00:00,ETH/USD,1937.76905,1938.43164775,1936.6,1937.0,0.0,0.0,0.0
2023-07-15 13:15:00+00:00,ETH/USD,1937.165582755,1938.322268865,1936.3552338,1938.05487991,0.0,0.0,0.0
2023-07-15 13:20:00+00:00,ETH/USD,1937.679149,1939.1761672,1937.38554746,1938.75023615,0.0,0.0,0.0
2023-07-15 13:25:00+00:00,ETH/USD,1938.260171,1938.6510111,1935.8748974,1937.01740575,0.0,0.0,0.0
2023-07-15 13:30:00+00:00,ETH/USD,1935.97161,1936.819671,1934.0705,1934.7438555,0.0,0.0,0.0
2023-07-15 13:35:00+00:00,ETH/USD,1934.99042,1935.8418462,1934.21357,1935.00771,0.0,0.0,0.0
2023-07-15 13:40:00+00:00,ETH/USD,1934.28,1937.2,1934.28,1934.987137,0.833800379,1.0,1937.2
2023-07-15 13:45:00+00:00,ETH/USD,1934.75,1936.2725,1932.2817765,1935.50951,0.0,0.0,0.0
2023-07-15 13:50:00+00:00,ETH/USD,1935.16466,1938.06884,1935.16466,1937.15623501,0.0,0.0,0.0
2023-07-15 13:55:00+00:00,ETH/USD,1937.278940625,1938.04657728,1936.615,1937.468685,0.0,0.0,0.0
2023-07-15 14:00:00+00:00,ETH/USD,1937.19108845,1940.575,1936.46169,1936.8895045,0.003027817,2.0,1939.603424
2023-07-15 14:05:00+00:00,ETH/USD,1937.368,1937.368,1935.310305,1936.48,0.0,0.0,0.0
2023-07-15 14:10:00+00:00,ETH/USD,1936.3946686,1937.7472,1935.845705,1937.36489255,0.0,0.0,0.0
2023-07-15 14:15:00+00:00,ETH/USD,1936.8634,1937.377675,1934.795704,1936.521621,0.0,0.0,0.0
2023-07-15 14:20:00+00:00,ETH/USD,1935.9795,1936.6969407,1935.18985,1936.49822322,0.0,0.0,0.0
2023-07-15 14:25:00+00:00,ETH/USD,1935.851259,1936.737628,1934.105,1935.8825,0.0,0.0,0.0
2023-07-15 14:30:00+00:00,ETH/USD,1936.3879417,1937.89535,1935.7395,1937.43577515,0.0,0.0,0.0
2023-07-15 14:35:00+00:00,ETH/USD,1936.962155,1937.720659,1935.709455,1935.971295,0.0,0.0,0.0
2023-07-15 14:40:00+00:00,ETH/USD,1935.9948545,1936.011761815,1933.4845965,1934.9,0.0,0.0,0.0
2023-07-15 14:45:00+00:00,ETH/USD,1934.5688,1935.42310619,1934.3123305,1934.92116,0.0,0.0,0.0
2023-07-15 14:50:00+00:00,ETH/USD,1934.85489698,1935.828307,1933.2755,1933.5203025,0.0,0.0,0.0
2023-07-15 14:55:00+00:00,ETH/USD,1933.308830645,1934.1825,1932.193191245,1932.89905125,0.0,0.0,0.0
2023-07-15 15:00:00+00:00,ETH/USD,1932.808,1933.527875,1930.31897,1931.84232576,0.0,0.0,0.0
2023-07-15 15:05:00+00:00,ETH/USD,1932.06169251,1935.02195,1930.323,1934.9014288,0.002,1.0,1930.323
2023-07-15 15:10:00+00:00,ETH/USD,1934.69546199,1936.13725,1934.6135,1935.36185404,0.0,0.0,0.0
2023-07-15 15:15:00+00:00,ETH/USD,1935.6514852,1937.235,1935.6270924,1936.06612237,0.0,0.0,0.0
2023-07-15 15:20:00+00:00,ETH/USD,1936.28063106,1936.28063106,1934.05265,1934.38474,0.0,0.0,0.0
2023-07-15 15:25:00+00:00,ETH/USD,1933.9503035,1935.631015,1933.6972901,1934.94813049,0.0,0.0,0.0
2023-07-15 15:30:00+00:00,ETH/USD,1934.96708725,1936.878475,1933.990085,1936.0432635,0.0,0.0,0.0
2023-07-15 15:35:00+00:00,ETH/USD,1935.531103525,1936.87834909,1935.531103525,1936.60398408,0.0,0.0,0.0
2023-07-15 15:40:00+00:00,ETH/USD,1936.65310005,1937.163303985,1935.8567007,1936.5741995,0.0,0.0,0.0
2023-07-15 15:45:00+00:00,ETH/USD,1936.23885735,1937.14896881,1935.566061,1936.425,0.0,0.0,0.0
2023-07-15 15:50:00+00:00,ETH/USD,1936.21036375,1937.42592,1935.642592985,1936.5795,0.0,0.0,0.0
2023-07-15 15:55:00+00:00,ETH/USD,1936.5935,1937.3863918,1934.85344073,1935.2266,0.0,0.0,0.0
2023-07-15 16:00:00+00:00,ETH/USD,1935.34875,1936.04562475,1933.196389,1933.196389,0.0,0.0,0.0
2023-07-16 09:30:00+00:00,ETH/USD,1931.399274,1931.702542465,1929.8743,1929.95,0.0,0.0,0.0
2023-07-16 09:35:00+00:00,ETH/USD,1930.1080525,1931.05,1929.2395666,1929.64713315,0.0,0.0,0.0
2023-07-16 09:40:00+00:00,ETH/USD,1929.8535,1930.555945805,1929.0940865,1929.75443045,0.0,0.0,0.0
2023-07-16 09:45:00+00:00,ETH/USD,1929.98867,1930.4644007,1929.42324735,1929.9553335,0.0,0.0,0.0
2023-07-16 09:50:00+00:00,ETH/USD,1929.531,1930.37713155,1929.35414793,1929.9200339,0.0,0.0,0.0
2023-07-16 09:55:00+00:00,ETH/USD,1929.73848545,1931.0750825,1929.5816385,1930.3481003,0.0,0.0,0.0
2023-07-16 10:00:00+00:00,ETH/USD,1931.193624195,1931.56425,1930.14490375,1930.671,0.0,0.0,0.0
2023-07-16 10:05:00+00:00,ETH/USD,1931.04985053,1934.44114,1930.3710675,1932.4342131,0.0,0.0,0.0
2023-07-16 10:10:00+00:00,ETH/USD,1932.442537195,1934.069996,1932.320515,1933.347489445,0.0,0.0,0.0
2023-07-16 10:15:00+00:00,ETH/USD,1933.3782562,1937.6601,1932.097787215,1932.749885,0.0,0.0,0.0
2023-07-16 10:20:00+00:00,ETH/USD,1932.5470708,1933.25,1930.92,1931.79,0.0,0.0,0.0
2023-07-16 10:25:00+00:00,ETH/USD,1931.06526285,1932.842555,1931.06526285,1932.113668,0.0,0.0,0.0
2023-07-16 10:30:00+00:00,ETH/USD,1932.568135,1933.030012995,1930.95,1931.57190713,0.0,0.0,0.0
2023-07-16 10:35:00+00:00,ETH/USD,1931.6875,1931.6875,1929.037,1929.32405,0.0,0.0,0.0
2023-07-16 10:40:00+00:00,ETH/USD,1929.95583137,1930.208765,1928.3419115,1929.95715,0.0,0.0,0.0
2023-07-16 10:45:00+00:00,ETH/USD,1929.504689195,1932.0750635,1929.504689195,1932.01,0.0,0.0,0.0
2023-07-16 10:50:00+00:00,ETH/USD,1932.313323885,1932.46677,1930.979715,1931.825,0.0,0.0,0.0
2023-07-16 10:55:00+00:00,ETH/USD,1931.053629,1931.80043,1929.4653,1929.615,0.0,0.0,0.0
2023-07-16 11:00:00+00:00,ETH/USD,1930.54928054,1931.0374445,1928.63446175,1929.585063525,0.0,0.0,0.0
2023-07-16 11:05:00+00:00,ETH/USD,1929.098355425,1930.403171,1929.0196,1929.990555,0.0,0.0,0.0
2023-07-16 11:10:00+00:00,ETH/USD,1930.03145,1931.33217603,1929.6347,1931.0138565,0.0,0.0,0.0
2023-07-16 11:15:00+00:00,ETH/USD,1931.066313535,1932.3891,1929.437889825,1932.009281925,0.0,0.0,0.0
2023-07-16 11:20:00+00:00,ETH/USD,1931.53572625,1931.81877,1930.08870145,1930.6491085,0.0,0.0,0.0
2023-07-16 11:25:00+00:00,ETH/USD,1930.7381336,1930.9662,1928.9801765,1930.378,0.0,0.0,0.0
2023-07-16 11:30:00+00:00,ETH/USD,1930.305055,1931.39332695,1929.5105,1931.12331939,0.0,0.0,0.0
2023-07-16 11:35:00+00:00,ETH/USD,1930.90725,1932.649080095,1930.470715,1931.752945,0.0,0.0,0.0
2023-07-16 11:40:00+00:00,ETH/USD,1931.78147381,1934.19857,1931.61135,1934.1150365,0.0,0.0,0.0
2023-07-16 11:45:00+00:00,ETH/USD,1933.87069,1934.357065,1932.89488662,1933.652812,0.0,0.0,0.0
2023-07-16 11:50:00+00:00,ETH/USD,1933.27343765,1934.203641,1932.20886175,1932.51885535,0.0,0.0,0.0
2023-07-16 11:55:00+00:00,ETH/USD,1933.0525672,1934.5265,1932.27131045,1934.0305975,0.0,0.0,0.0
2023-07-16 12:00:00+00:00,ETH/USD,1933.46439,1936.55,1933.46439,1935.949515,0.0,0.0,0.0
2023-07-16 12:05:00+00:00,ETH/USD,1935.3095,1937.15329375,1934.571825875,1935.72030363,0.0,0.0,0.0
2023-07-16 12:10:00+00:00,ETH/USD,1935.249109865,1935.7134075,1934.39837176,1935.041313925,0.0,0.0,0.0
2023-07-16 12:15:00+00:00,ETH/USD,1934.87098885,1935.24885,1933.5615,1933.5615,0.0,0.0,0.0
2023-07-16 12:20:00+00:00,ETH/USD,1933.79044235,1934.38125576,1932.77943,1932.8323261,0.0,0.0,0.0
2023-07-16 12:25:00+00:00,ETH/USD,1933.32557565,1933.747465,1931.7449634,1933.31466695,0.0,0.0,0.0
2023-07-16 12:30:00+00:00,ETH/USD,1933.17,1934.097534105,1932.106404715,1933.445726,0.0,0.0,0.0
2023-07-16 12:35:00+00:00,ETH/USD,1933.73433,1934.00735915,1932.285145,1932.99740445,0.0,0.0,0.0
2023-07-16 12:40:00+00:00,ETH/USD,1932.969789915,1933.067,1931.3505,1931.6699655,0.0,0.0,0.0
2023-07-16 12:45:00+00:00,ETH/USD,1931.69975073,1932.8935,1931.15,1932.204,0.0,0.0,0.0
2023-07-16 12:50:00+00:00,ETH/USD,1931.998,1932.489,1931.402535085,1931.8665,0.0,0.0,0.0
2023-07-16 12:55:00+00:00,ETH/USD,1932.2219512,1932.2219512,1931.045,1931.433462185,0.0,0.0,0.0
2023-07-16 13:00:00+00:00,ETH/USD,1932.441400585,1935.0575915,1931.894,1932.839669115,0.000516263,1.0,1935.057592
2023-07-16 13:05:00+00:00,ETH/USD,1932.8649071,1933.27033517,1930.8448,1930.968175,0.009778643,1.0,1933.270335
2023-07-16 13:10:00+00:00,ETH/USD,1930.943705,1932.174317,1930.131015,1930.62515,0.0,0.0,0.0
2023-07-16 13:15:00+00:00,ETH/USD,1930.2944195,1930.83933,1929.482297455,1930.485,0.0,0.0,0.0
2023-07-16 13:20:00+00:00,ETH/USD,1930.04971,1931.62962843,1930.04971,1931.137415,0.0,0.0,0.0
2023-07-16 13:25:00+00:00,ETH/USD,1931.269846475,1931.5113501,1930.53433935,1931.125,0.0,0.0,0.0
2023-07-16 13:30:00+00:00,ETH/USD,1931.4408225,1934.323,1930.418541855,1932.03110002,0.002032851,1.0,1934.323
2023-07-16 13:35:00+00:00,ETH/USD,1931.87983716,1932.680925,1931.226594,1932.680925,0.0,0.0,0.0
2023-07-16 13:40:00+00:00,ETH/USD,1932.0345345,1933.978081,1932.0345345,1933.4357642,0.0,0.0,0.0
2023-07-16 13:45:00+00:00,ETH/USD,1933.247115,1933.7359577,1930.936518,1932.0193,0.0,0.0,0.0
2023-07-16 13:50:00+00:00,ETH/USD,1931.5755386,1932.3419,1930.9679321,1931.39984915,0.0,0.0,0.0
2023-07-16 13:55:00+00:00,ETH/USD,1931.81619,1931.8347821,1930.38047237,1931.06363014,0.0,0.0,0.0
2023-07-16 14:00:00+00:00,ETH/USD,1931.3264,1932.1876369,1930.37098255,1930.50585,0.0,0.0,0.0
2023-07-16 14:05:00+00:00,ETH/USD,1930.641681305,1932.8942235,1930.641681305,1932.32426,0.0,0.0,0.0
2023-07-16 14:10:00+00:00,ETH/USD,1932.558998475,1933.589475,1931.73101,1932.7310804,0.0,0.0,0.0
2023-07-16 14:15:00+00:00,ETH/USD,1932.916331045,1934.90579994,1932.661901,1933.712,0.0,0.0,0.0
2023-07-16 14:20:00+00:00,ETH/USD,1933.5571225,1935.4148509,1932.2697394,1934.82693975,0.0,0.0,0.0
2023-07-16 14:25:00+00:00,ETH/USD,1935.05425616,1940.761348,1935.05425616,1940.407025,0.0,0.0,0.0
2023-07-16 14:30:00+00:00,ETH/USD,1940.22854885,1942.496161579,1938.9072075,1940.90995,0.0,0.0,0.0
2023-07-16 14:35:00+00:00,ETH/USD,1941.881050179,1941.985550179,1938.3256,1940.97874715,0.0,0.0,0.0
2023-07-16 14:40:00+00:00,ETH/USD,1940.915845,1942.812259179,1940.66255,1941.460788005,0.0,0.0,0.0
2023-07-16 14:45:00+00:00,ETH/USD,1940.7929405,1942.135235179,1937.501112,1937.90665725,0.0,0.0,0.0
2023-07-16 14:50:00+00:00,ETH/USD,1937.82115,1939.9254595,1937.488645,1939.9254595,0.0,0.0,0.0
2023-07-16 14:55:00+00:00,ETH/USD,1939.8889095,1941.911050179,1939.292808,1940.79598,0.0,0.0,0.0
2023-07-16 15:00:00+00:00,ETH/USD,1941.947668984,1942.340600179,1938.870573375,1940.090023,0.0,0.0,0.0
2023-07-16 15:05:00+00:00,ETH/USD,1940.26847,1942.11431,1939.7605,1941.956500179,0.0,0.0,0.0
2023-07-16 15:10:00+00:00,ETH/USD,1942.016645179,1942.377525179,1940.0738265,1940.71695,0.0,0.0,0.0
2023-07-16 15:15:00+00:00,ETH/USD,1940.244998,1942.226740244,1940.244998,1940.9075765,0.0,0.0,0.0
2023-07-16 15:20:00+00:00,ETH/USD,1940.6325835,1941.4540975,1938.92928015,1939.390751935,0.0,0.0,0.0
2023-07-16 15:25:00+00:00,ETH/USD,1939.71109937,1940.82891,1938.67223625,1939.3284807,0.0,0.0,0.0
2023-07-16 15:30:00+00:00,ETH/USD,1939.39871,1940.031829395,1938.6125,1938.82457379,0.0,0.0,0.0
2023-07-16 15:35:00+00:00,ETH/USD,1939.20717365,1939.87810695,1937.70191,1939.1934125,0.0,0.0,0.0
2023-07-16 15:40:00+00:00,ETH/USD,1938.8270724,1940.32939,1938.4371987,1938.849646915,0.019487277,1.0,1940.215838
2023-07-16 15:45:00+00:00,ETH/USD,1938.93395141,1939.900823,1938.279659205,1938.279659205,0.0,0.0,0.0
2023-07-16 15:50:00+00:00,ETH/USD,1938.05439197,1938.537679895,1936.47253725,1937.487667,0.0,0.0,0.0
2023-07-16 15:55:00+00:00,ETH/USD,1937.87598185,1938.35668665,1937.1416405,1937.4068,0.0,0.0,0.0
2023-07-16 16:00:00+00:00,ETH/USD,1937.96162235,1938.399025,1937.105,1937.70174796,0.0,0.0,0.0
2023-07-17 09:30:00+00:00,ETH/USD,1924.6445,1925.220628275,1923.4767785,1924.67575875,0.0,0.0,0.0
2023-07-17 09:35:00+00:00,ETH/USD,1924.66505,1924.77246236,1923.4446,1923.861792815,0.0,0.0,0.0
2023-07-17 09:40:00+00:00,ETH/USD,1924.162041605,1924.683902,1922.30963,1922.95,0.0,0.0,0.0
2023-07-17 09:45:00+00:00,ETH/USD,1922.963145,1923.09289911,1919.67975,1920.696,0.0,0.0,0.0
2023-07-17 09:50:00+00:00,ETH/USD,1920.2703,1922.06,1917.9365,1919.004868685,0.029507031,1.0,1922.06
2023-07-17 09:55:00+00:00,ETH/USD,1919.43627411,1919.52782,1912.88844,1915.63281764,0.0,0.0,0.0
2023-07-17 10:00:00+00:00,ETH/USD,1915.155,1916.72106,1914.43754255,1915.71825,0.0,0.0,0.0
2023-07-17 10:05:00+00:00,ETH/USD,1916.011,1916.20425868,1913.379175,1915.06436615,0.0,0.0,0.0
2023-07-17 10:10:00+00:00,ETH/USD,1915.3928588,1917.09695,1915.0016,1915.9803,0.001942717,2.0,1917.024757
2023-07-17 10:15:00+00:00,ETH/USD,1915.97882533,1916.49955,1912.0600835,1912.0600835,0.0,0.0,0.0
2023-07-17 10:20:00+00:00,ETH/USD,1912.1568875,1914.715,1901.27509,1901.82749005,0.015,1.0,1911.616
2023-07-17 10:25:00+00:00,ETH/USD,1901.5807,1905.22228075,1893.39788662,1905.22228075,0.452455594,2.0,1898.823955
2023-07-17 10:30:00+00:00,ETH/USD,1906.11476865,1906.11476865,1900.0815,1901.462,0.0,0.0,0.0
2023-07-17 10:35:00+00:00,ETH/USD,1900.9397575,1903.338805,1899.6502795505,1902.9098205,0.0,0.0,0.0
2023-07-17 10:40:00+00:00,ETH/USD,1903.033356215,1905.472242355,1902.2795,1905.3530254,0.0,0.0,0.0
2023-07-17 10:45:00+00:00,ETH/USD,1905.335585,1911.243256,1903.60097,1910.74422945,1.0,1.0,1906.981
2023-07-17 10:50:00+00:00,ETH/USD,1910.130568,1911.45818,1907.84765,1911.08254889,0.0,0.0,0.0
2023-07-17 10:55:00+00:00,ETH/USD,1911.3082318,1911.561552445,1909.061827645,1910.61902055,0.0,0.0,0.0
2023-07-17 11:00:00+00:00,ETH/USD,1910.064169585,1914.277648,1908.9855,1913.954,0.0,0.0,0.0
2023-07-17 11:05:00+00:00,ETH/USD,1913.47930987,1915.730712575,1911.8752475,1915.65,0.0,0.0,0.0
2023-07-17 11:10:00+00:00,ETH/USD,1915.541954,1919.71555,1914.0513295,1918.49845,0.0,0.0,0.0
2023-07-17 11:15:00+00:00,ETH/USD,1918.75835,1919.6445905,1915.7395,1917.0523275,0.0,0.0,0.0
2023-07-17 11:20:00+00:00,ETH/USD,1917.31088,1917.909,1915.551315,1917.105,0.015435748,1.0,1915.551315
2023-07-17 11:25:00+00:00,ETH/USD,1917.7481525,1917.894,1915.62859085,1916.1505,0.0,0.0,0.0
2023-07-17 11:30:00+00:00,ETH/USD,1916.4709,1917.05792328,1915.0,1915.54342,0.9975,1.0,1915.0
2023-07-17 11:35:00+00:00,ETH/USD,1915.692049945,1916.66977335,1914.5,1914.71722785,0.0,0.0,0.0
2023-07-17 11:40:00+00:00,ETH/USD,1914.3315,1917.21,1914.09509825,1916.48143955,0.0,0.0,0.0
2023-07-17 11:45:00+00:00,ETH/USD,1916.1882109,1916.49,1913.83113024,1915.089,0.0,0.0,0.0
2023-07-17 11:50:00+00:00,ETH/USD,1915.37247,1915.37247,1911.2594986,1912.64648205,0.0,0.0,0.0
2023-07-17 11:55:00+00:00,ETH/USD,1912.3207332,1912.653675345,1910.5765,1910.76684,0.0,0.0,0.0
2023-07-17 12:00:00+00:00,ETH/USD,1910.524737,1911.197955,1906.1656638,1908.054509,0.0,0.0,0.0
2023-07-17 12:05:00+00:00,ETH/USD,1906.95661695,1907.67,1903.23935,1903.23935,0.0,0.0,0.0
2023-07-17 12:10:00+00:00,ETH/USD,1903.49976105,1907.703736125,1903.49976105,1905.3821788,0.0,0.0,0.0
2023-07-17 12:15:00+00:00,ETH/USD,1905.163200665,1906.9479015,1902.83917865,1904.494831,0.0,0.0,0.0
2023-07-17 12:20:00+00:00,ETH/USD,1904.262896,1906.0037,1902.41371095,1904.71214005,0.0,0.0,0.0
2023-07-17 12:25:00+00:00,ETH/USD,1904.437189,1904.72,1901.58611,1903.262933,0.0,0.0,0.0
2023-07-17 12:30:00+00:00,ETH/USD,1903.288345,1907.6277317,1901.095,1904.4138,0.0,0.0,0.0
2023-07-17 12:35:00+00:00,ETH/USD,1904.70596405,1907.477350425,1904.70596405,1906.1707222,0.0,0.0,0.0
2023-07-17 12:40:00+00:00,ETH/USD,1905.676459,1910.249306,1904.498375,1908.8307355,0.0,0.0,0.0
2023-07-17 12:45:00+00:00,ETH/USD,1909.11075,1913.4439,1908.955,1910.7901705,0.002653608,1.0,1911.635
2023-07-17 12:50:00+00:00,ETH/USD,1910.220072125,1911.05833,1909.60570805,1910.3541112,0.0,0.0,0.0
2023-07-17 12:55:00+00:00,ETH/USD,1909.769112485,1912.62397,1909.769112485,1912.62397,0.0,0.0,0.0
2023-07-17 13:00:00+00:00,ETH/USD,1912.2057377,1913.63784,1910.267078,1912.0025932,0.001039908,1.0,1913.63784
2023-07-17 13:05:00+00:00,ETH/USD,1911.6757245,1911.69520005,1909.90041,1910.70894216,0.0,0.0,0.0
2023-07-17 13:10:00+00:00,ETH/USD,1910.865385,1911.650801335,1908.96559295,1911.5552,0.0,0.0,0.0
2023-07-17 13:15:00+00:00,ETH/USD,1910.87205,1911.003812,1909.43139809,1910.46151,0.0,0.0,0.0
2023-07-17 13:20:00+00:00,ETH/USD,1909.93604025,1914.7736,1908.838768855,1914.3975,0.01721,1.0,1909.72355
2023-07-17 13:25:00+00:00,ETH/USD,1914.44031,1916.570717,1914.114007885,1914.6635,0.0,0.0,0.0
2023-07-17 13:30:00+00:00,ETH/USD,1914.69365,1915.27363655,1910.657,1911.176345,0.0,0.0,0.0
2023-07-17 13:35:00+00:00,ETH/USD,1911.06291415,1912.3525755,1908.9746355,1909.45378195,0.0,0.0,0.0
2023-07-17 13:40:00+00:00,ETH/USD,1909.1210878,1913.2121364,1908.26131364,1913.2121364,0.0,0.0,0.0
2023-07-17 13:45:00+00:00,ETH/USD,1914.851,1915.2439191,1910.6,1912.639911,0.013243413,2.0,1915.207028
2023-07-17 13:50:00+00:00,ETH/USD,1912.53205,1917.558015,1912.53205,1916.895,0.0,0.0,0.0
2023-07-17 13:55:00+00:00,ETH/USD,1916.6059741,1917.3615,1914.68,1916.23352,0.0,0.0,0.0
2023-07-17 14:00:00+00:00,ETH/USD,1917.04288575,1918.13155,1914.947815,1916.787625,0.0,0.0,0.0
2023-07-17 14:05:00+00:00,ETH/USD,1916.29719515,1916.29719515,1912.5685,1913.845963775,0.0,0.0,0.0
2023-07-17 14:10:00+00:00,ETH/USD,1913.40385,1913.9967855,1912.123887485,1913.925995,0.0,0.0,0.0
2023-07-17 14:15:00+00:00,ETH/USD,1913.9735788,1915.686,1911.3095782,1914.05493955,0.180772699,14.0,1914.826954
2023-07-17 14:20:00+00:00,ETH/USD,1914.130623,1915.7585,1912.115881,1914.1555625,0.001,1.0,1912.115881
2023-07-17 14:25:00+00:00,ETH/USD,1913.819063605,1914.4664165,1910.27255,1912.2336778,0.0,0.0,0.0
2023-07-17 14:30:00+00:00,ETH/USD,1912.231675,1913.22696185,1910.751925,1913.112414,0.0,0.0,0.0
2023-07-17 14:35:00+00:00,ETH/USD,1912.7183915,1914.372655,1912.7183915,1914.24298,0.0,0.0,0.0
2023-07-17 14:40:00+00:00,ETH/USD,1914.06398018,1914.2734775,1911.33863,1912.171797,0.0,0.0,0.0
2023-07-17 14:45:00+00:00,ETH/USD,1912.71,1914.78332646,1911.680760555,1914.66,0.0,0.0,0.0
2023-07-17 14:50:00+00:00,ETH/USD,1914.57323,1914.57323,1912.96029,1914.209,0.0,0.0,0.0
2023-07-17 14:55:00+00:00,ETH/USD,1914.08182785,1915.9,1912.55424825,1913.8402055,0.012334126,1.0,1915.9
2023-07-17 15:00:00+00:00,ETH/USD,1914.634,1915.29024,1912.81995,1914.130884065,0.013325097,1.0,1915.29024
2023-07-17 15:05:00+00:00,ETH/USD,1914.0696,1914.130989035,1911.94111795,1912.956379795,0.0,0.0,0.0
2023-07-17 15:10:00+00:00,ETH/USD,1912.9324322,1912.9324322,1910.040885,1911.34408659,0.0,0.0,0.0
2023-07-17 15:15:00+00:00,ETH/USD,1910.78831973,1912.66512,1909.2065,1909.2065,0.0,0.0,0.0
2023-07-17 15:20:00+00:00,ETH/USD,1908.6684505,1910.41899072,1906.933970165,1907.1989435,0.0,0.0,0.0
2023-07-17 15:25:00+00:00,ETH/USD,1907.45207344,1908.863365,1905.38233552,1905.57880145,0.0,0.0,0.0
2023-07-17 15:30:00+00:00,ETH/USD,1905.829,1908.14892895,1903.4468,1907.53429255,0.0,0.0,0.0
2023-07-17 15:35:00+00:00,ETH/USD,1907.122830045,1908.42691795,1905.39162118,1907.924,0.0,0.0,0.0
2023-07-17 15:40:00+00:00,ETH/USD,1907.32361815,1908.76,1907.03808915,1907.05,0.0,0.0,0.0
