Ticker,Timeframe,Risk,Reward,Win Rate (%),Cumulative Returns,Sortino Ratio,Average Profit per Winning Trade (%),Average Loss per Losing Trade (%),Average Return (%),Trade Frequency (Trades per Day),Downside Deviation,Volatility (Standard Deviation of Algo Returns),Gross Profit (%),Gross Loss (%),Total Number of Winning Trades,Total Number of Trades,Risk:Reward Ratio,Profit Factor
META,1hour,1,1,51.53970826580226,1.1219972582887832,-0.07613365361423972,0.822112415656889,-0.8281777088015847,0.022377006883657687,0.6817679558011049,0.25975674346810224,0.00863010545503381,261.4317481788907,-247.6251349316738,318,617,1.0,1.0557561059018765
META,1hour,2,1,65.0817236255572,0.6773227019302193,-0.019544495356592136,0.7948961252627442,-1.6210713799612162,-0.04871808532808886,0.7047120418848167,1.0482327877742208,0.0134044024764081,348.164502865082,-380.9517742908858,438,673,0.5,0.9139332754471745
META,1hour,3,1,77.47252747252747,1.2132357628931538,-0.010889926494743157,0.7750269135757337,-2.44631650159603,0.049339660707369254,0.5717277486910994,1.7912520715674836,0.016343962780782578,327.8363844425354,-300.8969296963117,423,546,0.3333333333333333,1.0895305072518124
META,1hour,4,1,81.11702127659575,1.1292151058851758,-0.00671652840480165,0.8445309328767309,-3.328316316641052,0.05657307459012827,0.3928944618599791,2.89349915355158,0.02113041748454716,257.5819345274029,-236.31045848151467,305,376,0.25,1.0900149582146073
META,1hour,5,1,86.0655737704918,0.8894125955218677,-0.00398812142111798,0.8287048543078148,-5.135801532958065,-0.002414888180053459,0.2576557550158395,5.020947651134256,0.028210539369534986,174.02801940464113,-174.61725212057422,210,244,0.2,0.9966255756016237
META,1hour,6,1,90.0990099009901,1.1271506526957498,-0.002406229978476471,0.8691010473816725,-6.6214963305893075,0.12745774263207033,0.21151832460732983,7.782058548508106,0.03320811013039883,158.17639062346439,-132.42992661178616,182,202,0.16666666666666666,1.1944157538284614
META,1hour,7,1,91.0828025477707,0.799158829771792,-0.0019313934486410048,0.8247656639607843,-8.76252342546225,-0.030151834459104035,0.1643979057591623,10.511332302010183,0.04143176003330816,117.94148994639215,-122.67532795647149,143,157,0.14285714285714285,0.9614116539247481
META,1hour,8,1,90.56603773584906,0.720117801547973,-0.0017789790437715974,0.8079554558037509,-8.45499105094481,-0.06590742219139636,0.16649214659685863,11.612882284501142,0.044470082267151254,116.34558563574014,-126.82486576417216,144,159,0.125,0.9173720384777068
META,1hour,9,1,93.37748344370861,0.9132044634328417,-0.0011672370929364133,0.8865485770418742,-10.575062910010088,0.12750145869406235,0.15828092243186584,16.042143902360927,0.048966751090110824,125.00334936290427,-105.7506291001009,141,151,0.1111111111111111,1.1820577374020087
META,1hour,10,1,91.61290322580645,0.5889042147898668,-0.0013424301326631987,0.8819949458239418,-10.743256958916817,-0.09302618167044441,0.16247379454926625,15.591323009996545,0.0544661568417474,125.24328230699973,-139.66234046591862,142,155,0.1,0.8967577221546167
META,1hour,1,2,39.51807228915663,1.8101634128535844,-0.07646542337112631,1.6447718755938348,-0.8248849690782677,0.15107580809335835,0.43776371308016876,0.24179872554067408,0.012692249374148219,269.7425875973889,-207.0461272386452,164,415,2.0,1.3028139728809252
META,1hour,2,2,52.33333333333333,1.17244435753955,-0.03213801985445033,1.6831936178501812,-1.7031449497044875,0.06903890064912249,0.33407572383073497,0.6008338746742939,0.017908638026719905,264.2613980024785,-243.5497278077417,157,300,1.0,1.0850408266975629
META,1hour,3,2,65.02242152466367,1.7085323627794542,-0.017082451926980848,1.8539947714050244,-2.6760217691192274,0.2695046809974385,0.24451754385964913,1.0130251362038571,0.024127644151110284,268.82924185372855,-208.72969799129973,145,223,0.6666666666666666,1.2879300091975119
META,1hour,4,2,71.97802197802197,1.6813097711683556,-0.01711407220588824,1.7238150564819188,-3.3038851204936535,0.31495401787887395,0.1921858500527983,0.9845967469632222,0.02404211390260932,225.81977239913135,-168.4981411451763,131,182,0.5,1.3401914754927018
META,1hour,5,2,73.86934673366834,1.2003065616619457,-0.013108534669655406,1.7162347382273728,-4.344676303466366,0.1324790891415722,0.20837696335078534,1.424660313239665,0.028298643099736256,252.2865065194238,-225.923167780251,147,199,0.4,1.1166916124547956
META,1hour,6,2,75.73529411764706,1.1493359593768793,-0.012659894581671376,1.829936721980017,-5.084506268970573,0.1521674668228886,0.14255765199161424,1.4595955134194791,0.03128281547342228,188.48348236394173,-167.78870687602893,103,136,0.3333333333333333,1.1233383096706455
META,1hour,7,2,85.1063829787234,1.099875261085615,-0.0015610462890055527,1.8002646753255285,-8.25123416206854,0.3032329335859867,0.09842931937172775,10.869421863812379,0.055841421497992684,144.02117402604227,-115.51727826895957,80,94,0.2857142857142857,1.246750063576783
META,1hour,8,2,86.95652173913044,1.1772833805483731,-0.0011880863883573089,1.91973488143607,-9.424065165761707,0.4401087883233162,0.09633507853403141,13.129442664800207,0.061227938041819786,153.57879051488558,-113.0887819891405,80,92,0.25,1.3580373562572563
META,1hour,9,2,87.91208791208791,1.0295574514400652,-0.0010500921349189444,1.8019575677445963,-10.065566422805764,0.3674217007549921,0.09528795811518324,15.547000543633489,0.06597914881039961,144.15660541956768,-110.72123065086342,80,91,0.2222222222222222,1.3019779907806104
META,1hour,10,2,88.1578947368421,0.8197767049227969,-0.0009127230758014339,1.9586227768266615,-12.375234589387489,0.2611922992486703,0.07958115183246073,19.050769580078125,0.07864385983537332,131.22772604738634,-111.3771113044874,67,76,0.2,1.1782288525030111
