timestamp,open,high,low,close,volume,trade_count,vwap
2015-12-01 08:00:00+00:00,104.42,104.42,104.42,104.42,200,1,104.42
2015-12-01 10:00:00+00:00,104.43,104.76,104.41,104.63,3342,17,104.508259
2015-12-01 12:00:00+00:00,104.7,104.8,104.55,104.57,48044,168,104.666976
2015-12-01 14:00:00+00:00,104.64,106.17,104.5,105.78,8005594,43560,105.412791
2015-12-01 16:00:00+00:00,105.771,106.63,105.65,106.61,4856744,31081,106.135146
2015-12-01 18:00:00+00:00,106.6,106.86,106.01,106.7865,4176574,27412,106.463622
2015-12-01 20:00:00+00:00,106.78,107.17,106.56,107.1,5582900,27982,106.991754
2015-12-01 22:00:00+00:00,107.1,107.18,107.08,107.13,29359,129,107.138883
2015-12-02 00:00:00+00:00,107.16,107.16,107.05,107.13,19293,72,107.107523
2015-12-02 08:00:00+00:00,107.3,107.3,107.08,107.08,342,6,107.176491
2015-12-02 10:00:00+00:00,107.26,107.4,107.26,107.35,2828,11,107.353989
2015-12-02 12:00:00+00:00,107.16,107.31,106.94,107.0,101093,347,107.15091
2015-12-02 14:00:00+00:00,107.0,107.92,106.73,107.435,6646726,38689,107.424356
2015-12-02 16:00:00+00:00,107.45,107.48,106.5,107.15,4871943,30973,106.987499
2015-12-02 18:00:00+00:00,107.15,107.27,105.79,105.87,4469681,28903,106.498062
2015-12-02 20:00:00+00:00,105.87,106.47,105.8,106.16,8193938,24357,106.156116
2015-12-02 22:00:00+00:00,106.21,106.21,105.99,106.19,107874,176,106.076454
2015-12-03 00:00:00+00:00,106.18,106.19,106.07,106.17,11269,35,106.125671
2015-12-03 08:00:00+00:00,106.48,106.89,106.48,106.75,1763,11,106.731855
2015-12-03 10:00:00+00:00,106.75,106.94,106.75,106.8,4951,35,106.85202
2015-12-03 12:00:00+00:00,106.76,106.94,105.87,106.4,190201,947,106.480096
2015-12-03 14:00:00+00:00,106.42,106.85,105.27,106.0,5839044,34468,105.935577
2015-12-03 16:00:00+00:00,106.0,106.6,104.41,104.52,5886265,36021,105.365225
2015-12-03 18:00:00+00:00,104.52,104.79,103.35,104.153,6273716,38785,103.987397
2015-12-03 20:00:00+00:00,104.16,105.1932,103.62,104.47,4988242,29977,104.163102
2015-12-03 22:00:00+00:00,104.5,104.63,104.44,104.57,35038,99,104.49071
2015-12-04 00:00:00+00:00,104.55,104.6,104.53,104.55,4749,22,104.564323
2015-12-04 08:00:00+00:00,105.0,105.39,104.9,104.9,749,11,105.138011
2015-12-04 10:00:00+00:00,104.9,105.05,104.77,104.85,5441,30,104.909612
2015-12-04 12:00:00+00:00,104.93,105.08,104.7,104.88,111943,492,104.915345
2015-12-04 14:00:00+00:00,104.87,107.73,104.11,105.405,6828913,41797,104.768521
2015-12-04 16:00:00+00:00,105.405,105.9,105.15,105.89,4954983,31748,105.531936
2015-12-04 18:00:00+00:00,105.9,106.22,105.735,106.17,3919557,25633,105.993856
2015-12-04 20:00:00+00:00,106.18,106.23,106.0,106.18,5192570,25331,106.149907
2015-12-04 22:00:00+00:00,106.11,106.17,106.1,106.16,8783,38,106.129806
2015-12-05 00:00:00+00:00,106.16,106.18,106.11,106.17,6911,28,106.151725
2015-12-07 08:00:00+00:00,106.48,106.6,106.48,106.6,1460,11,106.526575
2015-12-07 10:00:00+00:00,106.4,106.55,106.4,106.5,1399,8,106.489993
2015-12-07 12:00:00+00:00,106.45,106.55,106.15,106.19,90982,319,106.312566
2015-12-07 14:00:00+00:00,106.22,106.83,105.11,105.22,5803310,33916,105.880737
2015-12-07 16:00:00+00:00,105.22,105.43,104.7201,104.84,3641162,26014,105.09012
2015-12-07 18:00:00+00:00,104.84,105.48,104.66,104.949,2912305,19584,105.083327
2015-12-07 20:00:00+00:00,104.96,105.74,104.825,105.7,2936563,17927,105.358436
2015-12-07 22:00:00+00:00,105.66,105.7201,105.44,105.55,32676,95,105.605274
2015-12-08 00:00:00+00:00,105.5,105.56,105.47,105.5,6770,29,105.500546
2015-12-08 08:00:00+00:00,105.22,105.22,105.1,105.1,1696,10,105.149528
2015-12-08 10:00:00+00:00,105.1,105.25,104.86,104.86,3014,23,105.093885
2015-12-08 12:00:00+00:00,105.09,105.09,103.92,104.0,113102,581,104.202805
2015-12-08 14:00:00+00:00,104.05,106.08,103.85,105.9101,6356088,37046,104.93826
2015-12-08 16:00:00+00:00,105.918,106.83,105.918,106.712,5249270,31772,106.444975
2015-12-08 18:00:00+00:00,106.73,106.91,106.33,106.65,3680905,24216,106.658747
2015-12-08 20:00:00+00:00,106.65,106.88,106.44,106.55,4964308,23997,106.57613
2015-12-08 22:00:00+00:00,106.52,106.6,106.49,106.6,12808,43,106.568457
2015-12-09 00:00:00+00:00,106.6,106.72,106.56,106.72,15561,36,106.684938
2015-12-09 08:00:00+00:00,106.24,106.25,106.1,106.25,2005,12,106.233042
2015-12-09 10:00:00+00:00,106.11,106.68,106.11,106.5,6468,31,106.392007
2015-12-09 12:00:00+00:00,106.55,106.7,106.27,106.33,59641,262,106.469697
2015-12-09 14:00:00+00:00,106.33,106.49,105.72,106.23,5028940,31804,106.122363
2015-12-09 16:00:00+00:00,106.21,106.27,103.83,104.16,7058940,43893,104.961547
2015-12-09 18:00:00+00:00,104.16,104.58,103.55,103.9708,6336799,42597,104.042368
2015-12-09 20:00:00+00:00,103.98,104.86,103.93,104.56,4560056,28101,104.518697
2015-12-09 22:00:00+00:00,104.5501,104.68,104.52,104.6,49654,83,104.583864
2015-12-10 00:00:00+00:00,104.68,104.8,104.6,104.77,14483,60,104.720502
2015-12-10 08:00:00+00:00,104.9,105.16,104.9,105.05,1290,8,105.127209
2015-12-10 10:00:00+00:00,104.89,104.98,104.7,104.7,3637,26,104.809161
2015-12-10 12:00:00+00:00,104.7,104.97,104.55,104.8,83448,322,104.841838
2015-12-10 14:00:00+00:00,104.78,105.55,104.41,105.412,5651963,32131,105.170041
2015-12-10 16:00:00+00:00,105.4,106.0,105.36,105.91,4206225,25997,105.686395
2015-12-10 18:00:00+00:00,105.93,106.4,105.88,106.16,3854901,25037,106.193513
2015-12-10 20:00:00+00:00,106.17,106.19,105.18,105.47,3562564,20215,105.549344
2015-12-10 22:00:00+00:00,105.42,105.8801,105.42,105.66,15615,48,105.637445
2015-12-11 00:00:00+00:00,105.74,105.75,105.66,105.72,4941,18,105.713937
2015-12-11 08:00:00+00:00,105.42,105.42,105.1,105.27,2300,12,105.234348
2015-12-11 10:00:00+00:00,104.68,104.79,104.5,104.61,3420,21,104.670702
2015-12-11 12:00:00+00:00,104.62,105.42,104.35,104.59,154911,589,104.774064
2015-12-11 14:00:00+00:00,104.56,104.59,103.07,103.38,8910905,50083,103.760958
2015-12-11 16:00:00+00:00,103.39,103.55,102.67,103.01,6674518,41044,103.057294
2015-12-11 18:00:00+00:00,103.01,103.31,102.75,102.7714,3838738,28220,103.052314
2015-12-11 20:00:00+00:00,102.78,102.94,101.9,102.04,6708916,39178,102.191913
2015-12-11 22:00:00+00:00,102.01,102.04,101.7,101.7,71703,298,101.930688
2015-12-12 00:00:00+00:00,101.7,101.9,101.63,101.76,20083,122,101.775012
2015-12-14 08:00:00+00:00,102.48,102.72,102.48,102.57,1634,9,102.525827
2015-12-14 10:00:00+00:00,102.67,102.73,101.8,101.95,6017,46,102.501619
2015-12-14 12:00:00+00:00,101.98,102.61,101.52,102.31,177694,811,101.787138
2015-12-14 14:00:00+00:00,102.31,103.33,101.83,102.85,8127661,50026,102.635296
2015-12-14 16:00:00+00:00,102.83,103.33,101.46,103.22,6004967,42175,102.512655
2015-12-14 18:00:00+00:00,103.228,103.95,102.9,103.83,4486550,31878,103.441374
2015-12-14 20:00:00+00:00,103.84,104.74,103.59,104.63,5859798,32479,104.300087
2015-12-14 22:00:00+00:00,104.68,104.75,104.45,104.7,98624,164,104.431584
2015-12-15 00:00:00+00:00,104.7,104.7,104.59,104.65,12017,59,104.541461
2015-12-15 08:00:00+00:00,104.8,105.5,104.8,105.47,452,4,105.332522
2015-12-15 10:00:00+00:00,105.46,105.46,105.22,105.46,5303,28,105.344777
2015-12-15 12:00:00+00:00,105.4,105.43,104.81,105.31,209834,594,104.991729
2015-12-15 14:00:00+00:00,105.33,105.8,104.42,105.61,8813004,45604,105.336314
2015-12-15 16:00:00+00:00,105.59,105.66,104.48,105.63,4731035,32242,105.229684
2015-12-15 18:00:00+00:00,105.623,105.7,105.1,105.105,3458748,23259,105.390938
2015-12-15 20:00:00+00:00,105.105,105.345,104.28,104.65,4423038,25612,104.62672
2015-12-15 22:00:00+00:00,104.55,104.65,104.5,104.58,33765,74,104.559115
2015-12-16 00:00:00+00:00,104.56,104.6,104.55,104.58,13159,34,104.566285
2015-12-16 08:00:00+00:00,104.75,104.93,104.75,104.93,1441,8,104.876974
2015-12-16 10:00:00+00:00,105.03,105.24,105.0,105.1,7982,57,105.115544
2015-12-16 12:00:00+00:00,105.1,105.25,105.01,105.18,83216,259,105.130719
2015-12-16 14:00:00+00:00,105.15,105.46,104.19,104.9601,4665804,28974,104.802386
2015-12-16 16:00:00+00:00,104.96,105.17,104.68,104.7964,2880996,19486,104.948145
2015-12-16 18:00:00+00:00,104.82,107.09,104.3,107.0,8247915,44323,105.66032
2015-12-16 20:00:00+00:00,106.99,107.05,106.28,106.71,6038211,34481,106.720567
2015-12-16 22:00:00+00:00,106.71,106.82,106.68,106.78,27870,183,106.775453
2015-12-17 00:00:00+00:00,106.78,106.83,106.7,106.81,12192,70,106.791975
2015-12-17 08:00:00+00:00,106.79,107.48,106.67,106.79,11040,39,106.821386
2015-12-17 10:00:00+00:00,106.79,107.4,106.79,107.25,4172,14,107.047014
2015-12-17 12:00:00+00:00,107.18,107.4,107.08,107.31,127507,577,107.213294
2015-12-17 14:00:00+00:00,107.36,107.75,106.27,106.65,7087248,43397,107.030456
2015-12-17 16:00:00+00:00,106.65,107.49,106.13,106.8199,5361339,34148,106.898143
2015-12-17 18:00:00+00:00,106.8,107.55,106.67,107.21,4665992,28872,107.237829
2015-12-17 20:00:00+00:00,107.214,107.32,106.0,106.05,4280231,27041,106.638674
2015-12-17 22:00:00+00:00,106.05,106.4,105.98,106.35,34685,152,106.158924
2015-12-18 00:00:00+00:00,106.35,106.57,105.95,105.98,61003,151,106.410942
2015-12-18 08:00:00+00:00,105.77,105.77,105.5,105.5,1339,11,105.602763
2015-12-18 10:00:00+00:00,105.53,105.9,105.53,105.63,5370,27,105.709605
2015-12-18 12:00:00+00:00,105.74,106.06,105.51,106.05,87321,367,105.873676
2015-12-18 14:00:00+00:00,106.05,106.59,105.15,106.134,8318342,37079,105.820823
2015-12-18 16:00:00+00:00,106.12,106.55,104.5601,104.6445,5557866,35175,105.766784
2015-12-18 18:00:00+00:00,104.6541,105.28,104.3645,104.39,8846898,33459,104.912698
2015-12-18 20:00:00+00:00,104.38,104.97,103.97,104.26,12790812,38467,104.199458
2015-12-18 22:00:00+00:00,104.33,104.33,104.03,104.3,186624,92,104.073071
2015-12-19 00:00:00+00:00,104.29,104.35,104.25,104.29,26511,24,104.059528
2015-12-21 08:00:00+00:00,104.89,105.25,104.45,105.1,2200,10,104.969545
2015-12-21 10:00:00+00:00,105.3,105.3,105.0,105.1,4969,22,105.150068
2015-12-21 12:00:00+00:00,105.1,105.22,104.76,104.88,65076,215,104.929307
2015-12-21 14:00:00+00:00,104.88,105.15,104.33,104.57,4451095,26914,104.728664
2015-12-21 16:00:00+00:00,104.56,104.64,103.685,104.49,3879806,26733,104.137814
2015-12-21 18:00:00+00:00,104.49,104.62,103.7,103.71,2446050,17498,104.210565
2015-12-21 20:00:00+00:00,103.7,105.0,103.6,105.0,5150828,18711,104.441877
