Ticker,Timeframe,Risk,Reward,Win Rate (%),Cumulative Returns,Sortino Ratio,Average Profit per Winning Trade (%),Average Loss per Losing Trade (%),Average Return (%),Trade Frequency (Trades per Day),Downside Deviation,Volatility (Standard Deviation of Algo Returns),Gross Profit (%),Gross Loss (%),Total Number of Winning Trades,Total Number of Trades,Risk:Reward Ratio,Profit Factor
QQQ,5min,1,1,54.45402298850575,1.113188340775836,-0.25559025671454816,0.1539913955163346,-0.14995940170752162,0.015554035286503535,3.9322033898305087,0.07764169065841163,0.001712966784520712,58.362738900690815,-47.53713034128435,379,696,1.0,1.2277295344015495
QQQ,5min,2,1,68.9969604863222,1.0607817601162883,-0.10838273594770127,0.15685112263762022,-0.290254042401058,0.01823493165298436,1.8587570621468927,0.18284877670031247,0.00244455873854125,35.60520483873979,-29.60591232490792,227,329,0.5,1.202638326020596
QQQ,5min,3,1,77.47747747747748,1.1130979084121337,-0.09080857108558722,0.12048763300940471,-0.3276328059351559,0.01955960622008924,3.135593220338983,0.21808958891263056,0.00224394706676897,51.80968219404403,-40.954100741894486,430,555,0.3333333333333333,1.265067020286071
QQQ,5min,4,1,82.08695652173913,1.1027199490347122,-0.0667204136288212,0.12037368286702729,-0.45473474570367994,0.017354260010013636,3.248587570621469,0.29715729147301684,0.0026337707716144842,56.81637831323688,-46.83767880747903,472,575,0.25,1.213048548942277
QQQ,5min,5,1,85.74468085106382,1.1467644527286047,-0.06127390575911184,0.12291464270042565,-0.5323399449174994,0.02950600999744487,2.6704545454545454,0.321587789384477,0.0026973764947627312,49.53460100827154,-35.66677630947246,403,470,0.2,1.3888163196603789
QQQ,5min,6,1,86.85714285714286,1.0756492311028225,-0.05242667641269842,0.11764860682573364,-0.6156553934604719,0.021271509645260908,2.0348837209302326,0.3774277954944833,0.002941767439909219,35.765176475023026,-28.320148099181708,304,350,0.16666666666666666,1.2628880452802589
QQQ,5min,7,1,88.88888888888889,1.087268061288918,-0.04134720638774354,0.11366293278293875,-0.705667008687498,0.022626272619556884,2.197674418604651,0.4782363550362114,0.003121558078087983,38.19074541506742,-29.638014364874916,336,378,0.14285714285714285,1.2885730111639548
QQQ,5min,8,1,90.35812672176309,1.1082844685417204,-0.036622135307335955,0.11671589944619715,-0.7944644020562537,0.028861049439073794,2.098265895953757,0.538237034519961,0.0032588765108812687,38.282815018352665,-27.806254071968876,328,363,0.125,1.3767699496403967
QQQ,5min,9,1,90.40247678018576,1.052015324622532,-0.03431831466790949,0.12102146743501398,-0.9689677941581315,0.01640949496013007,1.8670520231213872,0.577997644766249,0.0037551505138977625,35.33826849102408,-30.038001618902076,292,323,0.1111111111111111,1.1764520469559698
QQQ,5min,10,1,92.75766016713092,1.0983441659584714,-0.031542059096479586,0.0996213631882441,-0.9079602745081973,0.026648876892680088,2.039772727272727,0.6256253331690594,0.0032018854448320803,33.173913941685285,-23.606967137213132,333,359,0.1,1.4052594621268049
