Ticker,Timeframe,Risk,Reward,Win Rate (%),Cumulative Returns,Sortino Ratio,Average Profit per Winning Trade (%),Average Loss per Losing Trade (%),Average Return (%),Trade Frequency (Trades per Day),Downside Deviation,Volatility (Standard Deviation of Algo Returns),Gross Profit (%),Gross Loss (%),Total Number of Winning Trades,Total Number of Trades,Risk:Reward Ratio,Profit Factor
SPY,15min,1,1,46.80672268907563,0.8874528556623238,-0.1919642402691842,0.19208991939129613,-0.1780276902123321,-0.004787767061726296,4.197530864197531,0.10443548049628867,0.0021402831560688846,213.98817020190387,-225.3830558088125,1114,2380,1.0,0.9494421372271452
SPY,15min,2,1,63.59375000000001,0.9301706665350115,-0.09916564941516239,0.19324644298597504,-0.3466765279307349,-0.003319263613389664,3.386243386243386,0.20201746022217681,0.003000919761844126,235.95390688587548,-242.32689302358366,1221,1920,0.5,0.97370087133875
SPY,15min,3,1,72.30376515634971,0.8284330368771341,-0.06295004797565223,0.19143383143171694,-0.5405012105819526,-0.01128461670735934,2.763668430335097,0.3195048584371663,0.003804369850183414,216.8945310121353,-234.5775253925674,1133,1567,0.3333333333333333,0.9246176957880365
SPY,15min,4,1,78.72823618470855,0.9016254648547827,-0.046979260349347796,0.18793724208577325,-0.7279205623881526,-0.006881866965834024,2.329805996472663,0.4271846453184305,0.004363644577872538,195.4547317692042,-204.5456780310709,1040,1321,0.25,0.9555554223908569
SPY,15min,5,1,84.2843779232928,1.0172044597110652,-0.035001834475096985,0.19603918407743137,-1.0327699672607271,0.0029241818091332913,1.8853615520282188,0.5705631856558093,0.005133954953024543,176.63130485376564,-173.50535449980217,901,1069,0.2,1.0180164489042731
SPY,15min,6,1,86.9757174392936,1.0597329880335151,-0.02832767138022551,0.18329518426077976,-1.1638500367453155,0.00783918417389313,1.597883597883598,0.7032561162852093,0.005330907698555912,144.43660519749443,-137.33430433594722,788,906,0.16666666666666666,1.0517154173233627
SPY,15min,7,1,87.0741482965932,0.8910477155133291,-0.026020408850872066,0.1739087626684373,-1.2484840449842796,-0.009947622288677389,1.7601410934744268,0.7724504383494015,0.005643455462999984,151.12671475887203,-161.05444180297206,869,998,0.14285714285714285,0.9383579432335977
SPY,15min,8,1,89.85695708712613,0.9091811754756584,-0.022324010944701336,0.18670536486685232,-1.75407264322134,-0.010148581337151531,1.3586572438162545,0.9004423919682165,0.006634274715191689,129.01340712299495,-136.8176661712645,691,769,0.125,0.9429586889861109
SPY,15min,9,1,90.71117561683599,0.9617826171718009,-0.019645791168532156,0.19158813337179326,-1.9055013157324268,-0.003206822713359278,1.2173144876325088,1.0196620769959197,0.006942768817487762,119.74258335737078,-121.95208420687531,625,689,0.1111111111111111,0.9818822214981057
SPY,15min,10,1,91.38817480719794,0.9183892833763226,-0.017857892216494982,0.16388755416715767,-1.840397813987014,-0.008717998103188742,1.3721340388007055,1.1248348762278764,0.006612336459285886,116.5240510128491,-123.30665353712995,711,778,0.1,0.9449940264396318
SPY,15min,1,2,35.830212234706615,1.4360022712578566,-0.18740273246302305,0.41341285267375505,-0.19476385554264203,0.023147149773345456,2.8253968253968256,0.1054868744038571,0.0033411341896107762,237.29897743473538,-200.217243497836,574,1602,2.0,1.185207494065316
SPY,15min,2,2,51.20147874306839,1.2830947684940273,-0.09549893959043422,0.42070143420683087,-0.3920182448634735,0.024106248856442074,1.908289241622575,0.20690216662274602,0.004618916644048227,233.06859455058432,-206.985633287914,554,1082,1.0,1.1260133896655007
SPY,15min,3,2,61.58612143742255,1.1372081283578617,-0.06272987793480828,0.41247978913884714,-0.6156285747848526,0.017543490729495306,1.4232804232804233,0.3160306658544375,0.005672321403310659,205.002455202007,-190.84485818330427,497,807,0.6666666666666666,1.0741838011957574
SPY,15min,4,2,68.34239130434783,1.1246560885774226,-0.04779749705015557,0.40557721137624586,-0.8185607298489699,0.01804441204815443,1.2980599647266313,0.41465677290007696,0.006444091871826389,204.00533732225168,-190.72465005480998,503,736,0.5,1.0696327782676498
SPY,15min,5,2,72.78195488721805,1.03414371794889,-0.0373702860489355,0.38516578424779224,-1.0021609061728691,0.007562579787431746,1.1728395061728396,0.533160869468197,0.007074418252122151,186.42023957593145,-181.39112401728931,484,665,0.4,1.0277252571529507
SPY,15min,6,2,76.6256590509666,1.0745050567854204,-0.03355414406642248,0.3803274808480707,-1.1806314810188858,0.01546361102679613,1.0053003533568905,0.5914430077681889,0.007507904105028605,165.82278164975884,-157.02398697551183,436,569,0.3333333333333333,1.0560347170118614
SPY,15min,7,2,78.53211009174312,0.9789196208482309,-0.028099923633498256,0.36863639947392207,-1.3513180470395219,-0.0006015275757530739,0.9628975265017667,0.7119597738660086,0.00810286175428263,157.77637897483865,-158.10421150362407,428,545,0.2857142857142857,0.9979264782027776
SPY,15min,8,2,81.99052132701422,0.9736416635414609,-0.02497663282732081,0.38243912906788047,-1.7524220606505874,-0.002038241592317568,0.7455830388692579,0.8015645084882613,0.009220827140466186,132.32393865748665,-133.18407660944465,346,422,0.25,0.9935417358151583
SPY,15min,9,2,83.89261744966443,1.0503547225287462,-0.021059255508574008,0.3650327660472975,-1.8065754206246964,0.015243527925634095,0.7897526501766784,0.9424627908932003,0.009169132238056,136.88728726773655,-130.07343028497814,375,447,0.2222222222222222,1.0523846950743894
SPY,15min,10,2,83.66336633663366,0.9309608807332105,-0.01987707967178364,0.3729011622047229,-1.9875645886292828,-0.012719480258258363,0.7137809187279152,1.0125830924325363,0.009924773887559798,126.04059282519636,-131.17926284953268,338,404,0.2,0.9608271161713223
