Ticker,Timeframe,Risk,Reward,Win Rate (%),Cumulative Returns,Sortino Ratio,Average Profit per Winning Trade (%),Average Loss per Losing Trade (%),Average Return (%),Trade Frequency (Trades per Day),Downside Deviation,Volatility (Standard Deviation of Algo Returns),Gross Profit (%),Gross Loss (%),Total Number of Winning Trades,Total Number of Trades,Risk:Reward Ratio,Profit Factor
AAPL,5min,1,1,51.72932330827068,1.1072948882493212,-0.21283680994493145,0.17238480050615493,-0.15260206698774822,0.015511440407594161,3.7570621468926553,0.09323991278134006,0.0019198672605959684,59.3003713741173,-48.98526350306718,344,665,1.0,1.2105757350964181
AAPL,5min,2,1,69.19540229885057,1.0902087855003129,-0.10494448983058133,0.16088428969659643,-0.29588731271952345,0.02017763515921695,2.457627118644068,0.1886542464532381,0.002533702216069375,48.42617119867552,-39.64889990441615,301,435,0.5,1.2213749010797081
AAPL,5min,3,1,77.87610619469027,1.1252763980700764,-0.08127702315384332,0.1590163780898241,-0.4398330179173384,0.026527573663460712,2.553672316384181,0.24280815779892653,0.0028685496393017085,55.97376508761809,-43.983301791733844,352,452,0.3333333333333333,1.2726139877506357
AAPL,5min,4,1,83.37730870712402,1.1588333043772545,-0.058860468639749426,0.16143972024622316,-0.5726636989789224,0.039411975097979945,2.1292134831460676,0.3330907942479417,0.0031879769798106136,51.014951597806515,-36.077813035672115,316,379,0.25,1.4140256103485327
AAPL,5min,5,1,87.96992481203007,1.1924018097017666,-0.041549823280278744,0.17788328088919708,-0.7453752214607362,0.06681458887717504,1.502824858757062,0.46526922583576774,0.0035698248951401006,41.62468772807212,-23.85200708674356,234,266,0.2,1.745123065605923
AAPL,5min,6,1,88.57142857142857,1.2348214548345118,-0.0461910368915431,0.16832808304940217,-0.6409311419748465,0.0758413144752023,1.5819209039548023,0.4165653804314324,0.0031020426749861977,41.74536459625173,-20.509796543195087,248,280,0.16666666666666666,2.035386577742643
AAPL,5min,7,1,90.72847682119205,1.1944015296040424,-0.03408254108461711,0.17320039575507154,-1.0513136161610215,0.05966929531251988,1.7062146892655368,0.5693034154554963,0.004061137888007147,47.4569084368896,-29.4367812525086,274,302,0.14285714285714285,1.6121636407800302
AAPL,5min,8,1,92.6829268292683,1.2486677952131584,-0.03181649071815632,0.1723646751833264,-1.1151689917367589,0.07815489467697871,1.6214689265536724,0.6040405657391705,0.0038516489222967967,45.849003598764824,-23.418548826471937,266,287,0.125,1.9578072039603869
AAPL,5min,9,1,93.57142857142857,1.2188450972116438,-0.029072294418248143,0.15882234792869382,-1.200214666970395,0.07145568268518095,1.6374269005847952,0.6633615804689661,0.0038611783023293125,41.61145515731778,-21.60386400546711,262,280,0.1111111111111111,1.9261116968143992
AAPL,5min,10,1,93.33333333333333,1.189212949193802,-0.03909478822525887,0.16244789403486196,-1.180487036823055,0.07291889864433414,1.4035087719298245,0.4929253204422251,0.0037014453667109574,36.38832826380908,-18.88779258916888,224,240,0.1,1.92655272404229
AAPL,5min,1,2,36.83304647160069,1.0687378303075796,-0.20134905762315125,0.275308308716516,-0.14195080205296362,0.011738440123746585,3.2824858757062145,0.09874700102135675,0.0024360628612626963,58.91597806533443,-52.09594435343765,214,581,2.0,1.1309129491084222
AAPL,5min,2,2,54.57516339869281,1.1263458586623247,-0.09660983219633167,0.325312658996193,-0.30367352407543724,0.03959671309110602,1.728813559322034,0.20291964516871727,0.0037676182165215714,54.327214052364226,-42.21061984648578,167,306,1.0,1.2870508476289815
AAPL,5min,3,2,62.89752650176679,1.0532667448941657,-0.06369186061168813,0.31665167158135693,-0.4845775990695169,0.01937579377802915,1.5988700564971752,0.3109697514251146,0.00455443251283334,56.36399754148154,-50.88064790229928,178,283,0.6666666666666666,1.1077688642980992
AAPL,5min,4,2,70.64676616915423,1.1078114146035987,-0.04204552910651936,0.3449281799527639,-0.6515122391810001,0.05244069373937049,1.1754385964912282,0.46320247304454804,0.005456797100579312,48.979801553292475,-38.43922211167901,142,201,0.5,1.2742141714259851
AAPL,5min,5,2,72.62569832402235,1.061231330065473,-0.03198684061088005,0.3487294694681783,-0.7966360918260253,0.03519364542674826,1.0467836257309941,0.6142545862766264,0.006295498565745229,45.33483103086318,-39.03516849947523,130,179,0.4,1.1613842791910232
AAPL,5min,6,2,82.35294117647058,1.2228287636783297,-0.023064373773482597,0.33624238174789123,-0.8876996325525459,0.12025261451840231,0.9941520467836257,0.8150004001594733,0.006059506825949894,47.07393344470477,-26.630988976576376,140,170,0.3333333333333333,1.7676374499688783
AAPL,5min,7,2,81.20805369127517,1.110516693011624,-0.02065153891611836,0.3397706958823449,-1.0802650345635765,0.07291834385223883,0.8713450292397661,0.9331419144961103,0.007093867518868678,41.11225420176373,-30.24742096778014,121,149,0.2857142857142857,1.3591986650880723
AAPL,5min,8,2,83.89830508474576,1.0918182816585718,-0.015490699696464931,0.34215431997906764,-1.30031602996701,0.07768875515724162,0.6900584795321637,1.2409453946624769,0.00796103286132378,33.873277677927696,-24.706004569373192,99,118,0.25,1.3710544569362995
AAPL,5min,9,2,86.27450980392157,1.0719904238266116,-0.011975348329307883,0.361567169900801,-1.742197324626613,0.07281518045586186,0.6,1.6092933303890962,0.009544649743192388,31.81791095127049,-24.39076254477258,88,102,0.2222222222222222,1.3045066095356537
AAPL,5min,10,2,87.25490196078431,1.0684205110095757,-0.01349864783284397,0.3119218694386919,-1.5991579139497532,0.06835287743820387,0.6035502958579881,1.4309930494385128,0.008239696210087528,27.76104638004358,-20.78905288134679,89,102,0.2,1.3353685008398093
