Ticker,Timeframe,Risk,Reward,Win Rate (%),Cumulative Returns,Sortino Ratio,Average Profit per Winning Trade (%),Average Loss per Losing Trade (%),Average Return (%),Trade Frequency (Trades per Day),Downside Deviation,Volatility (Standard Deviation of Algo Returns),Gross Profit (%),Gross Loss (%),Total Number of Winning Trades,Total Number of Trades,Risk:Reward Ratio,Profit Factor
SPY,4hour,2,2,52.054794520547944,1.1089973953314725,-0.035350277071902296,1.8449870552680092,-1.6710772430160163,0.1592028026660791,0.08816425120772947,0.5207306278221662,0.01879246457751368,70.10950810018434,-58.487703505560575,38,73,1.0,1.198705093516261
SPY,4hour,3,2,61.06870229007634,1.065923643779106,-0.026616204436662926,1.3755892009150779,-1.991783425798185,0.06462733860686098,0.15466351829988192,0.7271407408966353,0.01785532222556374,110.04713607320622,-101.58095471570743,80,131,0.6666666666666666,1.0833441798336403
SPY,4hour,4,2,67.1875,1.025914517626717,-0.019390350888582562,1.3968573396969,-2.7322163808045477,0.04200502515736252,0.1497076023391813,1.0097780004566834,0.020956588216194456,120.1297312139334,-114.753087993791,86,128,0.5,1.0468540177361791
SPY,4hour,5,2,71.42857142857143,1.0434149490227835,-0.01674063774944326,1.4247800649360078,-3.334990485367692,0.06484562199209348,0.13365155131264916,1.1559621604453294,0.02312750298767739,113.98240519488063,-106.71969553176615,80,112,0.4,1.0680540703093804
SPY,4hour,6,2,77.45098039215686,1.2579047481629286,-0.01325279977441476,1.4558585547820408,-3.8721316203295504,0.2544490054921723,0.11929824561403508,1.3171186649010629,0.024083157929886932,115.01282582778123,-89.05902726757967,79,102,0.3333333333333333,1.291422434720995
SPY,4hour,7,2,79.59183673469387,1.0930079555358878,-0.01103778224179349,1.3298761985620067,-4.578723444172647,0.12403953677942393,0.11461988304093568,1.6995809684643302,0.025567845831288478,103.73034348783652,-91.57446888345294,78,98,0.2857142857142857,1.1327430533051128
SPY,4hour,8,2,81.0126582278481,1.131765515394389,-0.010401605351793328,1.3058059737022178,-4.578901325189837,0.18845648657081518,0.09239766081871345,1.7415999282426713,0.02497725779238013,83.57158231694194,-68.68351987784756,64,79,0.25,1.216763241976715
SPY,4hour,9,2,81.33333333333333,1.0377160623510526,-0.010836480086822175,1.3642613362228333,-5.458509515802945,0.09067744384468814,0.08771929824561403,1.7619398004312905,0.028487253947274443,83.21994150959281,-76.41913322124122,61,75,0.2222222222222222,1.088993528213184
SPY,4hour,10,2,83.82352941176471,1.0615200545753183,-0.007659016298607204,1.3764412694350807,-6.290641344964741,0.136177905340992,0.08124253285543608,2.433500624614084,0.030686037794553374,78.45715235779961,-69.19705479461216,57,68,0.2,1.1338221343476669
SPY,4hour,1,3,29.2,1.34486499979034,-0.07023960990709786,2.167055498643978,-0.7120209507607654,0.12866937246541957,0.2937720329024677,0.2664209881019681,0.014327130743450796,158.19505140101037,-126.02770828465549,73,250,3.0,1.2552402448174282
SPY,4hour,2,3,38.0,0.922965715475867,-0.03512312118604688,2.2780485539063853,-1.493649533597649,-0.06040426034611598,0.12077294685990338,0.5866233383508749,0.02004120490896726,86.56584504844264,-92.60627108305424,38,100,1.5,0.9347730346555664
SPY,4hour,3,3,53.38983050847458,1.1675750805007845,-0.0228762251122972,2.0914391141708317,-2.060203210687973,0.15635158987223702,0.14131736526946106,0.8059233553951622,0.022446130907321865,131.7606641927624,-113.31117658783849,63,118,1.0,1.1628214282165
SPY,4hour,4,3,59.04761904761905,1.2378553037088744,-0.018441558858537925,2.240869458217932,-2.6515286953155086,0.23731592867566592,0.12338425381903642,0.9558216226977259,0.02613148904601103,138.9339064095118,-114.01573389856688,62,105,0.75,1.2185502970415745
SPY,4hour,5,3,63.85542168674698,1.143610925989129,-0.014810967313682423,2.0664453497793436,-3.1036944918433806,0.19772010581932264,0.09753231492361927,1.2168549535017372,0.026841221491514654,109.52160353830523,-93.11083475530143,53,83,0.6,1.1762498298520456
SPY,4hour,6,3,67.10526315789474,1.0749223239875527,-0.013113624477361797,2.0135317652816522,-3.6888574190595125,0.13774584937995318,0.09026128266033254,1.4200911074088465,0.029203085067932785,102.69012002936427,-92.22143547648781,51,76,0.5,1.1135168250069745
SPY,4hour,7,3,70.0,1.035729566451481,-0.01175883853060349,1.932301838867561,-4.1865122706202165,0.09665760602122764,0.0831353919239905,1.6186482950889611,0.03042948523545279,94.68279010451049,-87.91675768302454,49,70,0.42857142857142855,1.076959530808452
SPY,4hour,8,3,72.72727272727273,1.1234989983199664,-0.010157963809562374,1.9841271438209074,-4.340332504230561,0.2592745125341429,0.06524317912218268,1.713655925636588,0.030748065543625774,79.3650857528363,-65.10498756345842,40,55,0.375,1.219032346415525
SPY,4hour,9,3,75.86206896551724,1.162604371103979,-0.007333105480236435,2.1072280341704177,-5.28952630738816,0.321804572414899,0.06872037914691943,2.2885194166482825,0.034953256467882034,92.71803350349838,-74.05336830343423,44,58,0.3333333333333333,1.2520434333734225
SPY,4hour,10,3,77.96610169491525,1.1669162201760617,-0.006302819544226275,2.1247123125358325,-6.009232120419364,0.3324872679863824,0.06933019976498238,2.6456615492682953,0.03723436948757899,97.7367663766483,-78.12001756545173,46,59,0.3,1.2511103993897719
SPY,4hour,1,4,22.839506172839506,1.1959428311404414,-0.061534554273038014,2.9862714203356204,-0.7220154851107705,0.12493893156525701,0.1937799043062201,0.3047167710218257,0.017219159419959378,110.49204255241796,-90.2519356388463,37,162,4.0,1.2242623027451158
SPY,4hour,2,4,32.6530612244898,1.056736692644967,-0.03478832441675212,3.164847166314258,-1.4112778487708508,0.08296705411408264,0.11736526946107785,0.5510564185042441,0.023381793312087246,101.27510932205625,-93.14433801887616,32,98,2.0,1.0872921690799107
SPY,4hour,3,4,45.97701149425287,1.2377849147525926,-0.02209689137648237,3.030750588176237,-2.0570989338898373,0.2821422256807715,0.1045673076923077,0.7774205633954184,0.027333901518603626,121.23002352704948,-96.68364989282236,40,87,1.3333333333333333,1.2538833987074107
SPY,4hour,4,4,50.79365079365079,1.1491653391173422,-0.018090957903209193,2.9620146457632597,-2.5190028231280674,0.26500604995959093,0.07608695652173914,0.9590392942833806,0.030004071470766166,94.78446866442431,-78.0890875169701,32,63,1.0,1.213799157837848
SPY,4hour,5,4,59.375,1.2213165904303276,-0.012177869897837396,2.8094700846363794,-3.2096441097602497,0.3642049431627495,0.07729468599033816,1.3432522030209428,0.03221778714024556,106.75986321618242,-83.45074685376649,38,64,0.8,1.2793158508606433
SPY,4hour,6,4,65.45454545454545,1.256127502190088,-0.009298812174412266,2.706619383484625,-3.7625286995013525,0.4718227729985596,0.06650544135429262,1.6434112210660168,0.03368970350814771,97.43829780544648,-71.48804529052569,36,55,0.6666666666666666,1.3630012879700317
SPY,4hour,7,4,64.0,1.0837287849241575,-0.010418882107704301,2.69352975187632,-4.1638809489286395,0.22486189958653469,0.05931198102016608,1.7037702145615312,0.03587590092823298,86.19295206004224,-74.9498570807155,32,50,0.5714285714285714,1.150008224394861
SPY,4hour,8,4,66.66666666666666,1.0766014851260546,-0.008115015968557224,2.669842067116932,-4.6608028715184835,0.22629375423846051,0.05693950177935943,2.1857088792357464,0.03804526715316418,85.43494614774183,-74.57284594429574,32,48,0.5,1.1456575790544434
SPY,4hour,9,4,70.45454545454545,1.1884089814444077,-0.0073215719829175675,2.7684551083467617,-5.010063469853685,0.47025643751481194,0.052132701421800945,2.0893649151498224,0.03939558583295473,85.82210835874962,-65.1308251080979,31,44,0.4444444444444444,1.3176880258512051
SPY,4hour,10,4,70.0,1.0728330015651524,-0.007008361878132637,2.6928801681471346,-5.410185778147652,0.26196038425869833,0.04739336492890995,2.4799513009799066,0.04150722968666202,75.40064470811977,-64.92222933777182,28,40,0.4,1.1613995002517818
SPY,4hour,1,5,21.08843537414966,1.2451643844999785,-0.0619233422084298,3.597554519404033,-0.7484802597137715,0.1680304760185545,0.1739644970414201,0.2958447426521585,0.019703521700684276,111.52419010152504,-86.8237101267975,31,147,5.0,1.2844900308758394
SPY,4hour,2,5,28.915662650602407,1.0634810730767197,-0.03202225512582009,3.930217177320064,-1.4464600245763726,0.10824181693585004,0.0991636798088411,0.5907635722815765,0.026537484900991205,94.32521225568154,-85.34114145000599,24,83,2.5,1.1052724471811586
SPY,4hour,3,5,41.53846153846154,1.1316574015976353,-0.019279487300602822,3.5142468331560512,-2.0952174524811773,0.23486771232197923,0.0785024154589372,0.9155493920332776,0.030204576688932547,94.88466449521337,-79.61826319428475,27,65,1.6666666666666667,1.1917449676549148
SPY,4hour,4,5,48.07692307692308,1.0923755677855782,-0.01373094170907262,3.379195724151958,-2.6970733938549407,0.22420983595606864,0.06265060240963856,1.293276311027226,0.03327949244314488,84.47989310379896,-72.82098163408341,25,52,1.25,1.1601037394455922
SPY,4hour,5,5,51.11111111111111,1.1437440094384803,-0.012739399222188114,3.7154847530626975,-3.129606598881365,0.3689956476678232,0.05434782608695652,1.2802835705874331,0.038000012129210364,85.45614932044205,-68.85134517539002,23,45,1.0,1.241168914024169
SPY,4hour,6,5,57.14285714285714,1.083461107811647,-0.00868532119783838,3.4122536501989598,-3.8280093646109488,0.30928378670899914,0.042270531400966184,1.946636370468129,0.04045398187318729,68.2450730039792,-57.420140469164224,20,35,0.8333333333333334,1.1885215265300193
SPY,4hour,7,5,56.41025641025641,1.0521389123202602,-0.012515588044051094,3.500670367581645,-4.0407452055912225,0.2133866561986004,0.046153846153846156,1.427510507307415,0.041255822270045046,77.01474808679619,-68.69266849505078,22,39,0.7142857142857143,1.1211494585094623
SPY,4hour,8,5,60.71428571428571,1.0075810720895753,-0.009461519920804117,3.1014760701595727,-4.506794155811019,0.11251276709969744,0.033136094674556214,1.9949091147079556,0.041910624298008126,52.725093192712734,-49.574735713921214,17,28,0.625,1.0635476404144875
SPY,4hour,9,5,65.625,1.056913130933005,-0.007262411560800904,3.360266996151863,-5.584920564899125,0.28535877204058513,0.0378698224852071,2.3609805277550575,0.047768335541901914,70.56560691918912,-61.43412621389038,21,32,0.5555555555555556,1.148638570580566
SPY,4hour,10,5,75.0,1.0375472456392576,-0.004752866741453048,2.8206199509701952,-7.363136802207033,0.2746807626758881,0.02843601895734597,3.6300601956213208,0.049117510899855894,50.77115911746352,-44.178820813242204,18,24,0.5,1.1492194264778866
SPY,4hour,1,6,14.285714285714285,1.0820850613305315,-0.06394401516632972,5.007489547449811,-0.7306071589784733,0.08912094193985333,0.14183551847437426,0.2988362637362717,0.02184267409088703,85.1273223066468,-74.52193021580426,17,119,6.0,1.1423123644292483
SPY,4hour,2,6,25.333333333333336,1.027906523227369,-0.03361651614178384,4.755117322940348,-1.5077209432532424,0.0788647508491338,0.08939213349225268,0.5714855284373088,0.029650944978816346,90.3472291358666,-84.43237282218156,19,75,3.0,1.0700543655943673
SPY,4hour,3,6,33.33333333333333,0.9989172399231806,-0.021879738216645395,4.542915359591451,-2.1872190575970616,0.05615908146577569,0.05804111245465538,0.8884205557155219,0.03491176740216069,72.68664575346321,-69.99100984310597,16,48,2.0,1.0385140308219565
SPY,4hour,4,6,45.94594594594595,1.0593057572461866,-0.013781090367950787,3.989207753460307,-2.9695901458074094,0.2276953754777575,0.04447115384615385,1.28604092796888,0.03861684785035314,67.81653180882522,-59.391802916148194,17,37,1.5,1.1418500277651347
SPY,4hour,5,6,45.45454545454545,1.0238327568767192,-0.009905779689873728,4.506621724117419,-3.451119299384789,0.16603571129803313,0.040892193308550186,1.8514083152654337,0.0442762896770109,67.59932586176129,-62.12014738892619,15,33,1.2,1.088202921324875
SPY,4hour,6,6,51.42857142857142,1.0552959119487708,-0.009534922726798501,4.4612792494555595,-4.179281985921004,0.2644352208440857,0.044136191677175286,1.8202190294400604,0.047763038101121195,80.30302649020007,-71.04779376065706,18,35,1.0,1.1302677006512216
SPY,4hour,7,6,57.14285714285714,1.0857332051061555,-0.007344318932138287,4.243132508377405,-4.693256093729583,0.41325167890298214,0.03369434416365824,2.1605111866173257,0.04955606091652443,67.89012013403848,-56.31907312475499,16,28,0.8571428571428571,1.205455210238491
SPY,4hour,8,6,60.0,1.0324715131593722,-0.005793001585126329,3.8328551494655665,-5.0441425675884215,0.28205606264397115,0.02358490566037736,2.9655506081111582,0.05024447976507316,45.9942617935868,-40.35314054070737,12,20,0.75,1.1397938593450685
SPY,4hour,9,6,61.904761904761905,1.0465597151729402,-0.007587581004597988,4.202913264875466,-5.869678755699577,0.3657353522754497,0.024764150943396228,2.153867809429915,0.0557532088879464,54.637872443381056,-46.95743004559662,13,21,0.6666666666666666,1.163561813121514
SPY,4hour,10,6,76.47058823529412,1.0756320640145185,-0.0030746058679854025,3.087350798712909,-7.6177649627699795,0.5685000313051704,0.020047169811320754,4.655881209362299,0.05303595467052311,40.135560383267816,-30.471059851079918,13,17,0.6,1.3171698188189336
SPY,4hour,1,7,14.432989690721648,1.132520593205607,-0.05815962766904698,5.723115343226002,-0.7803040528788636,0.15833379810534376,0.11547619047619048,0.3166571513102732,0.025151626742626925,80.12361480516404,-64.76523638894568,14,97,7.0,1.2371392319790833
SPY,4hour,2,7,21.568627450980394,0.9817923911910439,-0.029451372303661422,5.89745860628085,-1.5995059469290245,0.017486407684869976,0.06115107913669065,0.6731481208665655,0.03363171174306116,64.87204466908935,-63.980237877160974,11,51,3.5,1.0139387851861477
SPY,4hour,3,7,29.545454545454547,0.9737543292202373,-0.01953507921020436,5.311860464960991,-2.218609544405867,0.0063020492707050865,0.05548549810844893,1.02057326170854,0.03740038196160582,69.05418604449288,-68.77689587658186,13,44,2.3333333333333335,1.0040317342674001
SPY,4hour,4,7,46.42857142857143,1.1473246230345868,-0.009738158560034425,5.047427609165015,-3.2683988638914476,0.5925205700276244,0.03650586701434159,1.4453240017560365,0.045978638982132836,65.61655891914519,-49.02598295837171,13,28,1.75,1.3384037393979564
SPY,4hour,5,7,45.45454545454545,1.0442790516598568,-0.008838554983129982,5.504536565540098,-3.9886287616208373,0.3264463870886782,0.028720626631853787,1.8934697086861016,0.05229187722270706,55.04536565540098,-47.86354513945005,10,22,1.4,1.1500478181260236
SPY,4hour,6,7,68.75,1.195639338823383,-0.003097248952370899,4.929620020437133,-6.717935790594797,1.2897588294896545,0.02099737532808399,2.293135558143191,0.05917527802945088,54.225820224808466,-33.58967895297399,11,16,1.1666666666666667,1.6143595864886162
SPY,4hour,7,7,52.63157894736842,1.0626069551471504,-0.008459576707911743,5.47309442308679,-5.078247957810212,0.4750901373987366,0.02357320099255583,1.8025841188662608,0.057245411612213894,54.730944230867905,-45.70423162029191,10,19,1.0,1.1975027757947974
SPY,4hour,8,7,56.25,1.0407181874944784,-0.0045609718765524535,5.471354278240184,-6.007513153166644,0.44934977699969586,0.019851116625310174,3.3998241273357936,0.06474554204326063,49.242188504161646,-42.05259207216651,9,16,0.875,1.1709667841558271
SPY,4hour,9,7,60.0,1.031598577018707,-0.0046905304473049275,4.5925420716227565,-6.0539278996420105,0.3339540831168496,0.024271844660194174,3.5519349796363064,0.06065592241488639,55.110504859473075,-48.431423197136084,12,20,0.7777777777777778,1.1379080196580296
SPY,4hour,10,7,69.23076923076923,1.0433472134482726,-0.003031310561824436,4.045993024294673,-7.427390822708521,0.5157210713706132,0.016624040920716114,4.896492452215299,0.06269745282063628,36.41393721865206,-29.709563290834083,9,13,0.7,1.225663832961368
SPY,4hour,1,8,9.230769230769232,1.0855829063451437,-0.05459667537374489,9.75434011644717,-0.8008131929669813,0.17350865097894044,0.07728894173602854,0.33454259559170973,0.03191532460674014,58.52604069868301,-47.247978385051894,6,65,8.0,1.2386993623667764
SPY,4hour,2,8,25.0,1.1224846903619348,-0.02227808020160535,6.5370097135426946,-1.6941798186289536,0.3636175644139585,0.050188205771643665,0.7345257853359037,0.03988195502433889,65.37009713542695,-50.82539455886861,10,40,4.0,1.2861699885027338
SPY,4hour,3,8,25.0,0.9701399334959276,-0.01931399145208181,6.900353807491704,-2.2933472196983096,0.005078037099193806,0.0451693851944793,1.032889533916501,0.04364212526388105,62.10318426742533,-61.92037493185436,9,36,2.6666666666666665,1.0029523292740419
SPY,4hour,4,8,38.46153846153847,1.0924530883925085,-0.011462414024029173,6.220258669849175,-3.1411117098153793,0.4594153592863726,0.03270440251572327,1.3440315778892915,0.05031441801328733,62.20258669849174,-50.25778735704607,10,26,2.0,1.2376706172236815
SPY,4hour,5,8,42.857142857142854,1.0541316934854386,-0.007675097236207528,6.0980125009513015,-3.8820929079941195,0.3950951244110606,0.026515151515151516,2.0910547791078753,0.05528468199027606,54.88211250856171,-46.585114895929436,9,21,1.6,1.178104049569646
SPY,4hour,6,8,53.84615384615385,1.0676422729914394,-0.004611487834073901,6.328420929177825,-5.823418926530877,0.7198794573122698,0.01703800786369594,2.775938241079215,0.068234783318402,44.298946504244775,-34.94051355918526,7,13,1.3333333333333333,1.2678390210037236
SPY,4hour,7,8,53.333333333333336,1.0069449034162854,-0.005477699990839153,5.7534816637751955,-6.042182216504275,0.24883851964477535,0.01893939393939394,3.1968919131822635,0.06544922063362422,46.027853310201564,-42.29527551552993,8,15,1.1428571428571428,1.0882504664924362
SPY,4hour,8,8,57.14285714285714,1.0585071149911174,-0.0038783865636148316,5.7852646768727185,-6.268337855342919,0.6194350202088745,0.01756587202007528,3.559637383088437,0.06704014949195244,46.28211741498175,-37.61002713205751,8,14,1.0,1.2305792083710687
SPY,4hour,9,8,50.0,0.9605781647483834,-0.005186776632146768,6.006863298075668,-6.0267469277326295,-0.009941814828480586,0.019753086419753086,3.875126995774601,0.07144709946855214,48.054906384605346,-48.213975421861036,8,16,0.8888888888888888,0.9967007691055576
SPY,4hour,10,8,53.84615384615385,0.9628074696366506,-0.004654867243539013,4.941097481370815,-5.956344825337492,-0.08849127557148016,0.015990159901599015,4.486682790943867,0.06529364008544229,34.587682369595704,-35.73806895202495,7,13,0.8,0.9678106115925419
SPY,4hour,1,9,8.771929824561402,1.0416516937824702,-0.057840039343696664,10.840481494012382,-0.9027750460140507,0.12733517679528555,0.07206068268015171,0.3237661738224241,0.03489898718190479,54.20240747006191,-46.94430239273063,5,57,9.0,1.1546109902030455
SPY,4hour,2,9,15.384615384615385,0.9154231800470857,-0.03202705035393139,8.307063001004304,-1.62979651512643,-0.1010488972601635,0.06197854588796186,0.656023228502607,0.038415020463492516,66.45650400803443,-71.71104666556292,8,52,4.5,0.9267261753682947
SPY,4hour,3,9,24.137931034482758,0.9775226469677559,-0.018824715079441303,7.979671084898353,-2.498908611753621,0.030403728817545626,0.036523929471032744,1.0462821152249333,0.04845185562962991,55.85769759428847,-54.975989458579654,7,29,3.0,1.0160380585123094
SPY,4hour,4,9,33.33333333333333,1.0508256377432474,-0.012747015789149666,8.365972857567698,-3.5211924470401814,0.44119598782911107,0.022670025188916875,1.2228776036331201,0.06016829993663138,50.19583714540619,-42.25430936448218,6,18,2.25,1.1879459846904854
SPY,4hour,5,9,43.75,1.0643216900224757,-0.0067322023870881745,6.95746603604975,-4.398913961088216,0.569502287659645,0.0201765447667087,2.124858449121992,0.0622422258798234,48.702262252348255,-39.59022564979394,7,16,1.8,1.230158743806042
SPY,4hour,6,9,60.0,1.1439034114798292,-0.001211841608503298,7.152387211807275,-6.667048552295792,1.624612906166049,0.01310615989515072,3.0976580701629652,0.07765594974462971,42.91432327084365,-26.668194209183167,6,10,1.5,1.6091949433931356
SPY,4hour,7,9,45.45454545454545,0.9917432983379819,-0.0076512061567595435,7.459442224330368,-5.908182710469459,0.16801044171228008,0.013801756587202008,2.3943800764918985,0.07341674013213066,37.29721112165184,-35.44909626281676,5,11,1.2857142857142858,1.0521343293248806
SPY,4hour,8,9,55.55555555555556,1.0237894377274035,-0.003968045496239497,7.006191950943583,-7.499189385733198,0.5593558013094581,0.011166253101736972,3.6306141148226136,0.08130063214058925,35.03095975471791,-29.99675754293279,5,9,1.125,1.1678248792250272
SPY,4hour,9,9,46.666666666666664,0.994202766569201,-0.004929737274151256,6.767902563235208,-5.547008716043279,0.19994988095334887,0.018518518518518517,3.6514118683060297,0.07137187738008824,47.375317942646454,-44.37606972834623,7,15,1.0,1.067587062862045
SPY,4hour,10,9,53.333333333333336,1.0164367583056064,-0.0040811389792854745,6.289498644187483,-6.42518868010974,0.3559778928487785,0.019230769230769232,4.028341390714061,0.07208860819999348,50.315989153499864,-44.97632076076818,8,15,0.9,1.1187217696426017
SPY,4hour,1,10,10.16949152542373,1.1718921136824496,-0.048256132744370156,11.151382155649262,-0.8867038299022686,0.33750830422161604,0.07356608478802992,0.3445140754617019,0.03873076068693623,66.90829293389558,-46.99530298482023,6,59,10.0,1.423722982603333
SPY,4hour,2,10,14.285714285714285,0.9735878206732634,-0.02647211284392326,9.996617619575805,-1.6397187846198198,0.02261498740812711,0.05309734513274336,0.746969093192645,0.04333601358528541,59.979705717454834,-59.02987624631352,6,42,5.0,1.0160906566562662
SPY,4hour,3,10,27.27272727272727,1.0725827173151687,-0.01658494056773311,7.9655165824781315,-2.531334254893411,0.33144324620791854,0.04044117647058824,1.006067369959919,0.05057571138307504,71.68964924230318,-60.75202211744186,9,33,3.3333333333333335,1.1800372521546263
SPY,4hour,4,10,41.17647058823529,1.1601828803859828,-0.00865493818853888,8.402065251401265,-4.040642376296331,1.0828254704026785,0.022606382978723406,1.0597123972668812,0.06718556930211389,58.814456759808856,-40.406423762963314,7,17,2.5,1.455571943333387
SPY,4hour,5,10,50.0,1.1541466031150551,-0.0037913529835545074,7.535555255837631,-5.038533678748512,1.2485107885445592,0.01834862385321101,1.9821135481584653,0.06924337863654619,52.748886790863416,-35.26973575123959,7,14,2.0,1.4955849729894704
SPY,4hour,6,10,50.0,1.122460881714981,-0.0027686910897624806,8.493805103336134,-5.970041376164461,1.2618818635858382,0.01788375558867362,2.6659461546411927,0.0806911030490208,50.96283062001681,-35.820248256986766,6,12,1.6666666666666667,1.4227380629634936
SPY,4hour,7,10,41.66666666666667,0.9967513857940534,-0.005017217940346139,8.340796913639933,-5.534247003139512,0.24702129551859098,0.015132408575031526,3.4939257678738005,0.07754476893754615,41.70398456819967,-38.739729021976586,5,12,1.4285714285714286,1.076517198779101
SPY,4hour,8,10,57.14285714285714,1.0472065789331908,-0.002979527148237437,8.457109506361556,-8.806592856718137,1.0583799221845447,0.012773722627737226,3.1603003797850215,0.09582792283152014,33.828438025446225,-26.419778570154413,4,7,1.25,1.2804209518872023
SPY,4hour,9,10,57.14285714285714,1.0535704247700328,-0.0035874143457848362,5.27458190853707,-5.677170745864387,0.5809736280793024,0.01717791411042945,3.9555686495707825,0.06663735774620214,42.19665526829656,-34.063024475186324,8,14,1.1111111111111112,1.2387818145460128
SPY,4hour,10,10,53.333333333333336,1.00737150449282,-0.004224444754634524,6.361341759157477,-6.576688795085965,0.3235941671772031,0.018404907975460124,3.968345972529662,0.07648534279780732,50.890734073259814,-46.03682156560176,8,15,1.0,1.1054354393415562
