timestamp,predicted_signal,actual_returns,Entry Price,Entry Time,Exit Price,Exit Time,trading_algorithm_returns,probability_estimates
2022-08-31 23:10:00+00:00,1,0.0001278772378514592,156.42,2022-08-31 23:10:00+00:00,156.0071857142857,2022-08-31 23:25:00+00:00,-0.002639140044203366,0.5949390379497986
2022-08-31 23:30:00+00:00,1,0.0,155.9,2022-08-31 23:30:00+00:00,155.51717142857143,2022-09-01 06:05:00+00:00,-0.0024556034087785472,0.5885094037657859
2022-09-01 06:10:00+00:00,1,-0.001029005080712575,155.33,2022-09-01 06:10:00+00:00,156.62,2022-09-01 11:20:00+00:00,0.0083048992467649,0.5811393324023723
2022-09-01 11:25:00+00:00,1,-0.0008937691521960778,156.5,2022-09-01 11:25:00+00:00,156.19144285714285,2022-09-01 12:30:00+00:00,-0.0019716111364674383,0.7167224446633854
2022-09-01 12:35:00+00:00,1,0.00032030749519540436,156.15,2022-09-01 12:35:00+00:00,155.50357142857143,2022-09-01 15:00:00+00:00,-0.00413979232423037,0.6979188671597736
2022-09-01 15:05:00+00:00,1,0.0013825921996077906,155.72,2022-09-01 15:05:00+00:00,154.67372857142857,2022-09-01 16:55:00+00:00,-0.006718927745770806,0.6315308364389676
2022-09-01 17:05:00+00:00,1,0.0020617228271373467,155.53,2022-09-01 17:05:00+00:00,157.6801857142857,2022-09-01 19:55:00+00:00,0.013824893681512877,0.5275008454259513
2022-09-01 20:00:00+00:00,1,0.0010761537000696375,158.14,2022-09-01 20:00:00+00:00,157.25355714285715,2022-09-02 16:50:00+00:00,-0.005605430992429741,0.7075188123495706
2022-09-02 20:00:00+00:00,1,0.0010266281681103884,156.01,2022-09-02 20:00:00+00:00,155.0623,2022-09-06 13:55:00+00:00,-0.006074610601884479,0.5951398791624377
2022-09-08 08:00:00+00:00,1,-0.021132075471698153,155.64,2022-09-08 08:00:00+00:00,154.5642857142857,2022-09-08 12:55:00+00:00,-0.006911554135918133,0.746753884612782
2022-09-08 13:00:00+00:00,1,-0.0005235602094242342,154.629,2022-09-08 13:00:00+00:00,154.06844285714286,2022-09-08 13:10:00+00:00,-0.003625174726973176,0.6025335647584041
2022-09-08 13:15:00+00:00,1,0.0009711880867595557,154.6,2022-09-08 13:15:00+00:00,153.9293,2022-09-08 16:05:00+00:00,-0.004338292367399627,0.5850870395015013
2022-09-09 14:20:00+00:00,1,-0.0010563688934871474,156.125,2022-09-09 14:20:00+00:00,159.00907142857147,2022-09-12 09:15:00+00:00,0.018472835411186384,0.8034486734431
2022-09-12 09:30:00+00:00,1,-0.0005662870446108137,158.84,2022-09-12 09:30:00+00:00,159.48285714285717,2022-09-12 11:55:00+00:00,0.004047199338058217,0.5126801830930509
2022-09-12 12:00:00+00:00,1,-0.0008152514737237437,159.33,2022-09-12 12:00:00+00:00,160.56445714285715,2022-09-12 13:40:00+00:00,0.007747801059795006,0.6154402575632956
2022-09-12 13:45:00+00:00,1,-0.00018678787124093432,160.58,2022-09-12 13:45:00+00:00,162.37245714285714,2022-09-12 15:20:00+00:00,0.01116239346654086,0.7846062623257802
2022-09-12 15:25:00+00:00,1,0.00032596929738248903,162.645,2022-09-12 15:25:00+00:00,161.9368,2022-09-12 15:55:00+00:00,-0.004354268498877955,0.6929391137544988
2022-09-12 16:25:00+00:00,1,0.0004614674665435192,162.6,2022-09-12 16:25:00+00:00,161.81942857142857,2022-09-13 12:30:00+00:00,-0.004800562291337148,0.521189432537804
2022-09-13 12:35:00+00:00,1,-0.004480955937266606,159.96,2022-09-13 12:35:00+00:00,158.59850000000003,2022-09-13 13:55:00+00:00,-0.008511502875718793,0.5885406332647486
2022-09-13 14:00:00+00:00,1,-0.002464773826515665,157.88,2022-09-13 14:00:00+00:00,156.6076142857143,2022-09-13 15:15:00+00:00,-0.00805919504868058,0.5044622701774442
2022-09-13 20:55:00+00:00,1,0.000520156046813991,153.88,2022-09-13 20:55:00+00:00,155.2809142857143,2022-09-14 07:20:00+00:00,0.009103939990345032,0.5176516263584245
2022-09-14 08:00:00+00:00,1,-0.01084875558391829,155.0,2022-09-14 08:00:00+00:00,154.08714285714285,2022-09-14 11:35:00+00:00,-0.005889400921659026,0.6971066100474556
2022-09-14 11:40:00+00:00,1,-0.0016221126395017382,153.87,2022-09-14 11:40:00+00:00,153.5121142857143,2022-09-14 11:55:00+00:00,-0.0023258966288796684,0.6215251669241881
2022-09-14 12:00:00+00:00,1,0.0015389230147240252,153.59,2022-09-14 12:00:00+00:00,155.01080000000002,2022-09-14 13:30:00+00:00,0.009250602252750921,0.5831746063373912
2022-09-14 13:35:00+00:00,1,0.003405663131264003,154.68,2022-09-14 13:35:00+00:00,153.8542857142857,2022-09-14 19:15:00+00:00,-0.005338209760242423,0.7204730261024916
2022-09-14 19:35:00+00:00,1,0.0005763052860434659,154.1738,2022-09-14 19:35:00+00:00,153.47751428571428,2022-09-15 14:45:00+00:00,-0.004516238908853007,0.5103571391072381
2022-09-15 16:45:00+00:00,1,0.00035943013985084704,153.075,2022-09-15 16:45:00+00:00,152.50501428571428,2022-09-15 18:45:00+00:00,-0.0037235715452275486,0.5438326988061427
2022-09-15 20:05:00+00:00,1,0.0008035553223240122,152.57,2022-09-15 20:05:00+00:00,151.7374,2022-09-15 20:55:00+00:00,-0.005457167201939996,0.5912842210525424
2022-09-15 21:00:00+00:00,1,-0.0013975665899375045,151.8375,2022-09-15 21:00:00+00:00,151.3192857142857,2022-09-15 22:00:00+00:00,-0.0034129532277223577,0.6565964828270616
2022-09-15 22:05:00+00:00,1,-0.000396563119629878,151.24,2022-09-15 22:05:00+00:00,150.61992857142857,2022-09-16 08:45:00+00:00,-0.004099916877621234,0.643693785522696
2022-09-16 08:50:00+00:00,1,6.640547181091527e-05,150.6,2022-09-16 08:50:00+00:00,150.29,2022-09-16 12:55:00+00:00,-0.002058432934926974,0.7159461369393668
2022-09-16 13:00:00+00:00,1,0.00033293381275800726,150.23,2022-09-16 13:00:00+00:00,151.40012857142858,2022-09-16 13:25:00+00:00,0.0077889141411741445,0.7020864833674679
2022-09-16 13:30:00+00:00,1,-0.004232244412114672,150.58,2022-09-16 13:30:00+00:00,149.88367142857143,2022-09-16 13:35:00+00:00,-0.004624309811585737,0.5588078757273311
2022-09-19 19:15:00+00:00,1,-0.0005197167543689041,153.85,2022-09-19 19:15:00+00:00,153.2667857142857,2022-09-20 12:30:00+00:00,-0.0037907980871907136,0.7213339526018399
2022-09-20 12:35:00+00:00,1,0.0,153.35,2022-09-20 12:35:00+00:00,154.35885714285715,2022-09-20 13:45:00+00:00,0.006578788019935785,0.7056756159483185
2022-09-20 13:50:00+00:00,1,-0.0006466214031684014,154.55,2022-09-20 13:50:00+00:00,156.7853,2022-09-20 15:20:00+00:00,0.01446328049175021,0.7561623878793741
2022-09-20 15:25:00+00:00,1,-0.0008294519236904385,156.6,2022-09-20 15:25:00+00:00,155.7686857142857,2022-09-20 17:30:00+00:00,-0.005308520343003097,0.7278480997192252
2022-09-20 17:35:00+00:00,1,-0.00013690591349990733,155.56,2022-09-20 17:35:00+00:00,157.83858571428573,2022-09-21 13:30:00+00:00,0.014647632516622044,0.5974711097345101
2022-09-21 13:35:00+00:00,1,0.001299771747400591,157.925,2022-09-21 13:35:00+00:00,157.42357142857142,2022-09-21 13:40:00+00:00,-0.0031751057237840137,0.7499614846531227
2022-09-21 13:45:00+00:00,1,0.0012732484076434236,157.1999,2022-09-21 13:45:00+00:00,156.55811428571428,2022-09-21 13:55:00+00:00,-0.0040826089220523136,0.7733948071280278
2022-09-21 14:00:00+00:00,1,-0.0010195497551106492,156.87,2022-09-21 14:00:00+00:00,156.06121428571427,2022-09-21 15:00:00+00:00,-0.005155770474187117,0.7092945287852056
2022-09-21 15:05:00+00:00,1,0.001184644446579064,156.35,2022-09-21 15:05:00+00:00,155.62057142857142,2022-09-21 18:00:00+00:00,-0.00466535702864452,0.5547247821273285
2022-09-21 18:05:00+00:00,1,0.007045895281189374,155.79,2022-09-21 18:05:00+00:00,154.63407142857142,2022-09-21 19:40:00+00:00,-0.007419786709214809,0.6550594859056975
2022-09-21 19:45:00+00:00,1,-0.00159368734234544,154.3636,2022-09-21 19:45:00+00:00,152.19811428571427,2022-09-22 13:25:00+00:00,-0.014028473774165169,0.8907219736481063
2022-09-22 13:45:00+00:00,1,-0.0006558995836777326,152.21,2022-09-22 13:45:00+00:00,151.05644285714286,2022-09-22 15:20:00+00:00,-0.007578721127765278,0.565824889634287
2022-09-22 16:00:00+00:00,1,0.0011196733188434393,152.0,2022-09-22 16:00:00+00:00,151.14495714285712,2022-09-23 09:35:00+00:00,-0.005625281954887347,0.5062685716633489
2022-09-23 09:40:00+00:00,1,0.00046449900464518024,150.77,2022-09-23 09:40:00+00:00,150.3857142857143,2022-09-23 10:50:00+00:00,-0.0025488208150541212,0.6984878869613177
2022-09-23 10:55:00+00:00,1,-6.652917304228456e-05,150.3,2022-09-23 10:55:00+00:00,149.8842857142857,2022-09-23 12:35:00+00:00,-0.0027658967778729305,0.6941731179708656
2022-09-23 12:40:00+00:00,1,-0.0002667555851950665,149.91,2022-09-23 12:40:00+00:00,149.3799857142857,2022-09-23 14:00:00+00:00,-0.003535549901369404,0.6860197941548013
2022-09-23 14:05:00+00:00,1,-0.0007357121359059526,149.405,2022-09-23 14:05:00+00:00,153.26094285714285,2022-09-26 14:15:00+00:00,0.025808660065880323,0.5443539613470129
2022-09-26 14:20:00+00:00,1,-0.0009435803995573311,153.525,2022-09-26 14:20:00+00:00,152.22184285714286,2022-09-26 15:05:00+00:00,-0.008488240630888424,0.5252911476015067
2022-09-26 15:10:00+00:00,1,0.0016428900138056868,152.3599,2022-09-26 15:10:00+00:00,151.38394285714287,2022-09-26 15:40:00+00:00,-0.0064056037241895045,0.7845822781501659
2022-09-26 15:45:00+00:00,1,0.0007610601899341596,151.22,2022-09-26 15:45:00+00:00,150.2353857142857,2022-09-26 17:55:00+00:00,-0.006511137982504209,0.5976144932412718
2022-09-26 18:05:00+00:00,1,0.001073240557502242,151.2,2022-09-26 18:05:00+00:00,150.3139,2022-09-26 18:35:00+00:00,-0.005860449735449729,0.5449400940181607
2022-09-26 18:40:00+00:00,1,0.000830785590854699,150.585,2022-09-26 18:40:00+00:00,152.93005714285718,2022-09-27 08:00:00+00:00,0.015572979665020898,0.5574709851601177
2022-09-27 08:45:00+00:00,1,-0.0009162903331368932,152.65,2022-09-27 08:45:00+00:00,152.12588571428572,2022-09-27 09:20:00+00:00,-0.003433437836320278,0.546563554316799
2022-09-27 09:25:00+00:00,1,0.0003286878779908964,152.17,2022-09-27 09:25:00+00:00,153.19377142857147,2022-09-27 11:40:00+00:00,0.00672781381725359,0.7361957274116595
2022-09-27 11:45:00+00:00,1,-0.00013063357282805388,153.08,2022-09-27 11:45:00+00:00,152.75504285714288,2022-09-27 13:25:00+00:00,-0.002122792937399595,0.6863565481211643
2022-09-27 13:55:00+00:00,1,0.0016216472995211895,153.9201,2022-09-27 13:55:00+00:00,153.03397142857142,2022-09-27 14:00:00+00:00,-0.005757068579273087,0.7844805545445557
2022-09-27 14:05:00+00:00,1,-0.0011120559952901843,152.7,2022-09-27 14:05:00+00:00,151.63101428571426,2022-09-27 15:25:00+00:00,-0.007000561324726462,0.742658401616214
2022-09-27 15:30:00+00:00,1,0.001449705116800093,151.975,2022-09-27 15:30:00+00:00,150.9348857142857,2022-09-27 16:10:00+00:00,-0.006843982797922563,0.5606334569718079
2022-09-28 04:25:00+00:00,1,0.0,148.28,2022-09-28 04:25:00+00:00,147.58572857142858,2022-09-28 07:00:00+00:00,-0.004682165015992891,0.6807384374796017
2022-09-28 08:00:00+00:00,1,0.0027210884353741083,147.4,2022-09-28 08:00:00+00:00,146.13428571428574,2022-09-28 09:05:00+00:00,-0.00858693545260697,0.5808449772436729
2022-09-28 09:10:00+00:00,1,0.000342348510783852,146.1,2022-09-28 09:10:00+00:00,148.45714285714283,2022-09-28 12:05:00+00:00,0.016133763567028288,0.5417311366965136
2022-09-28 12:10:00+00:00,1,0.00034125034125032094,146.57,2022-09-28 12:10:00+00:00,145.18857142857144,2022-09-28 13:40:00+00:00,-0.009425043129075238,0.5941183303090566
2022-09-28 13:45:00+00:00,1,-0.004949931412894348,145.0783,2022-09-28 13:45:00+00:00,149.68415714285715,2022-09-28 19:10:00+00:00,0.031747388429952186,0.5383174819587146
2022-09-28 19:15:00+00:00,1,-0.0006015640665730793,149.52,2022-09-28 19:15:00+00:00,148.73200000000003,2022-09-28 20:10:00+00:00,-0.005270197966827063,0.5986755670065196
2022-09-28 20:15:00+00:00,1,6.680026720129462e-05,149.71,2022-09-28 20:15:00+00:00,148.69484285714287,2022-09-29 06:05:00+00:00,-0.006780823878546085,0.6569009726701525
2022-09-29 06:15:00+00:00,1,-0.0029641606036108215,148.0,2022-09-29 06:15:00+00:00,147.63,2022-09-29 08:00:00+00:00,-0.002500000000000031,0.7767069936695649
2022-09-29 08:05:00+00:00,1,0.0016255757247358726,147.88,2022-09-29 08:05:00+00:00,147.34142857142857,2022-09-29 10:00:00+00:00,-0.0036419490706750745,0.7768401171064542
2022-09-29 10:05:00+00:00,1,0.0009608785175017065,145.84,2022-09-29 10:05:00+00:00,148.11571428571432,2022-09-29 12:00:00+00:00,0.015604184625029587,0.7642606957280786
2022-09-29 12:05:00+00:00,1,-0.00047762008733620576,146.49,2022-09-29 12:05:00+00:00,145.42342857142856,2022-09-29 13:35:00+00:00,-0.007280848034483241,0.7248345113042772
2022-09-29 16:40:00+00:00,1,-0.0005252100840337226,142.725,2022-09-29 16:40:00+00:00,141.99775714285713,2022-09-29 17:00:00+00:00,-0.005095413257263052,0.6111065479932212
2022-09-29 17:05:00+00:00,1,0.000303254177660639,142.1681,2022-09-29 17:05:00+00:00,141.52380000000002,2022-09-29 17:55:00+00:00,-0.0045319589978341625,0.5803811545760842
2022-09-29 18:10:00+00:00,1,-0.0013797495223945022,141.135,2022-09-29 18:10:00+00:00,143.10398571428567,2022-09-30 08:00:00+00:00,0.013951080272686999,0.5806325751822289
2022-09-30 08:05:00+00:00,1,-0.002093217973764827,143.02,2022-09-30 08:05:00+00:00,142.6214285714286,2022-09-30 11:00:00+00:00,-0.002786823021755106,0.6870500261233294
2022-09-30 11:05:00+00:00,1,-0.0016842105263158436,142.26,2022-09-30 11:05:00+00:00,141.84571428571428,2022-09-30 11:45:00+00:00,-0.002912172882649452,0.786684486469574
2022-09-30 11:50:00+00:00,1,0.0004933051444679926,141.97,2022-09-30 11:50:00+00:00,141.46169999999998,2022-09-30 12:30:00+00:00,-0.0035803338733536643,0.785757869884345
2022-09-30 12:35:00+00:00,1,0.0012684989429176952,142.08,2022-09-30 12:35:00+00:00,141.28167142857146,2022-09-30 13:20:00+00:00,-0.005618866634491524,0.7575314813005769
2022-09-30 13:25:00+00:00,1,-0.0009007459988269462,141.2,2022-09-30 13:25:00+00:00,140.18288571428573,2022-09-30 17:50:00+00:00,-0.007203358963981991,0.7370912860142299
2022-09-30 17:55:00+00:00,1,-0.00039809143996571983,140.3641,2022-09-30 17:55:00+00:00,139.73207142857143,2022-09-30 18:55:00+00:00,-0.004502779353328788,0.6620628901606649
2022-09-30 19:00:00+00:00,1,0.0031493808603535456,140.15,2022-09-30 19:00:00+00:00,139.4465142857143,2022-09-30 19:50:00+00:00,-0.0050195199021455935,0.5320182962396253
2022-09-30 19:55:00+00:00,1,-0.004326507066628182,138.08,2022-09-30 19:55:00+00:00,137.03714285714287,2022-10-03 08:00:00+00:00,-0.007552557523588821,0.5282810594170647
2022-10-03 08:05:00+00:00,1,-0.002266081871345027,136.49,2022-10-03 08:05:00+00:00,137.44571428571427,2022-10-03 09:50:00+00:00,0.007002082831813796,0.6265594730618353
2022-10-03 09:55:00+00:00,1,-0.0010188487009678004,137.27,2022-10-03 09:55:00+00:00,138.32364285714286,2022-10-03 12:00:00+00:00,0.00767569648971259,0.6402789636460942
2022-10-03 12:05:00+00:00,1,0.0002172024326672073,138.15,2022-10-03 12:05:00+00:00,137.70312857142858,2022-10-03 13:30:00+00:00,-0.003234682798200702,0.6130569358123273
2022-10-03 13:35:00+00:00,1,-0.002665706051873218,138.43,2022-10-03 13:35:00+00:00,141.00322857142854,2022-10-03 14:25:00+00:00,0.018588662655699844,0.525643865658889
2022-10-03 14:30:00+00:00,1,0.0012604684173171954,141.0776,2022-10-03 14:30:00+00:00,145.48125714285712,2022-10-04 10:15:00+00:00,0.031214431935736985,0.5535322613747116
2022-10-04 10:20:00+00:00,1,-0.0013740038472106475,145.36,2022-10-04 10:20:00+00:00,145.0457142857143,2022-10-04 11:00:00+00:00,-0.0021621196634955746,0.7264674392926365
2022-10-04 11:05:00+00:00,1,0.00048265876025643806,145.1,2022-10-04 11:05:00+00:00,144.73857142857142,2022-10-04 13:30:00+00:00,-0.0024908929802107214,0.795146237105876
2022-10-04 13:55:00+00:00,1,0.002105952406442624,145.085,2022-10-04 13:55:00+00:00,144.28787142857144,2022-10-04 17:20:00+00:00,-0.00549421767535288,0.5356315930324239
2022-10-04 17:25:00+00:00,1,0.001937760676183009,144.8801,2022-10-04 17:25:00+00:00,144.31662857142857,2022-10-05 08:25:00+00:00,-0.00388922583965246,0.6406734610906292
2022-10-05 08:30:00+00:00,1,0.000405373099163997,144.37,2022-10-05 08:30:00+00:00,145.59871428571432,2022-10-05 12:00:00+00:00,0.008510869887887497,0.7980457518823476
2022-10-05 12:05:00+00:00,1,-0.0005547112462005455,144.6797,2022-10-05 12:05:00+00:00,144.3158857142857,2022-10-05 13:00:00+00:00,-0.0025146187455066873,0.8105724214715327
2022-10-05 13:05:00+00:00,1,-0.002216066481994461,144.08,2022-10-05 13:05:00+00:00,143.51897142857143,2022-10-05 14:20:00+00:00,-0.0038938684857619337,0.795621463623054
2022-10-05 14:25:00+00:00,1,-6.97252823873562e-05,143.41,2022-10-05 14:25:00+00:00,146.6425,2022-10-05 19:00:00+00:00,0.02254026915835727,0.537631859772843
2022-10-05 19:05:00+00:00,1,-0.0009189925119129638,146.765,2022-10-05 19:05:00+00:00,146.1353857142857,2022-10-05 19:50:00+00:00,-0.0042899484598800585,0.5988745380362996
2022-10-05 19:55:00+00:00,1,0.002533378979801215,146.42,2022-10-05 19:55:00+00:00,145.61954285714285,2022-10-06 09:15:00+00:00,-0.0054668565964836845,0.5298917226988893
2022-10-06 09:20:00+00:00,1,0.000686341798215695,145.8,2022-10-06 09:20:00+00:00,145.40571428571428,2022-10-06 09:55:00+00:00,-0.0027042915931805842,0.8236617398561203
2022-10-06 10:00:00+00:00,1,0.0005511539786426933,145.23,2022-10-06 10:00:00+00:00,146.19857142857143,2022-10-06 12:20:00+00:00,0.0066692241862661775,0.8249285608171967
2022-10-06 12:25:00+00:00,1,-0.0016416991586292173,145.95,2022-10-06 12:25:00+00:00,145.57611428571428,2022-10-06 13:25:00+00:00,-0.002561738364410454,0.7815579513218632
2022-10-06 14:10:00+00:00,1,-0.0013011025131821619,145.84,2022-10-06 14:10:00+00:00,144.77604285714287,2022-10-06 20:15:00+00:00,-0.0072953726197005925,0.5233644952396018
2022-10-06 20:20:00+00:00,1,0.0026237657943795067,145.21,2022-10-06 20:20:00+00:00,144.51008571428574,2022-10-06 21:05:00+00:00,-0.00482001436343414,0.7977616686092519
2022-10-06 21:10:00+00:00,1,-0.0004149377593360981,144.54,2022-10-06 21:10:00+00:00,143.95864285714285,2022-10-07 12:30:00+00:00,-0.0040221194330783425,0.80637594434551
2022-10-07 12:35:00+00:00,1,-0.004253835425383601,142.79,2022-10-07 12:35:00+00:00,141.65761428571426,2022-10-07 12:50:00+00:00,-0.007930427300831516,0.73844158414353
2022-10-07 12:55:00+00:00,1,0.004225352112676051,142.6,2022-10-07 12:55:00+00:00,141.25047142857142,2022-10-07 14:25:00+00:00,-0.00946373472250055,0.7067523471043666
2022-10-07 17:05:00+00:00,1,-0.00131996717919447,139.97,2022-10-07 17:05:00+00:00,139.46475714285714,2022-10-07 19:30:00+00:00,-0.0036096510476735064,0.6580433033496632
2022-10-07 19:35:00+00:00,1,0.0037614185921548415,140.1,2022-10-07 19:35:00+00:00,139.52707142857142,2022-10-10 08:00:00+00:00,-0.004089425920261075,0.5397865598356827
2022-10-10 08:05:00+00:00,1,0.001006036217303885,139.3,2022-10-10 08:05:00+00:00,139.08142857142857,2022-10-10 08:15:00+00:00,-0.001569069838990932,0.7080457763264908
2022-10-10 08:20:00+00:00,1,0.0005031627372051872,139.19,2022-10-10 08:20:00+00:00,138.91857142857143,2022-10-10 08:35:00+00:00,-0.001950057988566508,0.7113821058031545
2022-10-10 08:40:00+00:00,1,-0.00021570319240726832,139.05,2022-10-10 08:40:00+00:00,140.13004285714288,2022-10-10 11:00:00+00:00,0.007767298505162682,0.7130092749807893
2022-10-10 11:05:00+00:00,1,-0.00014275517487494227,140.08,2022-10-10 11:05:00+00:00,139.82185714285714,2022-10-10 13:35:00+00:00,-0.001842824508444258,0.6786836725024581
2022-10-10 13:40:00+00:00,1,0.00043141195894058626,139.3701,2022-10-10 13:40:00+00:00,138.59404285714285,2022-10-10 14:00:00+00:00,-0.00556831876318633,0.5488129976133408
2022-10-10 14:05:00+00:00,1,0.0004323389537397304,138.84,2022-10-10 14:05:00+00:00,141.6778285714286,2022-10-10 17:45:00+00:00,0.020439560439560557,0.5680310101593117
2022-10-10 17:50:00+00:00,1,0.0016248675379724187,141.78,2022-10-10 17:50:00+00:00,140.96582857142857,2022-10-10 18:05:00+00:00,-0.005742498438224201,0.5847225017911337
2022-10-10 18:10:00+00:00,1,-0.0019515310648263728,140.64,2022-10-10 18:10:00+00:00,139.7527714285714,2022-10-11 08:00:00+00:00,-0.0063085080448562255,0.6469958128694451
2022-10-11 08:05:00+00:00,1,0.002649860345198096,140.0,2022-10-11 08:05:00+00:00,139.47714285714287,2022-10-11 08:35:00+00:00,-0.003734693877550959,0.74859227896009
2022-10-11 08:40:00+00:00,1,0.0008613882707630971,139.43,2022-10-11 08:40:00+00:00,138.85428571428574,2022-10-11 13:55:00+00:00,-0.004129056054753422,0.7314686855146195
2022-10-11 14:00:00+00:00,1,-0.0012888824884792482,138.701,2022-10-11 14:00:00+00:00,140.89104285714285,2022-10-11 16:15:00+00:00,0.015789668835429135,0.5263815397931333
2022-10-11 16:20:00+00:00,1,-0.000996238949967032,140.9902,2022-10-11 16:20:00+00:00,140.20162857142856,2022-10-11 17:25:00+00:00,-0.005593093907033469,0.6085928588455829
2022-10-11 17:30:00+00:00,1,0.0011421229209793715,140.25,2022-10-11 17:30:00+00:00,139.5588857142857,2022-10-11 18:45:00+00:00,-0.004927731092437019,0.6356590856369532
2022-10-11 18:50:00+00:00,1,-0.00319775797642996,138.715,2022-10-11 18:50:00+00:00,137.92652857142858,2022-10-13 12:30:00+00:00,-0.00568411079242639,0.5825696694185719
2022-10-13 12:35:00+00:00,1,0.0033085501858736155,134.945,2022-10-13 12:35:00+00:00,139.68697142857144,2022-10-13 15:20:00+00:00,0.03514003059447513,0.5963825879630922
2022-10-13 15:25:00+00:00,1,0.002582681684482502,139.75,2022-10-13 15:25:00+00:00,138.10108571428572,2022-10-13 15:55:00+00:00,-0.011799028878098632,0.5421160230994628
2022-10-13 16:00:00+00:00,1,0.002341421881651762,141.27,2022-10-13 16:00:00+00:00,138.56948571428572,2022-10-14 18:15:00+00:00,-0.019115978521372486,0.5279332994501902
2022-10-14 18:20:00+00:00,1,0.0007817259469493631,138.6479,2022-10-14 18:20:00+00:00,138.02824285714283,2022-10-14 23:05:00+00:00,-0.004469286176401983,0.6559991639279202
2022-10-14 23:10:00+00:00,1,0.00021737555249612406,138.04,2022-10-14 23:10:00+00:00,138.3742857142857,2022-10-17 05:55:00+00:00,0.0024216583184997,0.6716176932929305
2022-10-17 08:00:00+00:00,1,0.0048177176961243795,139.74,2022-10-17 08:00:00+00:00,142.00714285714287,2022-10-17 13:35:00+00:00,0.01622400785131571,0.5613689533990815
2022-10-17 13:40:00+00:00,1,0.005113556213852455,142.505,2022-10-17 13:40:00+00:00,141.5742857142857,2022-10-17 14:05:00+00:00,-0.006531099159428005,0.5616703453537727
2022-10-17 14:10:00+00:00,1,0.003987980962794291,142.14,2022-10-17 14:10:00+00:00,140.9458857142857,2022-10-17 14:50:00+00:00,-0.00840097288387701,0.5877642639684271
2022-10-17 14:55:00+00:00,1,-1.986097318751323e-05,140.9772,2022-10-17 14:55:00+00:00,143.89538571428574,2022-10-18 04:00:00+00:00,0.020699699769081287,0.6428747618633539
2022-10-18 04:30:00+00:00,1,0.003395232815964544,144.81,2022-10-18 04:30:00+00:00,144.4242857142857,2022-10-18 08:00:00+00:00,-0.002663588741898352,0.5844635364964208
2022-10-18 08:05:00+00:00,1,0.0,144.76,2022-10-18 08:05:00+00:00,143.9685714285714,2022-10-18 09:05:00+00:00,-0.005467177199700073,0.651413457436248
2022-10-18 09:10:00+00:00,1,0.0012519997217776968,143.95,2022-10-18 09:10:00+00:00,143.49592857142858,2022-10-18 12:00:00+00:00,-0.0031543690765641562,0.8046842783467183
2022-10-18 12:05:00+00:00,1,0.000967184801381693,144.89,2022-10-18 12:05:00+00:00,144.07554285714286,2022-10-18 15:10:00+00:00,-0.005621210179150547,0.7490574285577771
2022-10-18 15:15:00+00:00,1,-0.0012488725456185623,143.95,2022-10-18 15:15:00+00:00,143.05689999999998,2022-10-18 15:35:00+00:00,-0.006204237582493949,0.5898423189362311
2022-10-18 15:40:00+00:00,1,0.001814882032667997,143.52,2022-10-18 15:40:00+00:00,142.54467142857146,2022-10-18 18:40:00+00:00,-0.0067957676381587805,0.578186899239773
2022-10-18 19:00:00+00:00,1,-0.004631578947368431,141.84,2022-10-18 19:00:00+00:00,146.7042857142857,2022-10-21 19:00:00+00:00,0.034294174522600814,0.5030872780272854
2022-10-21 19:05:00+00:00,1,-0.00047674181025691986,146.76,2022-10-21 19:05:00+00:00,146.22487142857142,2022-10-24 08:00:00+00:00,-0.0036462835338550853,0.6382371128561658
2022-10-24 08:05:00+00:00,1,-0.0014333492594360564,146.3,2022-10-24 08:05:00+00:00,145.79288571428572,2022-10-24 08:20:00+00:00,-0.0034662630602480824,0.786469322756609
2022-10-24 08:25:00+00:00,1,0.0001371459919081719,145.85,2022-10-24 08:25:00+00:00,147.70995714285712,2022-10-24 11:30:00+00:00,0.012752534404231243,0.7746816221147519
2022-10-24 11:35:00+00:00,1,-0.0013540961408259333,147.5,2022-10-24 11:35:00+00:00,146.93862857142858,2022-10-24 12:00:00+00:00,-0.0038059079903147086,0.7324130091809274
2022-10-24 12:05:00+00:00,1,-0.0003394306643422773,147.55,2022-10-24 12:05:00+00:00,146.87891428571427,2022-10-24 12:20:00+00:00,-0.004548191896209677,0.7465597159822015
2022-10-24 12:25:00+00:00,1,0.0004768710727014458,147.07,2022-10-24 12:25:00+00:00,146.3322714285714,2022-10-24 13:30:00+00:00,-0.005016173056562116,0.785836256452503
2022-10-24 13:50:00+00:00,1,0.005378025564318767,147.871,2022-10-24 13:50:00+00:00,146.67387142857146,2022-10-24 14:05:00+00:00,-0.008095763005785786,0.510649043739237
2022-10-24 14:10:00+00:00,1,0.0013313306479141307,146.665,2022-10-24 14:10:00+00:00,151.22542857142855,2022-10-25 13:55:00+00:00,0.031094184511836907,0.6140859879353294
2022-10-25 14:00:00+00:00,1,-0.0003633961017509568,151.295,2022-10-25 14:00:00+00:00,150.35278571428572,2022-10-25 20:00:00+00:00,-0.00622766308016968,0.6145103892828018
2022-10-25 20:05:00+00:00,1,0.0032497678737233304,151.27,2022-10-25 20:05:00+00:00,150.29517142857142,2022-10-26 13:35:00+00:00,-0.006444295441452954,0.7307758780881491
