timestamp,open,high,low,close,volume,trade_count,vwap
2023-02-03 19:30:00+00:00,412.51,413.24,411.7715,412.49,2242620,19259,413.040277
2023-02-03 19:45:00+00:00,412.495,412.63,411.555,411.82,1434672,14981,412.209151
2023-02-03 20:00:00+00:00,411.82,412.36,411.09,412.29,2831409,23365,412.100767
2023-02-03 20:15:00+00:00,412.3,413.01,411.96,412.365,2433528,20973,412.602079
2023-02-03 20:30:00+00:00,412.38,412.9,411.78,411.96,3374700,25220,412.233223
2023-02-03 20:45:00+00:00,411.96,412.68,411.56,412.36,6709494,48074,412.520724
2023-02-03 21:00:00+00:00,412.37,412.414,411.94,412.14,9985957,3784,412.586982
2023-02-03 21:15:00+00:00,412.14,412.21,412.0,412.15,910770,1701,414.669034
2023-02-03 21:30:00+00:00,412.15,413.0,412.0,412.22,2591985,933,412.341772
2023-02-03 21:45:00+00:00,412.23,412.35,412.18,412.19,32683,397,412.228062
2023-02-03 22:00:00+00:00,412.19,412.25,411.98,412.0,39984,407,412.111361
2023-02-03 22:15:00+00:00,411.99,412.06,411.85,412.01,80001,431,411.935726
2023-02-03 22:30:00+00:00,412.03,412.35,411.93,412.05,509596,218,412.343729
2023-02-03 22:45:00+00:00,412.09,412.09,411.94,412.0,11453,222,412.015986
2023-02-03 23:00:00+00:00,412.04,412.15,412.0,412.0,25661,213,412.060325
2023-02-03 23:15:00+00:00,412.0,412.0,411.9,411.9,1692,53,411.994039
2023-02-03 23:30:00+00:00,412.35,412.35,411.92,411.99,6112,151,411.980386
2023-02-03 23:45:00+00:00,411.99,411.99,411.93,411.93,1924,107,411.940816
2023-02-04 00:00:00+00:00,411.93,411.93,411.92,411.92,6643,59,411.927842
2023-02-04 00:15:00+00:00,411.85,411.85,411.77,411.81,12827,411,411.80176
2023-02-04 00:30:00+00:00,411.81,411.96,411.76,411.96,18962,294,411.826095
2023-02-04 00:45:00+00:00,411.96,411.96,411.42,411.5,22130,523,411.707335
2023-02-06 09:00:00+00:00,410.25,410.95,409.65,409.68,28677,336,410.056836
2023-02-06 09:15:00+00:00,409.7,409.93,409.61,409.91,13923,97,409.745225
2023-02-06 09:30:00+00:00,409.98,410.06,409.33,409.33,33957,147,409.568528
2023-02-06 09:45:00+00:00,409.29,409.46,409.04,409.08,31144,146,409.277648
2023-02-06 10:00:00+00:00,409.04,409.07,408.81,409.07,22162,160,408.979234
2023-02-06 10:15:00+00:00,409.09,409.09,408.62,408.78,8856,82,408.762481
2023-02-06 10:30:00+00:00,408.76,408.83,408.53,408.63,15627,112,408.713035
2023-02-06 10:45:00+00:00,408.6,408.97,408.39,408.93,29276,218,408.603933
2023-02-06 11:00:00+00:00,408.84,408.95,408.44,408.51,9215,81,408.67964
2023-02-06 11:15:00+00:00,408.65,408.87,408.65,408.7,8765,68,408.770697
2023-02-06 11:30:00+00:00,408.64,408.81,408.44,408.77,10747,102,408.640141
2023-02-06 11:45:00+00:00,408.85,409.31,408.8,409.29,38409,203,409.090811
2023-02-06 12:00:00+00:00,409.24,409.65,409.23,409.58,47999,550,409.430975
2023-02-06 12:15:00+00:00,409.62,409.66,409.22,409.41,52030,309,409.389511
2023-02-06 12:30:00+00:00,409.41,410.05,409.21,409.92,140685,676,409.827996
2023-02-06 12:45:00+00:00,409.98,410.13,409.88,410.01,43879,321,410.051548
2023-02-06 13:00:00+00:00,409.98,411.15,408.86,409.75,105446,1483,409.780457
2023-02-06 13:15:00+00:00,409.7401,410.09,409.67,409.76,94751,647,409.86327
2023-02-06 13:30:00+00:00,409.82,409.87,409.04,409.54,144917,1119,409.304767
2023-02-06 13:45:00+00:00,409.44,409.44,408.98,409.36,79194,821,409.196194
2023-02-06 14:00:00+00:00,409.36,409.6,409.19,409.24,83568,730,409.409466
2023-02-06 14:15:00+00:00,409.29,409.91,409.18,409.72,192800,1315,409.62726
2023-02-06 14:30:00+00:00,409.79,410.89,409.365,409.6299,3743727,33215,410.190045
2023-02-06 14:45:00+00:00,409.63,410.56,409.48,410.29,2668984,25455,410.011967
2023-02-06 15:00:00+00:00,410.32,410.689,409.68,409.82,2346821,22737,410.243153
2023-02-06 15:15:00+00:00,409.79,409.84,408.5805,408.74,2932791,26734,409.059481
2023-02-06 15:30:00+00:00,408.7399,409.245,408.1,409.01,2503798,22202,408.63236
2023-02-06 15:45:00+00:00,409.01,410.42,408.87,410.27,2138606,18448,409.888406
2023-02-06 16:00:00+00:00,410.27,410.94,409.9549,410.15,1947873,16761,410.362405
2023-02-06 16:15:00+00:00,410.17,411.2,410.15,411.02,1834312,17159,410.819698
2023-02-06 16:30:00+00:00,411.02,411.29,410.39,410.5199,1863437,15320,410.826937
2023-02-06 16:45:00+00:00,410.5299,410.64,409.5999,409.7207,1399709,12365,410.113383
2023-02-06 17:00:00+00:00,409.72,410.1088,409.35,409.85,1121410,12119,409.797668
2023-02-06 17:15:00+00:00,409.8421,410.0,409.33,409.68,1112986,11785,409.646909
2023-02-06 17:30:00+00:00,409.6509,410.48,409.63,409.9652,1306882,12640,410.119604
2023-02-06 17:45:00+00:00,409.94,410.4779,409.8101,409.9499,1240260,9124,410.552806
2023-02-06 18:00:00+00:00,409.94,410.195,409.18,410.079,1188834,13094,409.777634
2023-02-06 18:15:00+00:00,410.07,410.34,409.72,409.73,954112,10814,410.047529
2023-02-06 18:30:00+00:00,409.71,410.0099,409.395,409.69,1212187,11463,410.286328
2023-02-06 18:45:00+00:00,409.67,410.08,409.4,409.97,1161251,9858,409.70331
2023-02-06 19:00:00+00:00,409.96,410.71,409.93,410.5299,1688331,13932,410.677109
2023-02-06 19:15:00+00:00,410.54,411.05,410.28,410.426,1484658,13875,410.730683
2023-02-06 19:30:00+00:00,410.4099,410.5017,409.7,410.03,1512217,11840,410.504923
2023-02-06 19:45:00+00:00,410.0327,410.278,409.72,410.26,1395895,11364,410.486741
2023-02-06 20:00:00+00:00,410.24,410.33,409.46,409.525,1357318,13275,409.864308
2023-02-06 20:15:00+00:00,409.5301,409.825,409.02,409.186,1866917,14884,409.822559
2023-02-06 20:30:00+00:00,409.19,410.0601,408.72,409.71,3369007,24520,409.690639
2023-02-06 20:45:00+00:00,409.7,410.28,409.2939,409.9,5346274,37171,409.949733
2023-02-06 21:00:00+00:00,409.91,410.15,409.81,409.9,7394765,3339,409.90972
2023-02-06 21:15:00+00:00,409.92,410.0,409.86,410.0,148915,675,409.915299
2023-02-06 21:30:00+00:00,409.99,410.05,409.97,409.99,139791,839,410.000393
2023-02-06 21:45:00+00:00,409.97,410.04,409.86,410.02,193708,720,409.895129
2023-02-06 22:00:00+00:00,410.02,410.05,409.9,410.02,35353,190,410.036146
2023-02-06 22:15:00+00:00,410.02,410.09,409.93,409.99,36834,172,410.04862
2023-02-06 22:30:00+00:00,410.0,410.15,409.97,410.12,67722,342,410.081066
2023-02-06 22:45:00+00:00,410.1,410.17,410.08,410.08,21650,166,410.129748
2023-02-06 23:00:00+00:00,410.08,410.45,410.05,410.39,66131,573,410.226068
2023-02-06 23:15:00+00:00,410.34,410.5,410.27,410.39,91269,508,410.405312
2023-02-06 23:30:00+00:00,409.83,410.49,409.83,410.47,23713,333,410.367928
2023-02-06 23:45:00+00:00,410.46,410.65,410.45,410.65,24108,376,410.570969
2023-02-07 00:00:00+00:00,410.67,410.9,410.54,410.88,55942,440,410.736687
2023-02-07 00:15:00+00:00,410.9,410.9,410.78,410.79,19827,284,410.824948
2023-02-07 00:30:00+00:00,410.85,410.89,410.71,410.79,12717,220,410.803742
2023-02-07 00:45:00+00:00,410.78,410.99,410.78,410.97,33969,355,410.927976
2023-02-07 09:00:00+00:00,410.0,410.82,409.96,410.81,16673,203,410.350944
2023-02-07 09:15:00+00:00,410.87,410.98,410.7,410.85,51235,291,410.804251
2023-02-07 09:30:00+00:00,410.85,411.04,410.77,410.88,16694,117,410.862723
2023-02-07 09:45:00+00:00,410.88,410.94,410.76,410.84,27386,94,410.874236
2023-02-07 10:00:00+00:00,410.77,410.79,410.53,410.67,11922,46,410.750534
2023-02-07 10:15:00+00:00,410.64,410.99,410.55,410.98,25067,94,410.901098
2023-02-07 10:30:00+00:00,411.02,411.02,410.64,410.64,27039,95,410.800733
2023-02-07 10:45:00+00:00,410.58,410.58,410.2,410.23,21657,93,410.438553
2023-02-07 11:00:00+00:00,410.2,410.55,410.1,410.34,17765,93,410.418965
2023-02-07 11:15:00+00:00,410.29,410.3,410.07,410.3,26424,88,410.175158
2023-02-07 11:30:00+00:00,410.27,410.3,409.96,410.02,21971,150,410.13907
2023-02-07 11:45:00+00:00,410.1,410.25,410.06,410.25,65729,167,410.116345
2023-02-07 12:00:00+00:00,410.26,410.69,410.23,410.45,35146,414,410.452499
2023-02-07 12:15:00+00:00,410.55,410.74,410.45,410.58,78929,431,410.578859
2023-02-07 12:30:00+00:00,410.51,410.59,410.28,410.28,15166,220,410.44187
2023-02-07 12:45:00+00:00,410.26,410.55,410.18,410.51,58688,408,410.406334
2023-02-07 13:00:00+00:00,410.29,411.07,409.37,410.29,262922,1711,410.324164
2023-02-07 13:15:00+00:00,410.221,410.37,409.54,409.8,180362,1125,409.814595
2023-02-07 13:30:00+00:00,409.8,409.85,409.36,409.55,225406,1195,409.519616
2023-02-07 13:45:00+00:00,409.56,409.56,409.26,409.47,80233,884,409.395247
2023-02-07 14:00:00+00:00,409.49,409.49,408.99,409.0,152414,1224,409.179441
2023-02-07 14:15:00+00:00,409.0,409.22,408.84,408.88,290877,1714,409.047197
2023-02-07 14:30:00+00:00,408.87,409.53,408.5319,409.4,3231717,29645,409.108632
2023-02-07 14:45:00+00:00,409.4,409.58,408.751,409.01,1506941,17084,409.140211
2023-02-07 15:00:00+00:00,408.99,409.29,408.44,408.75,1922193,16187,408.97189
2023-02-07 15:15:00+00:00,408.77,409.13,408.36,408.6399,1644387,16189,408.7777
2023-02-07 15:30:00+00:00,408.63,409.15,408.49,409.13,1236067,12541,408.874456
2023-02-07 15:45:00+00:00,409.13,409.41,408.645,408.75,1203249,11452,409.083713
2023-02-07 16:00:00+00:00,408.7799,409.96,408.7516,409.75,1912514,14687,409.497274
2023-02-07 16:15:00+00:00,409.77,410.0,409.47,409.8106,1371240,12009,409.709825
2023-02-07 16:30:00+00:00,409.83,410.55,409.81,410.38,1879871,15628,410.302697
2023-02-07 16:45:00+00:00,410.41,410.7,410.21,410.235,1243455,12715,410.455477
2023-02-07 17:00:00+00:00,410.23,410.62,410.17,410.4671,1011971,9441,410.421108
2023-02-07 17:15:00+00:00,410.47,410.57,409.75,409.861,970156,10156,410.100011
2023-02-07 17:30:00+00:00,409.865,411.82,408.56,411.41,2398014,22250,410.66108
2023-02-07 17:45:00+00:00,411.44,415.16,411.38,414.33,6515546,54029,413.438514
2023-02-07 18:00:00+00:00,414.33,414.95,412.68,412.73,4435119,43665,413.93768
2023-02-07 18:15:00+00:00,412.71,412.96,409.75,409.77,4971483,44561,411.532069
2023-02-07 18:30:00+00:00,409.79,409.8,407.57,408.55,6118189,54634,408.678003
2023-02-07 18:45:00+00:00,408.55,409.16,407.72,408.905,2934442,24957,408.464815
2023-02-07 19:00:00+00:00,408.9199,412.12,408.8724,411.74,3980062,32687,410.734502
2023-02-07 19:15:00+00:00,411.73,412.68,411.58,412.06,3164091,27609,412.106188
2023-02-07 19:30:00+00:00,412.08,413.6595,411.9,412.91,3166106,28213,412.980721
2023-02-07 19:45:00+00:00,412.93,413.73,412.93,413.56,2479377,21343,413.374114
2023-02-07 20:00:00+00:00,413.58,414.48,412.68,413.28,3067544,25960,413.29334
2023-02-07 20:15:00+00:00,413.275,414.77,413.2705,414.68,2350928,21504,414.095088
2023-02-07 20:30:00+00:00,414.675,414.99,414.14,414.96,4215238,27895,413.54315
2023-02-07 20:45:00+00:00,414.95,416.49,414.78,415.18,10480455,66150,414.650225
2023-02-07 21:00:00+00:00,415.18,415.1908,414.13,414.39,8462371,5316,414.705194
2023-02-07 21:15:00+00:00,414.37,414.43,414.14,414.38,687347,1036,412.68571
2023-02-07 21:30:00+00:00,414.42,415.19,414.21,414.25,155720,534,414.635998
2023-02-07 21:45:00+00:00,414.26,414.36,414.23,414.33,180355,400,414.93954
2023-02-07 22:00:00+00:00,414.37,414.48,414.29,414.45,51410,485,414.399054
2023-02-07 22:15:00+00:00,414.47,414.55,414.37,414.55,28383,346,414.486731
2023-02-07 22:30:00+00:00,414.53,414.6,414.53,414.55,23806,203,414.564095
2023-02-07 22:45:00+00:00,414.55,414.56,414.41,414.44,21229,224,414.510274
2023-02-07 23:00:00+00:00,414.45,414.93,414.45,414.79,78070,654,414.666391
2023-02-07 23:15:00+00:00,414.75,414.78,414.52,414.57,18024,278,414.613436
2023-02-07 23:30:00+00:00,415.19,415.19,414.62,414.7699,86818,467,414.701709
