timestamp,open,high,low,close,volume,trade_count,vwap,9EMA,20EMA,50EMA,200SMA,ATR,RSI,BB_UPPER,BB_LOWER,MACD,Entry Time,Entry Price,Exit Time,Exit Price,Exit
2023-03-30 19:25:00+00:00,1780.99,1784.26,1779.89,1783.318093945,501.1452,467.0,1782.671618,1779.403082826044,1778.343825521113,1781.9028811629582,1794.7155311116999,2.7186152142857054,64.47910296719635,1782.8380129089558,1769.1282259625448,0.06228681787752066,2023-03-30 19:25:00+00:00,1783.318093945,2023-03-30 19:30:00+00:00,1780.5994787307145,-1
2023-03-30 19:35:00+00:00,1780.43,1782.88,1780.1117,1781.0975,222.8128,201.0,1781.338997,1779.9824263686685,1778.826853596648,1781.8337357190555,1794.3539434042,2.8433787321428587,56.31763982163063,1783.69980323057,1770.1377801459298,0.3686961113353391,2023-03-30 19:35:00+00:00,1781.0975,2023-03-30 20:25:00+00:00,1783.940878732143,1
2023-03-30 20:30:00+00:00,1785.58,1788.162247485,1785.11810351,1787.57406,282.4978,283.0,1786.940493,1783.5169516118076,1781.7530519009263,1782.2210581933655,1794.0180454187503,2.8952993610714333,70.70849279670603,1786.1875449607635,1776.8223358787366,1.5361518045222056,2023-03-30 20:30:00+00:00,1787.57406,2023-03-30 20:35:00+00:00,1790.4693593610714,1
2023-03-30 20:40:00+00:00,1796.26,1797.67,1793.310325,1794.48768,246.4103,303.0,1795.552018,1787.921456951557,1784.3082514223,1783.2714381519686,1794.09051606625,3.3250247182143085,73.19063923345199,1792.8655619832202,1773.7112986852799,3.130769019084937,2023-03-30 20:40:00+00:00,1794.48768,2023-03-30 20:45:00+00:00,1797.8127047182143,1
2023-03-30 20:50:00+00:00,1797.7,1798.04,1795.77,1796.43920448,192.504,195.0,1796.785848,1791.2111123289967,1786.6291175970753,1784.3365299836742,1794.1600883563751,3.5084421610714407,72.48980605567125,1797.3999173097768,1772.7907596717228,4.166810372837517,2023-03-30 20:50:00+00:00,1796.43920448,2023-03-30 21:20:00+00:00,1792.9307623189286,-1
2023-03-30 21:25:00+00:00,1794.06,1795.08698,1793.15051695,1793.5696742,72.5303,95.0,1794.530079,1793.9369649450664,1790.7634060263547,1786.9224281385468,1794.1321349923,3.508524517857154,62.65174359930059,1803.1516332163892,1776.6461068366107,3.794406925968133,2023-03-30 21:25:00+00:00,1793.5696742,2023-03-30 22:45:00+00:00,1790.061149682143,-1
2023-03-30 22:50:00+00:00,1785.78,1788.53,1785.01,1787.28116714,170.0624,248.0,1787.013096,1791.6753853872215,1792.308773355251,1789.9501323087893,1793.9182167237,3.021958710000003,38.38107601088725,1798.57362313409,1788.27694996991,0.2903756672928921,2023-03-30 22:50:00+00:00,1787.28116714,2023-03-30 23:00:00+00:00,1784.25920843,-1
2023-03-30 23:05:00+00:00,1787.92,1789.385,1784.460154,1787.186105,387.7025,336.0,1787.288973,1789.4452743182576,1790.9465573160207,1789.6199681152555,1793.7704993462,3.606590243571418,40.579397153180054,1799.1905227313584,1785.463760120642,-0.71782183990058,2023-03-30 23:05:00+00:00,1787.186105,2023-03-30 23:20:00+00:00,1790.7926952435714,1
2023-03-30 23:25:00+00:00,1791.43,1791.89095,1790.4561425,1791.04529812,71.9716,83.0,1791.100502,1789.8378571847588,1790.6101473773515,1789.6513822571587,1793.6661615690502,3.6288055153571412,51.24168981760549,1798.8102853214118,1784.5072470520886,-0.5214018417445914,2023-03-30 23:25:00+00:00,1791.04529812,2023-03-30 23:55:00+00:00,1794.6741036353571,1
2023-03-31 00:00:00+00:00,1794.46,1798.22,1793.31869031,1797.19759777,445.679687667,472.0,1796.137813,1793.4461955006477,1792.350153850509,1790.690422255241,1793.5483117151002,3.24284179750001,65.15621791538581,1798.5292313328416,1784.4081896371583,0.9305205529990417,2023-03-31 00:00:00+00:00,1797.19759777,2023-03-31 00:10:00+00:00,1793.9547559725,-1
2023-03-31 00:15:00+00:00,1793.65,1794.73,1790.52955285,1791.95,161.5041,207.0,1792.63421,1793.2936088643319,1792.5850039239438,1790.987397704245,1793.407544887925,2.9771931296428744,49.2232561192484,1797.7656064044454,1784.5912373155543,0.7632330906822062,2023-03-31 00:15:00+00:00,1791.95,2023-03-31 00:25:00+00:00,1794.927193129643,1
2023-03-31 00:30:00+00:00,1803.68,1806.97,1799.85,1801.984,524.1448,724.0,1803.538521,1796.290248120938,1794.251581225087,1791.8701795414427,1793.283894874925,4.10288327107144,65.39535812360643,1801.5225034601883,1783.7517737868118,1.836063249295421,2023-03-31 00:30:00+00:00,1801.984,2023-03-31 00:50:00+00:00,1806.0868832710714,1
2023-03-31 00:55:00+00:00,1808.42,1810.0,1805.36233317,1805.711002685,506.3413,600.0,1807.990812,1801.7207549895825,1798.0874191204675,1794.0341933426737,1793.20338869325,4.809587360000023,65.83275828306355,1807.5902952525967,1785.7453857709029,3.487636533786599,2023-03-31 00:55:00+00:00,1805.711002685,2023-03-31 01:00:00+00:00,1810.520590045,1
2023-03-31 01:05:00+00:00,1813.53,1817.05395,1812.94,1815.550462,583.2798,651.0,1815.029283,1806.3594155933329,1801.0721932119927,1795.6085812532715,1793.28753754325,5.30221525607143,74.77063056379471,1813.7580338811547,1784.2437202803446,4.99770856341479,2023-03-31 01:05:00+00:00,1815.550462,2023-03-31 01:30:00+00:00,1810.2482467439286,-1
2023-03-31 01:35:00+00:00,1807.25,1809.39,1805.505205,1806.0207944,202.0641,270.0,1807.461914,1808.5684880631234,1805.0632883757469,1798.7196820443964,1793.54815139725,5.52698013285718,55.09402112631065,1819.5393370354027,1788.7407939080977,4.355664534661173,2023-03-31 01:35:00+00:00,1806.0207944,2023-03-31 05:50:00+00:00,1800.4938142671429,-1
2023-03-31 05:55:00+00:00,1796.24,1798.506,1793.1254905,1797.55,302.365163546,371.0,1795.799759,1801.0102963461718,1802.6007722366382,1802.9088578856151,1793.9104864331,2.647784163571422,33.5776964943757,1808.7603151581143,1798.026319421886,-1.292244388256222,2023-03-31 05:55:00+00:00,1797.55,2023-03-31 06:40:00+00:00,1800.1977841635714,1
2023-03-31 06:45:00+00:00,1800.05,1800.95036725,1798.63,1799.476,183.8261,199.0,1799.781535,1799.182904918246,1800.1564257374437,1801.4908457580057,1793.820821543925,3.0106889160713957,44.62657522111311,1806.0275986772053,1794.5441038477948,-1.2711744941482266,2023-03-31 06:45:00+00:00,1799.476,2023-03-31 06:55:00+00:00,1802.4866889160714,1
2023-03-31 07:00:00+00:00,1798.76,1799.915811035,1798.06145275,1798.521559,97.6946,119.0,1799.034995,1798.7679997703024,1799.676051456859,1801.1288330665434,1793.8917340318,3.581471294642841,42.43123023794194,1804.5428530453676,1794.4174347181322,-1.2061863960709616,2023-03-31 07:00:00+00:00,1798.521559,2023-03-31 07:05:00+00:00,1794.9400877053572,-1
2023-03-31 07:10:00+00:00,1795.26,1796.26170813,1792.16,1792.73,332.2583,406.0,1794.072399,1797.0390186529937,1798.6554887549344,1800.587737873038,1793.8924918543,3.6461265182142597,27.804464047790802,1803.5603777009828,1793.4187923125173,-1.744911262394453,2023-03-31 07:10:00+00:00,1792.73,2023-03-31 07:20:00+00:00,1789.0838734817858,-1
2023-03-31 07:25:00+00:00,1786.56,1805.52,1785.562095,1787.573616995,301.7391,365.0,1787.231629,1792.6171339330128,1795.9188789934406,1799.1834704660075,1793.79863753945,5.544317654285708,24.994020275271282,1804.1754202366053,1788.3996690748947,-3.1956963954783077,2023-03-31 07:25:00+00:00,1787.573616995,2023-03-31 07:40:00+00:00,1782.0292993407143,-1
2023-03-31 07:45:00+00:00,1787.43,1791.18,1784.8,1789.5308,471.9364,442.0,1787.970301,1789.5641262266424,1793.090840842431,1797.4274756045372,1793.6434237399499,6.618030076071444,40.23149920499415,1805.3607593763825,1783.443257698618,-3.7563474071487235,2023-03-31 07:45:00+00:00,1789.5308,2023-03-31 07:55:00+00:00,1796.1488300760714,1
2023-03-31 08:00:00+00:00,1796.03,1799.24,1795.174095,1798.6425,278.3741,353.0,1797.34088,1793.0579624072416,1793.9892756923155,1797.3194235735768,1793.67348051625,7.030524011785717,56.34734652578259,1804.695162662223,1783.459507362777,-1.834868216714085,2023-03-31 08:00:00+00:00,1798.6425,2023-03-31 08:20:00+00:00,1791.6119759882142,-1
2023-03-31 08:25:00+00:00,1793.72,1796.2174325,1792.34,1792.56,182.2149,175.0,1794.741872,1793.8093931553458,1794.1546693906942,1796.8135192756656,1793.7918287277,6.4473415964285845,45.35866794845133,1802.109852854795,1783.8081430192046,-0.9968722365367739,2023-03-31 08:25:00+00:00,1792.56,2023-03-31 10:25:00+00:00,1799.0073415964284,1
2023-03-31 10:30:00+00:00,1797.54,1800.88,1797.1,1799.69748,239.9546,300.0,1798.878288,1794.909522895078,1793.5498629921433,1794.3168483071108,1794.9124842248252,2.7414033007143126,65.74476605370478,1798.0026812661092,1787.3420158328906,0.8144575388382691,2023-03-31 10:30:00+00:00,1799.69748,2023-03-31 10:40:00+00:00,1796.9560766992856,-1
2023-03-31 10:45:00+00:00,1795.5,1796.2944377,1793.55,1795.45041455,256.7036,218.0,1795.020724,1795.5525346906804,1794.2688169182463,1794.5489887491922,1795.2756217281249,2.7382272653571653,53.63652391981409,1799.2953134851502,1787.4641139353491,1.007725564466682,2023-03-31 10:45:00+00:00,1795.45041455,2023-03-31 11:00:00+00:00,1792.7121872846428,-1
2023-03-31 11:05:00+00:00,1794.1250285,1795.1044,1793.53055,1794.6134887,123.1859,131.0,1794.321843,1794.902083389303,1794.336556519111,1794.5400576775,1795.7050914360998,2.645210739285712,51.40250116487811,1799.5963944215616,1787.683100313939,0.6024886903589959,2023-03-31 11:05:00+00:00,1794.6134887,2023-03-31 11:20:00+00:00,1791.9682779607144,-1
2023-03-31 11:25:00+00:00,1791.59,1793.02934398,1789.86,1792.328,224.7808,242.0,1791.123714,1793.8684554042584,1794.003887741934,1794.3741574817307,1796.0521944813,2.9715705332142925,45.17884744184122,1799.5717392910774,1788.756211205423,0.06603288625615278,2023-03-31 11:25:00+00:00,1792.328,2023-03-31 11:40:00+00:00,1795.2995705332144,1
2023-03-31 11:45:00+00:00,1794.69,1795.58,1793.48428755,1793.9735,164.0215,182.0,1794.536403,1793.9458119735848,1793.9807156751897,1794.3036560442697,1796.3694912755498,2.69760422499998,50.10279968547622,1798.8439283596388,1790.8209365718615,0.05149530191283702,2023-03-31 11:45:00+00:00,1793.9735,2023-03-31 12:25:00+00:00,1796.6711042250001,1
2023-03-31 12:30:00+00:00,1795.81,1810.02,1791.66,1807.67,2134.1641,2197.0,1803.163236,1797.0130217217938,1795.4445887397046,1794.8124985472687,1797.02342626345,3.61029341107139,77.54433130038187,1801.125032022858,1788.204699799642,1.2293100481836063,2023-03-31 12:30:00+00:00,1807.67,2023-03-31 12:40:00+00:00,1811.2802934110714,1
2023-03-31 12:45:00+00:00,1808.68,1810.84,1804.23161,1806.155876,313.821343313,392.0,1807.009675,1801.9987372327587,1798.516526427217,1796.2265302323044,1797.4071284714748,4.214653837499928,70.19135468182063,1807.9081540737961,1785.3674892327035,3.021004289329312,2023-03-31 12:45:00+00:00,1806.155876,2023-03-31 13:05:00+00:00,1810.3705298375,1
2023-03-31 13:10:00+00:00,1810.3,1811.03,1806.602649,1809.79015545,213.0913,296.0,1809.183628,1806.4886771176307,1802.4493866036032,1798.4378062384903,1798.0198850471998,4.7990960039285255,70.78159199744304,1814.5585406019593,1786.2610680495402,4.060490620445535,2023-03-31 13:10:00+00:00,1809.79015545,2023-03-31 13:15:00+00:00,1814.5892514539285,1
2023-03-31 13:20:00+00:00,1813.05,1820.58,1811.02,1818.375271,1100.3808,1081.0,1816.434293,1809.9017373880836,1804.871991567326,1799.7669098205326,1798.217474811975,5.733072789642814,79.43414075354724,1818.8879672513367,1786.1639741456638,5.017951754328578,2023-03-31 13:20:00+00:00,1818.375271,2023-03-31 13:30:00+00:00,1824.108343789643,1
2023-03-31 13:35:00+00:00,1833.72,1839.47,1828.67,1829.251121135,1098.7726,1387.0,1835.345477,1818.7536389856987,1810.7912820181793,1802.9047385632155,1798.6775554995,7.558113830714254,78.6819159386246,1830.4362989750634,1784.6920388939366,7.739038561976258,2023-03-31 13:35:00+00:00,1829.251121135,2023-03-31 14:20:00+00:00,1836.8092349657143,1
2023-03-31 14:25:00+00:00,1839.02,1842.26,1833.0,1834.69235,394.084007315,569.0,1836.845731,1830.950674657569,1823.8872503048162,1812.1923052559857,1800.51104519635,8.303617294642859,68.16078457845222,1844.2595845396365,1802.0892528078637,8.35501077439244,2023-03-31 14:25:00+00:00,1834.69235,2023-03-31 14:35:00+00:00,1842.995967294643,1
2023-03-31 14:40:00+00:00,1840.91,1845.24,1840.91,1842.22990185,371.481,447.0,1843.066409,1835.7579032148358,1828.2417993770139,1815.406741419295,1801.2131464105998,7.410355414285716,73.42071535871824,1847.4342040487074,1808.912686718292,8.863000095274174,2023-03-31 14:40:00+00:00,1842.22990185,2023-03-31 15:15:00+00:00,1834.8195464357143,-1
2023-03-31 15:20:00+00:00,1829.07,1833.754471935,1827.65,1831.93605,592.1232,687.0,1830.820797,1835.2982751593356,1832.6096002459926,1821.2255356505336,1802.898956726725,6.8779038096428495,52.861875549715535,1845.6939210689322,1823.5877987295673,5.018163261312338,2023-03-31 15:20:00+00:00,1831.93605,2023-03-31 16:25:00+00:00,1825.058146190357,-1
2023-03-31 16:30:00+00:00,1825.71,1826.902116395,1822.57,1824.483092775,364.4017,372.0,1824.355462,1828.5399676590866,1829.8734792585692,1824.6796243927558,1805.6702592722252,4.048806311785727,41.61278776975514,1839.6919480942042,1822.905023805296,-0.22598631666687652,2023-03-31 16:30:00+00:00,1824.483092775,2023-03-31 16:35:00+00:00,1820.4342864632142,-1
2023-03-31 16:40:00+00:00,1827.44,1828.76,1824.683765,1826.81881266,272.5232,328.0,1826.915796,1828.0122274498156,1829.3688242128421,1824.8657495186956,1805.981347697675,4.227061858214305,46.07580739789276,1836.993903013118,1823.2704886623817,-0.4967199331492793,2023-03-31 16:40:00+00:00,1826.81881266,2023-03-31 16:45:00+00:00,1831.0458745182143,1
2023-03-31 16:50:00+00:00,1831.0,1831.88,1828.85,1829.6728018,145.0029,222.0,1830.281259,1828.8476019278824,1829.5519093343216,1825.2913245590112,1806.344894219175,4.19515417250003,50.819347064032925,1833.9934471530962,1824.8186633069042,-0.18377111799668455,2023-03-31 16:50:00+00:00,1829.6728018,2023-03-31 17:40:00+00:00,1825.4776476275,-1
2023-03-31 17:45:00+00:00,1824.63,1826.48,1824.183001,1826.4617,215.9469,177.0,1825.689812,1827.7519662639324,1828.687862138679,1826.4569342108866,1807.7506383001498,3.434782877857125,45.580332370077535,1832.8724848854154,1824.1690156205846,-0.6602675080678182,2023-03-31 17:45:00+00:00,1826.4617,2023-03-31 17:50:00+00:00,1823.026917122143,-1
2023-03-31 17:55:00+00:00,1823.013,1826.463,1822.43,1825.8412095,142.3615,154.0,1824.757742,1826.5832079569172,1827.9124820804152,1826.2963469218528,1807.86531967915,3.38281609214284,45.91247107868939,1832.835154142114,1822.9948363723863,-1.0714267332546115,2023-03-31 17:55:00+00:00,1825.8412095,2023-03-31 18:15:00+00:00,1822.4583934078573,-1
2023-03-31 18:20:00+00:00,1821.99,1824.2,1821.45,1823.144072,93.3076,124.0,1822.780658,1824.781602432923,1826.4190111308023,1825.921991709817,1808.266693965325,3.1549827774999812,42.31792148588406,1833.3404170261135,1821.4061741433873,-1.53962492955975,2023-03-31 18:20:00+00:00,1823.144072,2023-03-31 18:45:00+00:00,1826.2990547775,1
2023-03-31 18:50:00+00:00,1826.23,1826.3999,1823.7759594,1824.7,87.4325,99.0,1824.94958,1825.0727245188837,1825.8309937873705,1825.7433849992779,1808.927575137275,2.8921440753571557,46.49024039414245,1830.3066909903953,1821.2440068501048,-1.0012036876807997,2023-03-31 18:50:00+00:00,1824.7,2023-03-31 19:05:00+00:00,1821.8078559246428,-1
2023-03-31 19:10:00+00:00,1823.09,1824.7,1821.87,1822.99,656.1654,533.0,1823.278139,1823.804623482935,1824.871181502172,1825.3260319460694,1809.308264370775,2.8989315039286145,43.72053754636027,1827.605448458957,1821.414993958543,-1.24561441035371,2023-03-31 19:10:00+00:00,1822.99,2023-03-31 19:30:00+00:00,1825.8889315039287,1
2023-03-31 19:35:00+00:00,1826.02,1831.8,1825.386208845,1828.95704,410.6391,451.0,1829.116742,1825.4453706388886,1825.2619465079017,1825.3888246522927,1809.8359242252752,3.2718558903571386,58.791629140811125,1828.1560709544526,1820.9767186880474,-0.26990144908995717,2023-03-31 19:35:00+00:00,1828.95704,2023-03-31 20:00:00+00:00,1825.685184109643,-1
2023-03-31 20:05:00+00:00,1826.39495,1827.036582245,1824.82528345,1824.82528345,69.5038,121.0,1825.789554,1826.8532867933216,1826.3181721719516,1825.8840614715637,1810.506266835025,3.599402711785696,46.572277593708314,1830.4196351630794,1820.6863199959203,0.358501460444586,2023-03-31 20:05:00+00:00,1824.82528345,2023-03-31 20:20:00+00:00,1821.2258807382143,-1
2023-03-31 20:25:00+00:00,1820.87,1823.19,1820.666645,1822.29972373,97.2523,125.0,1822.110741,1824.3942726328648,1825.1743855615339,1825.448310210901,1810.8320176571249,3.518963396785677,42.762467793530384,1830.5755640990858,1819.699047247914,-0.6329353580272254,2023-03-31 20:25:00+00:00,1822.29972373,2023-03-31 20:35:00+00:00,1825.8186871267858,1
2023-03-31 20:40:00+00:00,1824.09,1825.40206,1823.84870375,1825.40206,78.0247,109.0,1824.527747,1824.4189456533068,1824.9655441108987,1825.3221240056805,1811.1280970201249,3.5218415750000043,50.49993248639447,1830.5478315071537,1819.9919122033461,-0.5550469516135763,2023-03-31 20:40:00+00:00,1825.40206,2023-03-31 20:50:00+00:00,1821.8802184249998,-1
2023-03-31 20:55:00+00:00,1823.85,1824.21279,1815.19,1818.4306355,676.4738,657.0,1819.118492,1823.2878352744933,1824.3071836159868,1825.0128177165298,1811.448685108375,3.946223849285713,36.98271491233353,1831.1536281643027,1819.3669030961976,-0.9350492004211901,2023-03-31 20:55:00+00:00,1818.4306355,2023-03-31 21:20:00+00:00,1822.3768593492857,1
2023-03-31 21:25:00+00:00,1822.94,1824.0,1821.7142,1822.42667285,195.1716,204.0,1823.020872,1821.6604819024883,1822.7027829118492,1824.0684759187288,1811.9377230096752,3.621756335714313,48.05131703924071,1830.1911886481735,1816.5402079008268,-1.2217502204955508,2023-03-31 21:25:00+00:00,1822.42667285,2023-03-31 21:35:00+00:00,1826.0484291857142,1
2023-03-31 21:40:00+00:00,1826.35,1827.7377,1824.49,1827.1220009,133.6192,185.0,1826.243944,1823.6741753998342,1823.4654174863579,1824.2384491566813,1812.23442024315,3.3408433007143037,58.26583303122903,1828.2364546612298,1817.4883978722705,-0.23760418872188893,2023-03-31 21:40:00+00:00,1827.1220009,2023-03-31 21:50:00+00:00,1823.7811575992857,-1
2023-03-31 21:55:00+00:00,1826.21,1826.4842795,1823.6,1824.906683225,67.9777,112.0,1824.873095,1824.6936142737154,1824.0803343349078,1824.4231869830085,1812.5616282409749,3.572817615714306,52.084705862641144,1828.7694750019512,1817.361110670049,0.2446719524200489,2023-03-31 21:55:00+00:00,1824.906683225,2023-03-31 22:15:00+00:00,1828.4795008407143,1
2023-03-31 22:20:00+00:00,1828.1,1829.36,1826.26,1828.174674825,473.2736,406.0,1828.05118,1826.0060093099876,1824.994044750295,1824.7600496425962,1813.124337683575,3.129453325357141,60.234532132345755,1830.2041998394807,1817.416811498019,0.7596094328191612,2023-03-31 22:20:00+00:00,1828.174674825,2023-03-31 23:00:00+00:00,1825.0452214996428,-1
2023-03-31 23:05:00+00:00,1826.478074025,1827.251111,1825.77,1826.1247795,161.9254,162.0,1826.568329,1826.9121584744737,1826.34557038298,1825.549688329254,1814.4433591091001,2.7059158164285657,50.340083664551095,1829.5566140966903,1823.6613403343094,0.7341760302056173,2023-03-31 23:05:00+00:00,1826.1247795,2023-03-31 23:40:00+00:00,1823.4188636835713,-1
2023-03-31 23:45:00+00:00,1822.81,1824.8047,1822.56,1824.1778234,205.2241,194.0,1823.76944,1824.9318861990773,1825.462155553429,1825.357516106842,1815.5035521849998,2.127765019642863,44.669477003426856,1829.6728050859667,1823.0613936865332,-0.2803573493188196,2023-03-31 23:45:00+00:00,1824.1778234,2023-03-31 23:50:00+00:00,1822.0500583803573,-1
2023-03-31 23:55:00+00:00,1822.48,1822.992352245,1821.862283825,1822.1946695,108.1784,145.0,1822.326448,1823.9398728826097,1824.8658516550972,1825.112755939384,1815.8063564882998,1.9911626782142744,38.4992221844199,1829.9690938893707,1821.908427299629,-0.6675609355258985,2023-03-31 23:55:00+00:00,1822.1946695,2023-04-01 00:05:00+00:00,1824.1858321782142,1
2023-04-01 00:10:00+00:00,1825.44,1825.7446215,1823.23,1825.2852445,81.3678,183.0,1824.621598,1824.2037751662965,1824.735863336806,1825.0214748317499,1816.35516595945,2.116960724285686,51.59575773164724,1829.410749018212,1821.4200061332883,-0.4954248431238284,2023-04-01 00:10:00+00:00,1825.2852445,2023-04-01 00:15:00+00:00,1827.4022052242858,1
2023-04-01 00:20:00+00:00,1828.41,1828.72,1823.73390525,1824.4433265,264.9914,306.0,1826.024033,1824.95283852323,1825.0397589406505,1825.1331051934146,1816.76942525185,2.5399689907142635,48.12147193551676,1828.9571565155306,1821.4709974749694,-0.15994151308564142,2023-04-01 00:20:00+00:00,1824.4433265,2023-04-01 00:25:00+00:00,1826.9832954907142,1
2023-04-01 00:30:00+00:00,1824.64,1825.09995,1823.709525,1824.22843204,123.057,143.0,1824.309959,1824.7517922708673,1824.924752403979,1825.0776096798804,1817.09330409905,2.6013006839285544,47.50450741765283,1828.137884912126,1821.597133026874,-0.21382517372194343,2023-04-01 00:30:00+00:00,1824.22843204,2023-04-01 00:40:00+00:00,1821.6271313560715,-1
2023-04-01 00:45:00+00:00,1822.32,1823.03650205,1820.71,1821.58432,98.5427,131.0,1821.71189,1823.7106813754842,1824.352336955468,1824.816284275972,1817.4744970320999,2.7991574867857025,39.96989739808875,1827.7175540757491,1820.9569447832507,-0.5831470000860008,2023-04-01 00:45:00+00:00,1821.58432,2023-04-01 01:00:00+00:00,1824.3834774867855,1
2023-04-01 01:05:00+00:00,1824.2,1824.2,1821.4762545,1822.20549,118.1667,157.0,1822.595703,1823.3729422369986,1823.9579929013325,1824.5715318591117,1818.0596582995997,2.827139217857166,43.32875326204587,1827.0546982412873,1820.5933861672122,-0.608924144233697,2023-04-01 01:05:00+00:00,1822.20549,2023-04-01 01:15:00+00:00,1825.0326292178572,1
2023-04-01 01:20:00+00:00,1825.03,1826.2999531,1823.99463582,1825.79065,165.9287,158.0,1825.340877,1824.2682104330236,1824.2665985288372,1824.6333544602207,1818.5755445473999,2.790693930714334,54.71116525851914,1827.310865555365,1820.6415891846357,-0.16922183854603645,2023-04-01 01:20:00+00:00,1825.79065,2023-04-01 01:30:00+00:00,1828.5813439307142,1
2023-04-01 01:35:00+00:00,1828.44,1829.1219206,1826.11223077,1826.348692,102.6528,184.0,1827.51849,1825.5223951817086,1824.924321644347,1824.8762477152036,1819.0820005798998,3.1870849532143177,54.1370638108999,1828.3960814555487,1820.7334170599513,0.3652718195517082,2023-04-01 01:35:00+00:00,1826.348692,2023-04-01 01:45:00+00:00,1829.5357769532143,1
2023-04-01 01:50:00+00:00,1829.21,1831.61,1827.76710174,1829.5719645,390.503,352.0,1829.78096,1827.102221057035,1825.8907910787796,1825.296842429744,1819.6245192824001,3.253467634642886,61.54556557983365,1829.9750286224194,1820.4421331005806,0.9606650258369882,2023-04-01 01:50:00+00:00,1829.5719645,2023-04-01 01:55:00+00:00,1832.8254321346428,1
2023-04-01 02:00:00+00:00,1833.57,1843.02,1832.679645,1839.81895,917.9162,1141.0,1838.319241,1830.7702433325026,1827.9273617805882,1826.1992055308017,1820.0564524551498,4.222294973928602,76.31051603688157,1835.046004066241,1817.4632667187584,2.3414841590124524,2023-04-01 02:00:00+00:00,1839.81895,2023-04-01 02:05:00+00:00,1835.5966550260714,-1
2023-04-01 02:10:00+00:00,1836.55,1838.0002,1832.5726165,1833.470305,400.2946,423.0,1835.280459,1832.1464969728017,1829.1505826979414,1826.8534968229355,1820.4822955372001,4.609446270357158,59.95977707196008,1837.4012100313485,1817.171742444652,2.7078138939707515,2023-04-01 02:10:00+00:00,1833.470305,2023-04-01 02:15:00+00:00,1828.8608587296428,-1
2023-04-01 02:20:00+00:00,1830.01,1832.43,1829.30602704,1831.70582,333.624,419.0,1831.119128,1831.7863628625935,1829.505605405798,1827.1791607081384,1820.8922812882,5.030699803214312,55.82419396158562,1838.0302360724947,1818.0764635685052,2.338065987846221,2023-04-01 02:20:00+00:00,1831.70582,2023-04-01 02:35:00+00:00,1826.6751201967857,-1
2023-04-01 02:40:00+00:00,1825.81,1828.47282,1824.732,1827.254,176.2191,210.0,1826.719165,1829.1698959701184,1828.8499507209021,1827.2423309106134,1821.636479093875,4.679612660000056,47.98256460489816,1837.7419237569147,1820.2291455475856,0.8759965780650418,2023-04-01 02:40:00+00:00,1827.254,2023-04-01 05:25:00+00:00,1822.57438734,-1
2023-04-01 05:30:00+00:00,1821.67,1823.204076,1821.352095,1822.886475,101.0179,134.0,1822.323125,1824.7474301127515,1825.986684446929,1826.7858917575022,1826.8580575355002,2.120086242857123,35.84823405595331,1830.0710438986005,1822.7566289819,-1.1069780392992925,2023-04-01 05:30:00+00:00,1822.886475,2023-04-01 05:45:00+00:00,1825.006561242857,1
2023-04-01 05:50:00+00:00,1824.696,1825.756,1824.2056035,1825.41244975,54.8455,70.0,1824.906353,1824.7917253196715,1825.5737713070223,1826.4761057662129,1827.1809446608002,2.1460620367856955,47.62437626616632,1829.8295910315924,1822.0745687394074,-0.8932165410919879,2023-04-01 05:50:00+00:00,1825.41244975,2023-04-01 06:15:00+00:00,1823.2663877132143,-1
2023-04-01 06:20:00+00:00,1822.06,1823.54,1820.839,1821.95469,418.6206,381.0,1822.00191,1823.8938898705203,1824.806641407599,1825.952975814956,1827.1731516888249,2.30679336928571,37.46162711042167,1829.0808096396263,1820.9694170203738,-0.9864658868273182,2023-04-01 06:20:00+00:00,1821.95469,2023-04-01 06:25:00+00:00,1819.6478966307143,-1
2023-04-01 06:30:00+00:00,1819.06,1820.01,1813.49,1817.445797,730.4683,781.0,1816.948161,1821.797370517133,1823.5924034062207,1825.3517649772045,1827.071951973825,2.664851008571418,27.66659647537496,1829.1050615484814,1818.8489882185186,-1.7119407141640295,2023-04-01 06:30:00+00:00,1817.445797,2023-04-01 06:40:00+00:00,1820.1106480085714,1
2023-04-01 06:45:00+00:00,1820.63,1822.35,1819.793553,1821.8442855,115.6459,127.0,1821.367769,1821.275667556772,1822.818544532477,1824.8086174694133,1826.962509962825,3.3185345614285455,44.76326085227092,1828.142372166634,1817.955848251366,-1.6753779666466926,2023-04-01 06:45:00+00:00,1821.8442855,2023-04-01 07:20:00+00:00,1825.1628200614286,1
2023-04-01 07:25:00+00:00,1825.42,1825.749033585,1823.04,1824.855668,160.7839,226.0,1824.47215,1823.2919752038931,1823.24362093833,1824.4633796377257,1826.4091472472,4.056981903214283,53.64313359560776,1827.7142714130023,1817.9038790224977,-0.34641707517198483,2023-04-01 07:25:00+00:00,1824.855668,2023-04-01 08:20:00+00:00,1828.9126499032143,1
2023-04-01 08:25:00+00:00,1823.89,1829.7356345,1823.34,1829.60130792,308.7043,418.0,1826.84114,1825.491688853436,1824.7819124846644,1824.8128071305239,1825.92531471925,3.1079214860714535,63.82631197608003,1828.038717891141,1821.2033480158593,0.5702049447181707,2023-04-01 08:25:00+00:00,1829.60130792,2023-04-01 08:45:00+00:00,1826.4933864339284,-1
