Ticker,Timeframe,Risk,Reward,Win Rate (%),Cumulative Returns,Sortino Ratio,Average Profit per Winning Trade (%),Average Loss per Losing Trade (%),Average Return (%),Trade Frequency (Trades per Day),Downside Deviation,Volatility (Standard Deviation of Algo Returns),Gross Profit (%),Gross Loss (%),Total Number of Winning Trades,Total Number of Trades,Risk:Reward Ratio,Profit Factor
AAPL,30min,5,6,47.01195219123506,1.2802527804823713,-0.016232881336713738,2.5925415995024395,-2.0488295616567056,0.1331696296452036,0.2556008146639511,1.1500301958917212,0.02643029853882187,305.9199087412879,-272.4943317003419,118,251,1.2,1.1226652196116271
AAPL,30min,6,6,53.71900826446281,1.2413997782443553,-0.01324641699134913,2.361024824598437,-2.46565642566652,0.12718887406258936,0.24643584521384929,1.4138246796552547,0.027436651815693894,306.93322719779684,-276.1535196746502,130,242,1.0,1.1114586826900112
AAPL,30min,7,6,56.68789808917197,1.3147331281829462,-0.016570810111566938,2.8288991343147987,-3.173343684881343,0.22920160752920868,0.159877800407332,1.0686251188375633,0.03332419575545529,251.7720229540171,-215.78737057193135,89,157,0.8571428571428571,1.1667597704476893
AAPL,30min,8,6,57.49999999999999,1.1164102016817343,-0.013683256354878083,3.112110022852544,-3.8234002720924054,0.1645181475009403,0.12295081967213115,1.3414071949654807,0.03837228972688663,214.73559157682553,-194.99341387671265,69,120,0.75,1.1012453564846818
AAPL,30min,9,6,61.06194690265486,1.3546545756980357,-0.010088517425644825,3.1007828044749246,-3.975074160888265,0.3455818622096121,0.11770833333333333,1.639902146161623,0.039339933500900225,213.9540135087698,-174.90326307908367,69,113,0.6666666666666666,1.2232705653526263
AAPL,30min,10,6,63.888888888888886,1.3044182724859568,-0.00997480320451047,3.1382667870307723,-4.63133399424719,0.33257761601373,0.1125,1.6716343669139102,0.04162908955691692,216.54040830512332,-180.62202577564042,69,108,0.6,1.1988593715259228
AAPL,30min,1,7,17.46880570409982,2.7157611713452847,-0.10391267492424189,3.2577567351616996,-0.459861937174353,0.1895616455153673,0.5724489795918367,0.17422690309960193,0.015245910489967431,319.26016004584653,-212.91607691172544,98,561,7.0,1.499464787613061
AAPL,30min,2,7,26.614987080103358,2.0912321652294645,-0.04503895406358133,3.2829771939369374,-0.9021895082355609,0.21169206882843708,0.3940936863543788,0.39705805082573964,0.020737832697061438,338.14665097550454,-256.2218203388993,103,387,3.5,1.319741817961659
AAPL,30min,3,7,32.926829268292686,1.5608949403798136,-0.02777866274992293,3.1037514576616094,-1.2803645308585614,0.16318585560539725,0.33572159672466734,0.6612320257927818,0.023683999561875696,335.2051574274538,-281.6801967888835,108,328,2.3333333333333335,1.1900203182500853
AAPL,30min,4,7,39.75903614457831,1.6586803553496186,-0.01976790617148743,3.2806181394804486,-1.7642950577192031,0.24151380381800752,0.2535641547861507,0.8895662398066086,0.02788295799804903,324.78119580856435,-264.64425865788047,99,249,1.75,1.2272368856806604
AAPL,30min,5,7,44.18604651162791,1.4824621648048417,-0.015587320498111838,3.2163910120033847,-2.1380329127719633,0.22787533305900434,0.22006141248720573,1.136901411089649,0.030071713809218067,305.55714614032155,-256.5639495326356,95,215,1.4,1.190959005335447
AAPL,30min,6,7,51.28205128205128,1.3173547220999995,-0.010984862505021746,2.791721859422074,-2.5534405891818044,0.18766835882018473,0.1985743380855397,1.6498446296904536,0.030311886989896175,279.17218594220736,-242.5768559722714,100,195,1.1666666666666667,1.1508607646152325
AAPL,30min,7,7,53.67647058823529,1.326271904569572,-0.011973546649526764,3.2003912413620843,-3.117248342016639,0.2738376108263522,0.1384928716904277,1.4416466897398958,0.03669437875637035,233.62856061943216,-196.3866455470483,73,136,1.0,1.1896356800058578
AAPL,30min,8,7,58.51063829787234,1.4714088282934312,-0.00871515232968593,3.506053117924309,-3.7460381734983983,0.4972067310574405,0.09791666666666667,1.7243453838708935,0.04177870209349719,192.832921485837,-146.09548876643754,55,94,0.875,1.319910170492112
AAPL,30min,9,7,59.72222222222222,1.3988871642148881,-0.006640247059260589,3.8074534956926613,-4.228748398356466,0.5706499550339849,0.075,2.1525555182056397,0.04585551302517297,163.72050031478443,-122.63370355233754,43,72,0.7777777777777778,1.3350367441599111
AAPL,30min,10,7,61.97183098591549,1.417166001432676,-0.0060455332774388935,3.8018557960800865,-4.610805052817487,0.6026749098795997,0.07395833333333333,2.311334709437507,0.04730535663515505,167.28165502752378,-124.49173642607217,44,71,0.7,1.343716939211157
AAPL,30min,1,8,14.47587354409318,2.2166391922653825,-0.10488973340750816,3.462385949808408,-0.41835316129831773,0.1434177250016575,0.6126401630988787,0.1770032408973065,0.01498174366711619,301.22757763333146,-215.0335249073353,87,601,8.0,1.400840067906341
AAPL,30min,2,8,24.078624078624077,2.0845326083127707,-0.045886469782649555,3.515003318278059,-0.8475747896283754,0.20287399311076615,0.4161554192229039,0.3916461683371331,0.021469528581269097,344.47032519124986,-261.900609995168,98,407,4.0,1.3152711832080317
AAPL,30min,3,8,32.20973782771536,1.8656813284591183,-0.02447364217773902,3.681676069588793,-1.351693478767179,0.2695416566583402,0.27328556806550663,0.707070214876177,0.027155870159314005,316.6241419846362,-244.6565196568594,86,267,2.6666666666666665,1.294157794890217
AAPL,30min,4,8,38.46153846153847,1.820308734462917,-0.019081764926954712,3.4582808498826942,-1.7003988520105786,0.28370872564068056,0.2515274949083503,0.8994405291802456,0.028978985493594536,328.536680738856,-258.46062550560794,95,247,2.0,1.271128552351691
AAPL,30min,5,8,41.0,1.4955294987291092,-0.01485647878151317,3.702426563050497,-2.1418413575810082,0.2543084898779084,0.2038735983690112,1.1750371913796713,0.03285634217329889,303.59897817014075,-252.73728019455902,82,200,1.6,1.2012433541123337
AAPL,30min,6,8,48.67724867724868,1.4284144702629924,-0.011917353111217836,3.2082686882690523,-2.572415378153826,0.24146258010492944,0.1926605504587156,1.475610736279816,0.032491100059982306,295.16071932075283,-249.5242916809211,92,189,1.3333333333333333,1.182893726828766
AAPL,30min,7,8,48.854961832061065,1.3932051489643578,-0.01610347822877375,3.747306677935419,-2.9409293774341743,0.32660579465478745,0.13394683026584867,1.0391507856701332,0.038912589512192355,239.8276273878668,-197.04226828808967,64,131,1.1428571428571428,1.217137974869544
AAPL,30min,8,8,53.271028037383175,1.529830069962998,-0.012138068280621871,4.081748812879703,-3.6003604710513537,0.49197811945397574,0.10951893551688843,1.2423903422536717,0.04401384246616564,232.6596823341431,-180.0180235525677,57,107,1.0,1.2924243791966936
AAPL,30min,9,8,58.57142857142858,1.3884324595431177,-0.008077138744604999,4.129367681548238,-4.42484636371273,0.5854790056544086,0.07172131147540983,1.7512649455110565,0.04878827712853735,169.30407494347776,-128.32054454766916,41,70,0.8888888888888888,1.3193840124375706
AAPL,30min,10,8,60.0,1.4532555271672138,-0.006485910214197172,4.475233627334118,-4.93093575063974,0.7127658761445749,0.06770833333333333,1.984662262264695,0.05282254580208697,174.53411146603062,-128.20432951663327,39,65,0.8,1.3613745504857269
AAPL,30min,1,9,13.703703703703704,2.3790466027943147,-0.09475890378409262,3.9675500126529983,-0.42892502494531237,0.17355488761445606,0.5504587155963303,0.1927465430105739,0.01633739941352496,293.59870093632185,-199.87906162451557,74,540,9.0,1.468881725529931
AAPL,30min,2,9,20.435967302452315,1.4362650143458997,-0.04594087357579258,3.805408499341565,-0.825505951485276,0.12086621149023631,0.37525562372188137,0.4090330989047468,0.021490711808751603,285.40563745061735,-241.04773783370058,75,367,4.5,1.1840212234122662
AAPL,30min,3,9,28.404669260700388,1.5781404418805882,-0.02665005722102693,4.055475884165792,-1.3092385467089396,0.2145908441620933,0.263050153531218,0.6699457119473712,0.027672379378529514,296.0497395441028,-240.89989259444485,73,257,3.0,1.228932634031941
AAPL,30min,4,9,34.5,1.4339936656768064,-0.018113337996452487,3.946690073118427,-1.731357724726224,0.22756876553018082,0.20366598778004075,0.9785226968198525,0.03120477082049802,272.3216150451715,-226.80786193913534,69,200,2.25,1.2006709675621823
AAPL,30min,5,9,38.970588235294116,1.3086006361446008,-0.012623317792168104,4.346645480048615,-2.3375092401623254,0.26734517286105536,0.13920163766632548,1.3725827517500488,0.037797840547952925,230.37221044257657,-194.01326693347303,53,136,1.8,1.18740441869664
AAPL,30min,6,9,46.913580246913575,1.5608377652908652,-0.010747717303396458,3.8051932660359644,-2.7191797119201753,0.3416372407012234,0.164969450101833,1.542990676517614,0.03661190598921518,289.1946882187333,-233.84945522513507,76,162,1.5,1.2366703524723435
AAPL,30min,7,9,45.45454545454545,1.3917797144839446,-0.01177900169443517,4.4942265675184405,-3.023537434908074,0.3936280207403422,0.11458333333333333,1.3637590187448285,0.04392562953499571,224.71132837592202,-181.41224609448446,50,110,1.2857142857142858,1.2386778357778903
AAPL,30min,8,9,50.877192982456144,1.581677897793887,-0.010026554056520198,4.483186989367717,-3.6248893881062707,0.5002722776261093,0.11668372569089049,1.4957558837461495,0.044490147047101324,260.0248453833276,-202.99380573395115,58,114,1.125,1.280949654809284
AAPL,30min,9,9,58.252427184466015,1.4719265185625432,-0.009684406788686517,3.9833377362278757,-4.420618050616685,0.47489017472966133,0.10553278688524591,1.5748097519530027,0.044613900982453415,239.00026417367255,-190.08657617651744,60,103,1.0,1.2573232101973002
AAPL,30min,10,9,59.523809523809526,1.377843026345626,-0.0073428364073058845,4.215061884692429,-4.956934237805499,0.5025872636813626,0.0860655737704918,2.0392838043194863,0.04915209698401755,210.75309423462144,-168.53576408538697,50,84,0.9,1.2504947859484914
AAPL,30min,1,10,12.396694214876034,2.2035172254149558,-0.09583995502382091,4.523023620562395,-0.4365124181345049,0.17830609905932548,0.4948875255623722,0.1900766648406601,0.01760047082193612,271.38141723374366,-185.08126528903009,60,484,10.0,1.466282483048427
AAPL,30min,2,10,19.488817891373802,1.3939198072442174,-0.04295967282503827,4.246045084962241,-0.8628942783266407,0.13277761036544156,0.32004089979550104,0.4346453934226151,0.02364555066926279,259.0087501826967,-217.44935813831344,61,313,5.0,1.1911221647200656
AAPL,30min,3,10,27.96208530805687,1.5780440902156994,-0.02401755671365067,4.483776153984759,-1.3780452113397914,0.2610422794381632,0.21596724667349027,0.7240360629911532,0.030542435677886073,264.54279308510075,-209.4628721236483,59,211,3.3333333333333335,1.2629579190002616
AAPL,30min,4,10,33.155080213903744,1.8484571418700444,-0.017271747931747624,4.749980765709048,-1.7751128687258348,0.3882871598033782,0.19042769857433808,0.9331498158527968,0.03509751292628678,294.49880747396094,-221.88910859072934,62,187,2.5,1.3272341727108334
AAPL,30min,5,10,37.58389261744966,1.6792939760701195,-0.01276425995780681,4.805728890766208,-2.2167235763838007,0.4225874179813029,0.15250767656090072,1.2358041807617122,0.0391845382618694,269.1208178829076,-206.15529260369345,56,149,2.0,1.305427643811489
AAPL,30min,6,10,44.44444444444444,1.7659704437818466,-0.009825808875102924,4.456193022504131,-2.7013873097958294,0.47975950455970817,0.14663951120162932,1.5471911928720143,0.041560297266972586,285.1963534402644,-216.11098478366637,64,144,1.6666666666666667,1.319675414582718
AAPL,30min,7,10,46.913580246913575,1.710730356674464,-0.00821951713085128,5.37254681825325,-3.25583969062214,0.7920453382329816,0.0824847250509165,1.469617548740254,0.051830596389703436,204.1567790936235,-140.00110669675203,38,81,1.4285714285714286,1.4582511803698466
AAPL,30min,8,10,47.19101123595505,1.4731998956473664,-0.011376375550948585,5.301478100218046,-3.6689339364768028,0.564294215671328,0.09100204498977506,1.2620063199381284,0.05186009416284448,222.66208020915795,-172.43989501440973,42,89,1.25,1.29124458229664
AAPL,30min,9,10,52.12765957446809,1.4329332981080976,-0.008661442042542265,4.845957435203624,-4.224540947685759,0.5036975710544509,0.09781477627471384,1.7275442375486492,0.04943084507249588,237.4519143249776,-190.1043426458592,49,94,1.1111111111111112,1.249060968414178
AAPL,30min,10,10,54.71698113207547,1.544773369794345,-0.006343841790798333,5.619850394933417,-4.592054388549329,0.9955916250544381,0.055150884495317375,1.5832809330182924,0.06031938306780432,162.9756614530691,-110.20930532518389,29,53,1.0,1.4787831297202414
