Ticker,Timeframe,Risk,Reward,Win Rate (%),Cumulative Returns,Sortino Ratio,Average Profit per Winning Trade (%),Average Loss per Losing Trade (%),Average Return (%),Trade Frequency (Trades per Day),Downside Deviation,Volatility (Standard Deviation of Algo Returns),Gross Profit (%),Gross Loss (%),Total Number of Winning Trades,Total Number of Trades,Risk:Reward Ratio,Profit Factor
AAPL,15min,1,1,50.799381124290875,1.0518685928628113,-0.11402397151906953,0.3355403127623299,-0.33967758699353157,0.0033289273228807323,3.4257950530035335,0.1751097638572599,0.0037981308324025855,330.5072080708949,-324.05241799182915,985,1939,1.0,1.0199189690330546
AAPL,15min,2,1,70.31778228532792,1.4025029742135688,-0.06384471642704223,0.31024555393479636,-0.6538665917874221,0.024075687827930965,2.6084656084656084,0.3094890889569589,0.004897408074641063,322.6553760921882,-287.04743379467834,1040,1479,0.5,1.1240489832178042
AAPL,15min,3,1,77.16346153846155,1.235188685896272,-0.043677564012765034,0.2941642556472758,-0.9127408986413711,0.018548895893858844,2.201058201058201,0.45365421558927826,0.005681523013252006,283.28017818832654,-260.1311561127908,963,1248,0.3333333333333333,1.0889898096846904
AAPL,15min,4,1,82.50254323499492,1.319710613802219,-0.03608160090501466,0.2468399661164563,-0.9942802598692648,0.029675491172871295,1.7336860670194003,0.5460745807853805,0.005366325126012568,200.18721252044605,-171.01620469751356,811,983,0.25,1.1705745246453632
AAPL,15min,5,1,86.55378486055777,1.4458230428746603,-0.026779959603621693,0.24529748466008092,-1.292208365069722,0.038561140323902184,1.7707231040564373,0.7324278634874546,0.006020507996877081,213.1635141696103,-174.4481292844125,869,1004,0.2,1.2219306394629086
AAPL,15min,6,1,89.086859688196,1.3728000225770376,-0.017289230941793472,0.23839153008268574,-1.599993899657656,0.03776594866336113,1.5837742504409171,1.134945827227807,0.00696429777935005,190.71322406614857,-156.79940216645028,800,898,0.16666666666666666,1.2162879541064646
AAPL,15min,7,1,90.15837104072398,1.5306076414434109,-0.028082676245889605,0.2156929457577915,-1.470530298418429,0.04974111064090104,1.5590828924162257,0.6944704529877397,0.005585844474739261,171.90727776895983,-127.93613596240331,797,884,0.14285714285714285,1.3436960283017954
AAPL,15min,8,1,92.10836277974087,1.5847927016876795,-0.016010973328695725,0.21993499852030157,-1.851095541117296,0.05649678161132747,1.5,1.2138570082466018,0.006629696740365864,171.98916884287584,-124.02340125485883,782,849,0.125,1.3867477194037836
AAPL,15min,9,1,92.19143576826197,1.3455069270666193,-0.013860826818964517,0.2262196285254901,-2.1542094517599,0.04034229480043448,1.400352733686067,1.4138101072861995,0.0075923781727700625,165.59276808065877,-133.5609860091138,732,794,0.1111111111111111,1.2398288828847013
AAPL,15min,10,1,93.16939890710383,1.3662587757239146,-0.011945847909529192,0.2300706511400081,-2.4641463595051927,0.04603943456588238,1.2932862190812722,1.6356817701282176,0.008116454728930196,156.90818407748554,-123.20731797525963,682,732,0.1,1.2735297436552684
AAPL,15min,1,2,38.28238719068413,2.006034150153661,-0.11310912271244869,0.6882671301545226,-0.34224360761367395,0.052260503060322656,2.4275618374558303,0.1722000357028064,0.005635624431953956,362.02851046127887,-290.22257925639553,526,1374,2.0,1.2474167633299365
AAPL,15min,2,2,55.290456431535276,1.6775374513151933,-0.05861100657534442,0.6704372622576179,-0.7025249381284034,0.056592129097477684,1.7031802120141342,0.33157728973725653,0.007636835023954886,357.34306078331036,-302.7882483333419,533,964,1.0,1.180174801202683
