Ticker,Timeframe,Risk,Reward,Win Rate (%),Cumulative Returns,Sortino Ratio,Average Profit per Winning Trade (%),Average Loss per Losing Trade (%),Average Return (%),Trade Frequency (Trades per Day),Downside Deviation,Volatility (Standard Deviation of Algo Returns),Gross Profit (%),Gross Loss (%),Total Number of Winning Trades,Total Number of Trades,Risk:Reward Ratio,Profit Factor
GOOG,15min,1,1,51.35135135135135,1.0543062549546611,-0.13524179789297108,0.44304255898581596,-0.4387480547486555,0.014063341493370386,2.6953642384105962,0.14684340857981487,0.0046296096592692605,92.59589482803554,-86.87211484023379,209,407,1.0,1.065887425422166
GOOG,15min,2,1,62.101694915254235,0.6493339238616156,-0.07202014920075242,0.25371271799481726,-0.49067343702427274,-0.028397018042926027,2.629233511586453,0.2816429902677478,0.0041761876317615385,232.40084968325257,-274.28645129656843,916,1475,0.5,0.8472924877793996
GOOG,15min,3,1,70.71483474250576,0.6056124259388858,-0.04608108547735124,0.2664940633895734,-0.7700098816134571,-0.0370478298050113,2.319073083778966,0.44205725813603414,0.005450954211876776,245.17453831840749,-293.3737648947272,920,1301,0.3333333333333333,0.8357071001436844
GOOG,15min,4,1,76.37088733798603,0.5898691213380005,-0.03324101083343651,0.28953353305780555,-1.1481663357479177,-0.05018218868392564,1.7942754919499107,0.6167628893588537,0.00694557185232827,221.78268632227906,-272.1154215722565,766,1003,0.25,0.8150316694321852
GOOG,15min,5,1,80.05865102639295,0.6521698689443397,-0.028865435365281494,0.2742723268717676,-1.4009335327326982,-0.05978631961827249,1.2222222222222223,0.7135822805207793,0.007539260696358171,149.75269047198512,-190.52696045164694,546,682,0.2,0.7859921247732824
GOOG,15min,6,1,83.17631224764467,0.7413360811374339,-0.025887521839688957,0.25636248844810106,-1.4902850299928032,-0.03748803618865945,1.331541218637993,0.7870541061465852,0.0074234924692467555,158.43201786092646,-186.2856287491004,618,743,0.16666666666666666,0.8504790140001155
GOOG,15min,7,1,85.41033434650456,0.8465046038189135,-0.018458871449077253,0.33004432741487066,-2.2433542511485607,-0.045405921129338146,0.589605734767025,1.1080882852302365,0.010147536785058007,92.74245600357867,-107.68100405513093,281,329,0.14285714285714285,0.8612703495604112
GOOG,15min,8,1,86.80555555555556,0.6381495977623431,-0.013984468414480653,0.38072481680709147,-3.0313445016763407,-0.0694787738261392,1.037837837837838,1.4798408580788334,0.01285587696825749,190.36240840354571,-230.3821821274019,500,576,0.125,0.8262896316273055
GOOG,15min,9,1,85.84070796460178,0.6535800765621077,-0.01857556762122368,0.40664665302502223,-3.7108438441165044,-0.17636085099501692,0.4050179211469534,1.171625489661159,0.01509249634751754,78.88945068685432,-118.74700301172814,194,226,0.1111111111111111,0.6643489830144407
GOOG,15min,10,1,90.04975124378109,0.8286991025985232,-0.014920700979548894,0.2366244820176505,-2.3355367117158132,-0.019311955169758876,1.4382826475849733,1.3533626589913808,0.008903258921483612,171.31612498077894,-186.84293693726505,724,804,0.1,0.9168991228086966
GOOG,15min,1,2,35.162374020156776,1.0322140046475208,-0.12283806830806962,0.5346086727655557,-0.28287584823263173,0.004571116597637982,1.5974955277280858,0.16244385074486523,0.004527379147140602,167.86712324838447,-163.78511612669377,314,893,2.0,1.0249229430501678
GOOG,15min,2,2,47.77777777777778,0.7937699827882231,-0.06641765503394788,0.5487434889342369,-0.5429261066252522,-0.021350633191274174,1.7678571428571428,0.30433935557618025,0.0062905992503377965,259.55567026589404,-280.69279712525537,473,990,1.0,0.9246965826133074
GOOG,15min,3,2,57.42793791574279,0.7101994604965363,-0.038190858261638636,0.7162394852787671,-1.0440415667410448,-0.03314845704452303,1.6135957066189623,0.5323652176433931,0.009769294059714797,371.0120533744014,-400.9119616285612,518,902,0.6666666666666666,0.925420264008332
GOOG,15min,4,2,62.52100840336134,0.6652545673012153,-0.03232286341287629,0.5696040126096074,-1.120932648598335,-0.06399208058261306,1.0663082437275986,0.6385548378614226,0.009451214077148185,211.89269269077394,-249.96798063742872,372,595,0.5,0.8476793393715418
GOOG,15min,5,2,69.94047619047619,0.8900556961933882,-0.027059977945197274,0.6186554719002101,-1.534251466152704,-0.028498101740695718,0.6021505376344086,0.7496303603236021,0.011068508545646137,145.38403589654936,-154.9593980814231,235,336,0.4,0.9382072833049959
GOOG,15min,6,2,74.293059125964,0.9638460073511199,-0.016916660184337136,0.7091405489092539,-2.048304124632831,0.0002858770475353011,0.6971326164874552,1.1820974714642363,0.01386748886156616,204.9416186347744,-204.8304124632831,289,389,0.3333333333333333,1.0005429182617656
GOOG,15min,7,2,77.26027397260275,0.9654116059669655,-0.015328612692050993,0.7574823651285477,-2.5614260423260573,0.002771686173116999,0.6576576576576577,1.3029413384960742,0.015634713434723474,213.61002696625047,-212.59836151306274,282,365,0.2857142857142857,1.0047585759644981
GOOG,15min,8,2,79.52522255192879,0.9058918595798344,-0.014257620797716144,0.5575350959835857,-2.263824231799685,-0.020131947390437006,0.6039426523297491,1.4168787177409232,0.013435446876146203,149.41940572360096,-156.20387199417826,268,337,0.25,0.9565665934911642
GOOG,15min,9,2,80.37037037037037,0.8767600064093171,-0.015172938784643517,0.5808956600052707,-2.573961669520865,-0.03839114912393359,0.4838709677419355,1.343438590279546,0.014245223650360687,126.05435822114374,-136.41996848460585,217,270,0.2222222222222222,0.9240169135163537
GOOG,15min,10,2,83.09859154929578,0.8957867972532966,-0.012217397297905854,0.6077796768143059,-3.2150257665090582,-0.03832828543753029,0.3837837837837838,1.668381763918665,0.01614510214942521,107.57700279613213,-115.74092759432611,177,213,0.2,0.929463803618296
