Ticker,Timeframe,Risk,Reward,Win Rate (%),Cumulative Returns,Sortino Ratio,Average Profit per Winning Trade (%),Average Loss per Losing Trade (%),Average Return (%),Trade Frequency (Trades per Day),Downside Deviation,Volatility (Standard Deviation of Algo Returns),Gross Profit (%),Gross Loss (%),Total Number of Winning Trades,Total Number of Trades,Risk:Reward Ratio,Profit Factor
GOOG,1min,1,1,50.80213903743316,1.0453543366105864,-0.4356797956482548,0.10688861875993466,-0.10335206670957289,0.003454698635898858,22.1864406779661,0.04582597865006364,0.0011503056879125278,71.08093147535655,-66.55873096096494,665,1309,1.0,1.067943009866636
GOOG,1min,2,1,65.80645161290323,0.9932651780393771,-0.1708530480043085,0.11779800587090658,-0.2293963180188913,-0.0009200532656049375,10.689655172413794,0.11711351226319044,0.0018436425703395314,48.06158639532988,-48.63201942000495,408,620,0.5,0.9882704228309216
GOOG,1min,3,1,75.77937649880096,1.0181112938271204,-0.10385608960955446,0.12191013848030703,-0.3625274227134504,0.004576340685176317,7.315789473684211,0.1921335250360948,0.0023315859768127485,38.52360375977702,-36.61526969405849,316,417,0.3333333333333333,1.052118530920672
GOOG,1min,4,1,77.72925764192141,0.9871204605222719,-0.08628774237483543,0.12259220965069766,-0.4516740925844551,-0.005301158969358196,4.017543859649122,0.23239698985961363,0.002682569726905725,21.821413317824184,-23.035378721807213,178,229,0.25,0.9472999589612222
GOOG,1min,5,1,81.58844765342961,1.0008242904789735,-0.07368132263692552,0.10909949346363827,-0.479983796160821,0.0006401152295320651,4.775862068965517,0.2713523337009813,0.0026170986190584074,24.65648552278225,-24.479173604201872,226,277,0.2,1.0072433784508945
GOOG,1min,6,1,84.32203389830508,1.0113696140295017,-0.05734140447737956,0.12804963065441566,-0.6547882578130176,0.005316571869267253,4.068965517241379,0.34786092986571504,0.00324186677782601,25.48187650022872,-24.227165539081653,199,236,0.16666666666666666,1.0517894245252524
GOOG,1min,7,1,83.62068965517241,0.9533465575408916,-0.06215733589307235,0.10757486210566357,-0.6301019834281415,-0.013251517766252763,5.898305084745763,0.323896043618986,0.003083253441123592,31.3042848727481,-35.915813055404065,291,348,0.14285714285714285,0.8716017322079781
GOOG,1min,8,1,86.40776699029125,0.9457474318301267,-0.03710226856864619,0.12899916515783258,-1.0119225677503916,-0.026077575237460023,3.5517241379310347,0.5460791626498079,0.004454758471055538,22.961851398094197,-28.333831897010963,178,206,0.125,0.8104040244735314
GOOG,1min,9,1,88.5,0.982811487427216,-0.03887773368899525,0.11941759237233873,-0.9874093142259873,-0.00786750188646876,3.4482758620689653,0.5164569308356616,0.003995534463668454,21.136913849903955,-22.710414227197706,177,200,0.1111111111111111,0.9307145892825968
GOOG,1min,10,1,89.96138996138995,1.0066423373380537,-0.033798497609707046,0.10485500601574067,-0.9076500382286119,0.003213573002794096,4.4655172413793105,0.5907914754245532,0.003615631869456704,24.431216401667577,-23.598900993943907,233,259,0.1,1.0352692444422418
GOOG,1min,1,2,36.59003831417624,1.0656804354906584,-0.32484429775437784,0.21314034717517757,-0.10352646264520067,0.012342044396355348,9.0,0.061188020517649905,0.001762330125819786,40.709806310458916,-34.267259135561424,191,522,2.0,1.188008826425561
GOOG,1min,2,2,51.28939828080229,1.0251374393076615,-0.15989620369340246,0.24411320082440283,-0.24166202380591417,0.007489165904191113,6.017241379310345,0.12461276678690919,0.0027435440637130545,43.6962629475681,-41.082544047005406,179,349,1.0,1.063621154950194
GOOG,1min,3,2,62.16216216216216,1.031135872856427,-0.10024931285666151,0.2402477177155568,-0.3567453860360676,0.014358435214942221,3.8947368421052633,0.19807034165153511,0.0033105437382753163,33.15418504474684,-29.966612427029677,138,222,0.6666666666666666,1.106370802688461
GOOG,1min,4,2,68.2051282051282,1.0596858969982204,-0.0880995663918172,0.24079836044465647,-0.4210812018433441,0.030354602178728093,3.3620689655172415,0.22357038501885465,0.0035293547547887738,32.026181939139306,-26.107034514287335,133,195,0.5,1.2267261500578572
GOOG,1min,5,2,73.49397590361446,1.0610899111671446,-0.0699498323379235,0.23916795535544028,-0.5255718293637335,0.036465843743129146,2.8620689655172415,0.28070605613050703,0.003849542976283351,29.178490553363712,-23.125160492004273,122,166,0.4,1.261763807583192
GOOG,1min,6,2,73.88888888888889,1.0588790543359081,-0.07184711348995229,0.24183720793219624,-0.5595078229527651,0.03259711653445626,3.103448275862069,0.2738318615598499,0.004026727744316411,32.1643486549821,-26.29686767877996,133,180,0.3333333333333333,1.2231247100557476
GOOG,1min,7,2,76.68393782383419,1.0235664531613782,-0.050086388027066844,0.21777399334190445,-0.6604256625419768,0.013012415545144552,3.2711864406779663,0.39671209338974117,0.004342046327987994,32.23055101460186,-29.719154814388954,148,193,0.2857142857142857,1.0845042941462446
GOOG,1min,8,2,79.87421383647799,1.0377364550157837,-0.03692477912953649,0.2305506297226206,-0.7931873393549784,0.024515315191279936,2.789473684210526,0.5350024377609643,0.004928705016215813,29.279929974772816,-25.38199485935931,127,159,0.25,1.1535708732513665
GOOG,1min,9,2,86.03351955307262,1.1044891207717384,-0.028679855092969535,0.22407175719319103,-0.9735801651076776,0.05680193564279039,3.1403508771929824,0.6775480761873017,0.0050203239089012495,34.507050607751424,-24.339504127691942,154,179,0.2222222222222222,1.417738439810345
GOOG,1min,10,2,85.52631578947368,1.0912450352087677,-0.028097224266101496,0.2238300386439557,-0.9170896334643264,0.05869692820723064,2.6666666666666665,0.6909234354992484,0.004957831743393093,29.097905023714237,-20.17597193621518,130,152,0.2,1.4422058632766281
