Ticker,Timeframe,Risk,Reward,Win Rate (%),Cumulative Returns,Sortino Ratio,Average Profit per Winning Trade (%),Average Loss per Losing Trade (%),Average Return (%),Trade Frequency (Trades per Day),Downside Deviation,Volatility (Standard Deviation of Algo Returns),Gross Profit (%),Gross Loss (%),Total Number of Winning Trades,Total Number of Trades,Risk:Reward Ratio,Profit Factor
AMZN,1min,1,1,52.54074784276127,1.027688341288056,-0.3218549124382336,0.09222653595476439,-0.09645132435217978,0.0026814344668090982,17.982758620689655,0.06205648844699523,0.001121268499360895,50.540141703210885,-47.74340555432899,548,1043,1.0,1.0585784804500256
AMZN,1min,2,1,68.2741116751269,0.9877285786350681,-0.12876976183665836,0.11369760156617106,-0.24899271549074692,-0.0013691233884348909,13.35593220338983,0.1554222897396617,0.001988578141425183,61.169309642600034,-62.24817887268673,538,788,0.5,0.98266826034713
AMZN,1min,3,1,77.70154373927959,1.0678232275854538,-0.08602593968046371,0.1213228256597532,-0.370951303223373,0.011553294347906879,9.88135593220339,0.23114501428732023,0.002434836285812827,54.959240023868205,-48.22366941903849,453,583,0.3333333333333333,1.1396735396948152
AMZN,1min,4,1,82.88135593220339,1.0771446107550953,-0.06385980263758666,0.11870821750134507,-0.4989348495544479,0.01297609924264152,10.0,0.3111540936062703,0.0027525426786334122,58.048318358157736,-50.392419804999236,489,590,0.25,1.1519255987861687
AMZN,1min,5,1,86.15751789976133,1.037276761487458,-0.051129957027136526,0.13138419822752437,-0.7503258687953418,0.009333640023881793,7.101694915254237,0.38933464366488696,0.0034537437040177425,47.429695560136295,-43.51890039012982,361,419,0.2,1.089864291950112
AMZN,1min,6,1,87.29096989966555,0.9897202575279965,-0.03917287871224928,0.13589371047390705,-0.9537860474933759,-0.002594017963406468,5.067796610169491,0.5112195181451393,0.004142374019972596,35.46825843368974,-36.243869804748286,261,299,0.16666666666666666,0.9786002053523287
AMZN,1min,7,1,89.40217391304348,1.013848188535992,-0.03763198607037221,0.1370138782187867,-1.1118629524088395,0.004660083668576325,6.237288135593221,0.5302244512421208,0.004283039190029857,45.077565933980814,-43.362655143944735,329,368,0.14285714285714285,1.0395481038774803
AMZN,1min,8,1,91.63179916317992,1.0186474893367308,-0.0322305147311791,0.14139283768612934,-1.4419214527959827,0.008897917980513256,4.192982456140351,0.6177692471331642,0.004815373654757527,30.965031453262327,-28.838429055919658,219,239,0.125,1.0737419640029298
AMZN,1min,9,1,91.66666666666666,0.9974532567636943,-0.02803491656511691,0.1341508712156804,-1.472874950521995,0.0002320527375407574,4.421052631578948,0.7133133221986173,0.004969035304692056,30.98885125082217,-30.930373960961894,231,252,0.1111111111111111,1.0018906105026109
AMZN,1min,10,1,91.49659863945578,1.0152246887185155,-0.029043990484733165,0.14093022459448779,-1.441638863904399,0.006358023191521232,4.983050847457627,0.6864215087304987,0.004915390935378272,37.91023041591721,-36.040971597609975,269,294,0.1,1.0518648287059829
AMZN,1min,1,2,38.46153846153847,1.0322683215855262,-0.43731475123469316,0.16700588885495887,-0.08616603021332057,0.011207784812940762,6.217391304347826,0.04547736406265739,0.0014368587583731252,18.370647774045477,-15.16522131754442,110,286,2.0,1.211366942122549
AMZN,1min,2,2,59.42857142857143,1.073737088656193,-0.11877020807132871,0.2606283460086788,-0.28030302340580854,0.04116476184622965,3.1818181818181817,0.16492648029860915,0.003178358209540319,27.105347984902593,-19.901514661812406,104,175,1.0,1.3619741233521843
AMZN,1min,3,2,65.48672566371681,1.0394222868696505,-0.07772078780286817,0.3370014236458946,-0.5370037694228208,0.0353536136487273,2.0545454545454547,0.25278261349259895,0.004774076542366224,24.9381053497962,-20.943147007490012,74,113,0.6666666666666666,1.190752533078121
AMZN,1min,4,2,72.35772357723577,1.01472692329354,-0.05880096211903926,0.3211659384989123,-0.7921749486968819,0.013413172932595172,2.2363636363636363,0.33784937447888536,0.005538372660425708,28.58376852640319,-26.933948255693984,89,123,0.5,1.0612543046064709
AMZN,1min,5,2,75.0,1.0078247777866634,-0.05656910719643682,0.36327313338153927,-1.0499049099178606,0.009978622556689383,1.7857142857142858,0.3517858909338874,0.00662641546817343,27.245485003615443,-26.247622747946515,75,100,0.4,1.0380172431328851
AMZN,1min,6,2,85.07462686567165,1.0632660357118027,-0.050500771196898823,0.3265458977965238,-1.2354518627659214,0.09341190368272595,1.2884615384615385,0.37753643184648134,0.006042717812501684,18.613116174401856,-12.354518627659214,57,67,0.3333333333333333,1.5065836828908037
AMZN,1min,7,2,78.48101265822784,0.9751165613039195,-0.05260303750052912,0.4123401062671412,-1.6340736526290163,-0.0280274114700066,1.3859649122807018,0.38553427859552925,0.008810035057479454,25.565086588562753,-27.779252094693273,62,79,0.2857142857142857,0.9202942721934009
AMZN,1min,8,2,75.0,0.8953224790071854,-0.05498346519061063,0.4220760899659174,-1.8945789795596757,-0.1570876774154808,1.1929824561403508,0.3923157025366675,0.010403597310481242,21.525880588261785,-32.207842652514486,51,68,0.25,0.6683428263265329
AMZN,1min,9,2,82.17821782178217,0.9825560206875849,-0.042079706868443825,0.36509497436972205,-1.7607440209174097,-0.013767420829964794,1.7413793103448276,0.4785602302615178,0.008548979106682553,30.302882872686933,-31.693392376513373,83,101,0.2222222222222222,0.9561262017234581
AMZN,1min,10,2,82.55813953488372,0.9162254055511011,-0.030293031876710386,0.33962523052739624,-2.1609486823566613,-0.09652138218493939,1.5087719298245614,0.6920804067145118,0.01015311029781943,24.113391367445132,-32.41423023534992,71,86,0.2,0.7439137438206952
