Ticker,Timeframe,Risk,Reward,Win Rate (%),Cumulative Returns,Sortino Ratio,Average Profit per Winning Trade (%),Average Loss per Losing Trade (%),Average Return (%),Trade Frequency (Trades per Day),Downside Deviation,Volatility (Standard Deviation of Algo Returns),Gross Profit (%),Gross Loss (%),Total Number of Winning Trades,Total Number of Trades,Risk:Reward Ratio,Profit Factor
QQQ,4hour,1,1,47.45762711864407,0.9701101206012007,-0.06125143770654947,1.2341245133613037,-1.1973749411084211,-0.04344299661431448,0.15775401069518716,0.3336155155090856,0.012742858695788142,34.5554863741165,-37.118623174361055,28,59,1.0,0.9309474171979797
QQQ,4hour,2,1,68.4931506849315,1.0780721060500602,-0.026923270919785674,1.3668112412376834,-2.586563130014144,0.12122753522683359,0.10846953937592868,0.6978247443896103,0.019115200050443926,68.34056206188417,-59.490951990325314,50,73,0.5,1.148755563249316
QQQ,4hour,3,1,74.21875,1.050356764546059,-0.019223100932993342,0.9996989091608806,-2.670899841626548,0.05337266872349678,0.15256257449344457,1.012650007957578,0.017254589634363028,94.97139637028364,-88.13969477367608,95,128,0.3333333333333333,1.0775099302777247
QQQ,4hour,4,1,61.111111111111114,0.8258109706292963,-0.023022442718059262,1.0714494729817454,-4.3049486382846895,-1.0193720147329797,0.07058823529411765,1.311490727421606,0.028143168457169857,11.7859442027992,-30.134640467992828,11,18,0.25,0.39110950121729543
QQQ,4hour,5,1,82.92682926829268,1.018500334988891,-0.016607817989868077,1.1588378090877294,-5.308833169986179,0.05460130046535471,0.10718954248366012,1.17137525274029,0.025159982246448692,78.8009710179656,-74.3236643798065,68,82,0.2,1.0602406605691466
QQQ,4hour,6,1,83.11688311688312,0.9062639599269892,-0.013990352452092878,1.165109442340057,-6.241460867219336,-0.0853504800530874,0.10664819944598337,1.4905632200432024,0.028754940046596365,74.56700430976365,-81.13899127385137,64,77,0.16666666666666666,0.9190033440037887
QQQ,4hour,7,1,89.1891891891892,1.0562794641044988,-0.010885279835087837,1.1267342189904663,-8.184579960465411,0.12010565904929016,0.10040705563093623,1.727005983705646,0.029769658984916597,74.36445845337077,-65.47663968372329,66,74,0.14285714285714285,1.135740300855068
QQQ,4hour,8,1,90.29126213592234,1.159260315051615,-0.010925618183238194,1.0574787642912946,-7.9521774348209116,0.18275486146486675,0.133419689119171,1.6632881618754578,0.027413510732469202,98.3455250790904,-79.52177434820912,93,103,0.125,1.2367119054519085
QQQ,4hour,9,1,90.625,1.0258153958402143,-0.0062476661338089195,1.0952409465381103,-9.563149927311082,0.09601680211474876,0.08683853459972862,3.047511113921318,0.0326189320477122,63.5239748992104,-57.37889956386649,58,64,0.1111111111111111,1.107096430605192
QQQ,4hour,10,1,92.53731343283582,1.0693634664926739,-0.005076853549079387,1.055754305409443,-10.959931538457997,0.15906133198649933,0.08678756476683938,3.6261409753435334,0.03317839655619061,65.45676693538546,-54.79965769228999,62,67,0.1,1.1944740111870236
QQQ,4hour,1,2,39.39393939393939,1.121175553876545,-0.06424684204648635,2.1253439635190827,-1.0740324095225708,0.18632797985747443,0.15942028985507245,0.28229745811167306,0.01622974957219661,55.258943051496146,-42.96129638090283,26,66,2.0,1.2862494316177076
QQQ,4hour,2,2,52.94117647058824,1.0738646060172656,-0.03381891690566224,2.740334246792829,-2.559197125629905,0.24643713035860113,0.0819277108433735,0.5185153843137429,0.027480897169789045,49.32601644227093,-40.94715401007848,18,34,1.0,1.204626246555014
QQQ,4hour,3,2,69.6969696969697,1.2576239891680607,-0.01728005261803011,2.193633891956628,-3.7641445911153903,0.3882464728438953,0.08955223880597014,0.9327248954522229,0.028434746642226484,100.90715903000489,-75.2828918223078,46,66,0.6666666666666666,1.3403730460856726
QQQ,4hour,4,2,75.55555555555556,1.294289656918472,-0.015697068778884365,2.493050553746882,-5.1197793524746436,0.6321365766705092,0.0989010989010989,0.8714132826948783,0.033883956649322096,84.76371882739399,-56.31757287722108,34,45,0.5,1.5051024839473968
QQQ,4hour,5,2,77.96610169491525,1.3843254619557168,-0.013419656647427237,2.3715705733659864,-5.611635001040739,0.6125591756153523,0.07458912768647281,1.0338869770193728,0.034487413931986184,109.09224637483537,-72.9512550135296,46,59,0.4,1.4954128802116293
QQQ,4hour,6,2,77.58620689655173,1.1028874567451903,-0.011428387557863932,2.2429970721308314,-6.672169456077513,0.24477009167034053,0.0774365821094793,1.5358508796123884,0.03861449955828144,100.93486824588742,-86.73820292900767,45,58,0.3333333333333333,1.1636725783735598
QQQ,4hour,7,2,79.24528301886792,1.0857182198024626,-0.01132001259888486,2.270459704465477,-7.5054974069648726,0.24148747379125332,0.07076101468624833,1.5534545662802342,0.04112257170425262,95.35930758755003,-82.5604714766136,42,53,0.2857142857142857,1.1550237768998435
QQQ,4hour,8,2,86.04651162790698,1.3767848422649314,-0.009622617186685233,2.3532746624386838,-8.597672178714998,0.8252355683242167,0.05955678670360111,1.2208367109327585,0.03928824595826433,87.0711625102313,-51.586033072289986,37,43,0.25,1.6878825008353386
QQQ,4hour,9,2,87.09677419354838,1.1839646131085153,-0.0038423997489006236,2.3178708416703735,-10.575839663835945,0.6541662603147202,0.043055555555555555,3.502586476251842,0.0455745590790291,62.582512725100095,-42.30335865534378,27,31,0.2222222222222222,1.4793745630217152
QQQ,4hour,10,2,87.5,1.2008177160093052,-0.0061903047444863335,2.1802904348144208,-9.95574540061002,0.6632859553863657,0.03827751196172249,2.1593671067716613,0.041800460341015776,61.04813217480378,-39.82298160244008,28,32,0.2,1.5329874790455964
