Ticker,Timeframe,Risk,Reward,Win Rate (%),Cumulative Returns,Sortino Ratio,Average Profit per Winning Trade (%),Average Loss per Losing Trade (%),Average Return (%),Trade Frequency (Trades per Day),Downside Deviation,Volatility (Standard Deviation of Algo Returns),Gross Profit (%),Gross Loss (%),Total Number of Winning Trades,Total Number of Trades,Risk:Reward Ratio,Profit Factor
SPY,5min,1,1,51.153540175019884,1.0596982823825876,-0.34152598113714444,0.09539205722287392,-0.09032885720332341,0.004673965371095739,7.061797752808989,0.058423843128574564,0.0011045944652679476,61.33709279430792,-55.461918322840575,643,1257,1.0,1.1059316851838463
SPY,5min,2,1,69.14285714285714,1.0739413737226151,-0.17028578838311284,0.1097438305901331,-0.21240007949908718,0.010339424048316559,3.932584269662921,0.11684243264477832,0.0017215887928880341,53.11601400562442,-45.87841717180283,484,700,0.5,1.1577560273432856
SPY,5min,3,1,80.07380073800738,1.1606737906779436,-0.13987761669966173,0.10716823082512533,-0.2918546494441018,0.027658136601736917,3.044943820224719,0.14100482335448833,0.0018082470391114554,46.511012178104394,-31.52030213996299,434,542,0.3333333333333333,1.475589033746458
SPY,5min,4,1,80.0,1.047199303020451,-0.0909399909709322,0.09628574349170059,-0.33838600498512217,0.00935139379633603,2.837078651685393,0.21889694346241462,0.002089302238955849,38.89944037064704,-34.17698650349734,404,505,0.25,1.1381764266040968
SPY,5min,5,1,85.83333333333333,1.1107013483433144,-0.08185746472894737,0.09775534470937862,-0.43621414392179164,0.02210966715329619,2.696629213483146,0.24162614117063655,0.002161740465429465,40.27520202026399,-29.662561786681827,412,480,0.2,1.3577789507832436
SPY,5min,6,1,87.03403565640194,1.0999651904504328,-0.0719565192316558,0.07736714854238015,-0.3987140558406119,0.01563862933550922,3.466292134831461,0.27577228468709913,0.0019735889120061586,41.54615876725814,-31.897124467248954,537,617,0.16666666666666666,1.302504832682223
SPY,5min,7,1,88.19776714513556,1.0975270519780178,-0.07715450926510274,0.07214552569464526,-0.4118754893388936,0.015020238433908616,3.5224719101123596,0.25727333119904955,0.0018798023870579223,39.89647570913883,-30.47878621107813,553,627,0.14285714285714285,1.308991619050684
SPY,5min,8,1,87.66233766233766,1.057977880453396,-0.06909629542592449,0.07395618025895667,-0.44956267036358577,0.009366192195136482,3.460674157303371,0.28809559116507866,0.0020776483166313163,39.9363373398366,-34.16676294763252,540,616,0.125,1.168865116108515
SPY,5min,9,1,92.3507462686567,1.1786034806049435,-0.05153743447272969,0.07864806592458656,-0.5458798979558386,0.03087633734418091,3.0112359550561796,0.38207638443814146,0.002059346197484184,38.93079263267035,-22.381075816189384,495,536,0.1111111111111111,1.7394513540099668
SPY,5min,10,1,92.94871794871796,1.1206938221883773,-0.04313644591916045,0.0709371218526571,-0.5863953595040909,0.0245867545775018,2.6292134831460676,0.45794529505850046,0.0021659364616945257,30.85764800590584,-19.351046863635002,435,468,0.1,1.5946242197311995
SPY,5min,1,2,34.43850267379679,1.0647279102466058,-0.3729294441379173,0.1778793692373602,-0.08303169815684745,0.006822166763938498,5.252808988764045,0.0534465128609942,0.0015119754606144,57.27715689442998,-50.89843097014749,322,935,2.0,1.125322643600226
SPY,5min,2,2,52.734375,1.1393210713016937,-0.19660286271194577,0.17474672407371308,-0.15859912694881456,0.017188724176346506,4.314606741573034,0.10085363196001805,0.002021225487093116,70.7724232498538,-57.57148308241968,405,768,1.0,1.2292965103666962
SPY,5min,3,2,60.41275797373359,1.0723556963207905,-0.14265903478706968,0.16614405077208427,-0.21976385268179435,0.013373755033306824,2.99438202247191,0.13925695263057794,0.0023101077951046605,53.49838434861114,-46.3701729158586,322,533,0.6666666666666666,1.153724064080742
SPY,5min,4,2,67.50483558994198,1.0675410120008921,-0.10655648982813479,0.16218690276347017,-0.2969785336460978,0.012980339288020623,2.904494382022472,0.1864757054137996,0.002600113954490628,56.603229064451085,-49.89239365254443,349,517,0.5,1.1345061826185687
SPY,5min,5,2,73.10344827586206,1.1119770348857927,-0.09261670697483183,0.16180213060641396,-0.34765126509542216,0.024776734521092535,2.443820224719101,0.21326857000170232,0.0027354747408129564,51.45307753283964,-40.675198016164394,318,435,0.4,1.264974235955584
SPY,5min,6,2,77.22772277227723,1.1644432536716494,-0.08754137518497998,0.16539795639013227,-0.39367785995496846,0.03808366157887174,2.269662921348315,0.22411303618151826,0.002803197868329206,51.604162393721275,-36.218363115857095,312,404,0.3333333333333333,1.4248065885431465
SPY,5min,7,2,79.76539589442815,1.145587171951535,-0.07012611949891155,0.16569641509529953,-0.45389819243221335,0.04032389920263562,1.9157303370786516,0.27945024119405054,0.0030253993248720136,45.06942490592147,-31.318975277822723,272,341,0.2857142857142857,1.4390453233581872
SPY,5min,8,2,83.59133126934985,1.1571563348798402,-0.044249275041725,0.15868114220865126,-0.5294699883963886,0.04576470282144656,1.8146067415730338,0.44164233093893646,0.0033535816358926103,42.84390839633584,-28.061909385008597,270,323,0.25,1.5267638352229935
SPY,5min,9,2,85.44303797468355,1.1727694903246584,-0.046050002401080946,0.1632017138003458,-0.6074244868063058,0.051021950420896536,1.7752808988764044,0.42323082474657037,0.003390895038828037,44.06446272609336,-27.941526393090065,270,316,0.2222222222222222,1.5770241792155812
SPY,5min,10,2,87.41496598639455,1.136681129945991,-0.03618735903347357,0.15701878800775942,-0.7386879605814457,0.04429378903564855,1.651685393258427,0.5404390547415491,0.003756919974035615,40.35382851799417,-27.331454541513487,257,294,0.2,1.476461066376878
