timestamp,open,high,low,close,volume,trade_count,vwap
2015-12-04 14:00:00+00:00,174.9,177.51,174.9,177.47,2415715,13129,176.58739
2015-12-04 16:00:00+00:00,177.47,178.06,176.89,177.9999,1472470,8565,177.480545
2015-12-04 18:00:00+00:00,178.04,178.56,177.98,178.53,982397,6053,178.252946
2015-12-04 20:00:00+00:00,178.54,178.68,178.14,178.33,1372814,7478,178.410978
2015-12-04 22:00:00+00:00,178.37,178.37,178.37,178.37,200,2,178.37
2015-12-05 00:00:00+00:00,178.42,178.42,178.42,178.42,158,1,178.42
2015-12-07 10:00:00+00:00,178.6,178.6,178.6,178.6,300,1,178.6
2015-12-07 12:00:00+00:00,178.6,178.6,177.89,177.89,2504,9,178.203498
2015-12-07 14:00:00+00:00,178.06,178.08,176.56,176.88,2524208,11746,177.508528
2015-12-07 16:00:00+00:00,176.86,177.25,176.42,176.66,854451,4830,176.831052
2015-12-07 18:00:00+00:00,176.64,177.32,176.53,176.82,845036,4973,176.949119
2015-12-07 20:00:00+00:00,176.82,177.88,176.61,177.69,1420086,4680,177.649379
2015-12-08 12:00:00+00:00,176.51,176.51,175.73,176.02,21987,50,175.999605
2015-12-08 14:00:00+00:00,175.85,176.21,174.92,176.18,2753639,14052,175.724168
2015-12-08 16:00:00+00:00,176.17,176.86,175.53,175.89,1793996,9844,176.168748
2015-12-08 18:00:00+00:00,175.93,176.45,175.42,176.01,1053415,6557,175.978483
2015-12-08 20:00:00+00:00,175.99,176.23,175.5,175.66,1236858,7274,175.872454
2015-12-08 22:00:00+00:00,175.69,175.75,175.57,175.75,1050,5,175.692857
2015-12-09 00:00:00+00:00,175.85,176.16,175.85,176.16,2672,6,176.000449
2015-12-09 10:00:00+00:00,175.5,175.5,175.5,175.5,100,1,175.5
2015-12-09 12:00:00+00:00,175.6,175.6,175.26,175.26,1615,7,175.516935
2015-12-09 14:00:00+00:00,175.26,177.76,175.0,177.344,2026618,11661,176.769605
2015-12-09 16:00:00+00:00,177.369,177.42,174.13,174.43,3066812,16645,175.71807
2015-12-09 18:00:00+00:00,174.43,175.06,174.08,174.5,2061250,12271,174.63237
2015-12-09 20:00:00+00:00,174.47,175.43,174.42,175.01,2376878,9114,175.298521
2015-12-09 22:00:00+00:00,175.0,175.1,175.0,175.0,3175,7,175.028346
2015-12-10 00:00:00+00:00,175.2,175.39,175.1,175.1,620,5,175.219677
2015-12-10 08:00:00+00:00,175.17,175.17,175.17,175.17,400,1,175.17
2015-12-10 10:00:00+00:00,175.1,175.1,175.1,175.1,400,1,175.1
2015-12-10 12:00:00+00:00,175.0,175.19,174.9,174.95,3163,11,175.003184
2015-12-10 14:00:00+00:00,175.18,176.63,174.85,176.27,2156548,13421,175.68905
2015-12-10 16:00:00+00:00,176.27,176.47,175.33,176.18,1255664,7853,175.91725
2015-12-10 18:00:00+00:00,176.19,177.13,175.93,176.73,1021240,5994,176.595126
2015-12-10 20:00:00+00:00,176.743,176.81,175.69,175.82,1175136,6297,176.12936
2015-12-10 22:00:00+00:00,175.84,175.84,175.84,175.84,130,1,175.84
2015-12-11 00:00:00+00:00,176.06,176.25,176.06,176.25,700,4,176.151429
2015-12-11 10:00:00+00:00,175.12,175.12,174.37,174.4,1201,5,174.867152
2015-12-11 12:00:00+00:00,174.54,174.54,173.75,174.3,12472,67,174.163447
2015-12-11 14:00:00+00:00,174.16,174.38,173.02,173.51,2942155,18137,173.684078
2015-12-11 16:00:00+00:00,173.5,174.0085,172.76,173.17,2384541,14980,173.241732
2015-12-11 18:00:00+00:00,173.2,173.64,172.94,173.19,1613210,10654,173.270845
2015-12-11 20:00:00+00:00,173.2,173.38,172.4,172.7,1935206,12166,172.76781
2015-12-11 22:00:00+00:00,172.55,172.7,172.4,172.4,3845,26,172.576536
2015-12-12 00:00:00+00:00,172.35,172.42,172.25,172.42,580,5,172.328534
2015-12-14 10:00:00+00:00,173.51,173.51,173.46,173.46,6000,4,173.481
2015-12-14 12:00:00+00:00,172.53,173.24,172.15,173.1,8165,23,172.758641
2015-12-14 14:00:00+00:00,173.17,173.85,171.97,172.49,6042620,39425,172.629103
2015-12-14 16:00:00+00:00,172.49,173.52,171.52,173.46,2648672,16637,172.421695
2015-12-14 18:00:00+00:00,173.46,173.63,172.5,173.134,1748713,12866,172.922859
2015-12-14 20:00:00+00:00,173.13,174.0,172.66,173.75,1845835,11871,173.27928
2015-12-14 22:00:00+00:00,173.56,174.1,173.56,174.0,7140,18,173.978324
2015-12-15 00:00:00+00:00,174.19,174.19,173.75,173.75,1325,4,173.919736
2015-12-15 08:00:00+00:00,174.69,174.69,174.69,174.69,100,1,174.69
2015-12-15 10:00:00+00:00,174.7,175.09,174.7,175.09,1760,4,174.739205
2015-12-15 12:00:00+00:00,174.88,175.1,174.3,175.02,22835,50,174.618737
2015-12-15 14:00:00+00:00,175.15,176.1,174.91,175.73,1961707,12086,175.684087
2015-12-15 16:00:00+00:00,175.72,176.45,175.35,176.33,1888159,9118,175.645001
2015-12-15 18:00:00+00:00,176.35,176.39,175.7003,175.91,1993408,9335,175.66365
2015-12-15 20:00:00+00:00,175.92,175.93,175.2,175.68,1902011,8188,175.182123
2015-12-15 22:00:00+00:00,175.63,175.63,175.59,175.59,800,5,175.59625
2015-12-16 00:00:00+00:00,175.78,175.78,175.78,175.78,164,1,175.78
2015-12-16 10:00:00+00:00,176.69,176.73,176.69,176.7,300,3,176.706667
2015-12-16 12:00:00+00:00,176.5,176.78,176.4,176.78,8363,19,176.61515
2015-12-16 14:00:00+00:00,176.68,177.05,175.78,175.83,1613171,8957,176.392033
2015-12-16 16:00:00+00:00,175.79,175.88,175.36,175.3876,1643145,6421,175.545183
2015-12-16 18:00:00+00:00,175.4,177.45,174.97,177.37,5280085,28813,176.223114
2015-12-16 20:00:00+00:00,177.37,178.0,176.93,177.33,2218842,15278,177.519689
2015-12-16 22:00:00+00:00,177.4,177.55,177.25,177.55,7270,20,177.430503
2015-12-17 00:00:00+00:00,177.45,177.46,177.32,177.46,1425,7,177.362484
2015-12-17 10:00:00+00:00,178.0,178.0,178.0,178.0,200,1,178.0
2015-12-17 12:00:00+00:00,178.19,178.19,177.82,177.91,5813,13,177.92247
2015-12-17 14:00:00+00:00,178.02,178.19,176.08,176.47,2974532,18056,177.119129
2015-12-17 16:00:00+00:00,176.45,176.61,175.73,176.08,2053438,12400,176.192307
2015-12-17 18:00:00+00:00,176.06,176.685,175.77,176.0,1385966,7261,176.563219
2015-12-17 20:00:00+00:00,176.01,176.34,174.5,174.64,1461251,9189,175.713732
2015-12-17 22:00:00+00:00,174.63,174.73,174.5,174.7,2900,10,174.617931
2015-12-18 00:00:00+00:00,174.76,174.86,173.93,174.04,9147,41,174.252276
2015-12-18 08:00:00+00:00,173.49,173.49,173.49,173.49,100,1,173.49
2015-12-18 10:00:00+00:00,173.54,174.02,173.38,173.38,2000,5,173.5485
2015-12-18 12:00:00+00:00,173.25,173.93,173.25,173.51,4701,23,173.56572
2015-12-18 14:00:00+00:00,173.78,174.32,172.3,172.77,4109440,25131,173.050013
2015-12-18 16:00:00+00:00,172.78,173.0,171.71,171.88,2317177,14025,172.436687
2015-12-18 18:00:00+00:00,171.86,172.56,171.6974,171.85,1917647,12812,172.108161
2015-12-18 20:00:00+00:00,171.86,172.12,170.87,171.0,2587939,16532,171.461001
2015-12-18 22:00:00+00:00,170.95,171.2,170.6,170.88,4664,32,170.865652
2015-12-19 00:00:00+00:00,170.9,170.99,170.9,170.99,1382,9,170.928965
2015-12-21 08:00:00+00:00,171.84,171.84,171.84,171.84,200,1,171.84
2015-12-21 12:00:00+00:00,171.98,172.16,171.84,172.08,8892,33,171.972113
2015-12-21 14:00:00+00:00,172.1,172.56,171.71,171.83,1743583,11003,172.129637
2015-12-21 16:00:00+00:00,171.8289,171.94,170.91,171.51,1697439,8905,171.318213
2015-12-21 18:00:00+00:00,171.52,171.92,171.2425,171.46,1673879,8165,171.478628
2015-12-21 20:00:00+00:00,171.44,172.68,171.12,172.68,1338652,7827,171.774757
2015-12-22 00:00:00+00:00,172.82,172.82,172.67,172.67,273,5,172.743663
2015-12-22 08:00:00+00:00,172.3,172.3,172.3,172.3,200,1,172.3
2015-12-22 12:00:00+00:00,172.61,172.75,172.61,172.65,1512,5,172.637593
2015-12-22 14:00:00+00:00,172.88,173.17,172.1799,172.62,1738432,11089,172.623426
2015-12-22 16:00:00+00:00,172.66,173.64,172.47,173.63,1650214,8911,172.997449
2015-12-22 18:00:00+00:00,173.64,173.98,173.42,173.879,946249,5557,173.734357
2015-12-22 20:00:00+00:00,173.85,174.3,173.54,174.24,1545065,8567,173.967565
2015-12-22 22:00:00+00:00,174.3,174.3,174.02,174.28,1035,9,174.129372
2015-12-23 00:00:00+00:00,174.11,174.14,174.02,174.14,800,3,174.06875
2015-12-23 08:00:00+00:00,174.51,174.68,174.51,174.68,200,2,174.595
2015-12-23 12:00:00+00:00,175.21,175.21,174.99,175.12,2645,16,175.06828
2015-12-23 14:00:00+00:00,175.18,175.417,174.76,175.39,2396271,14713,175.153193
2015-12-23 16:00:00+00:00,175.4,175.55,175.105,175.31,1936569,11931,175.310061
2015-12-23 18:00:00+00:00,175.32,175.81,175.02,175.7,834203,5356,175.383013
2015-12-23 20:00:00+00:00,175.7,175.82,175.34,175.81,1277861,7062,175.669326
2015-12-24 00:00:00+00:00,175.63,175.69,175.63,175.67,1990,3,175.676231
2015-12-24 12:00:00+00:00,175.54,175.63,175.49,175.5,1642,9,175.55
2015-12-24 14:00:00+00:00,175.5,175.72,175.18,175.42,825385,5536,175.406208
2015-12-24 16:00:00+00:00,175.43,175.82,175.23,175.23,862873,5295,175.513082
2015-12-24 18:00:00+00:00,175.24,175.27,174.9999,175.0,34168,36,175.230301
2015-12-28 12:00:00+00:00,174.42,174.46,174.25,174.46,1350,11,174.361111
2015-12-28 14:00:00+00:00,174.35,174.8106,174.12,174.18,892112,5455,174.450665
2015-12-28 16:00:00+00:00,174.16,174.6,174.12,174.37,634747,3534,174.403129
2015-12-28 18:00:00+00:00,174.36,175.13,174.36,174.95,566593,3768,174.815789
2015-12-28 20:00:00+00:00,174.9433,175.38,174.76,175.38,837350,5833,174.954136
2015-12-29 12:00:00+00:00,175.86,176.41,175.8,176.35,12609,19,175.96858
2015-12-29 14:00:00+00:00,176.19,176.86,176.0,176.66,1756534,7055,176.430722
2015-12-29 16:00:00+00:00,176.65,176.92,176.47,176.73,697466,3662,176.690438
2015-12-29 18:00:00+00:00,176.72,177.17,176.71,177.11,872691,4891,176.999516
2015-12-29 20:00:00+00:00,177.11,177.29,176.85,177.1,1198078,5409,177.020984
2015-12-29 22:00:00+00:00,177.1,177.1,176.97,176.97,6300,17,176.993016
2015-12-30 00:00:00+00:00,176.96,177.0,176.96,177.0,300,2,176.986667
2015-12-30 12:00:00+00:00,176.66,176.68,176.46,176.52,12893,11,176.489431
2015-12-30 14:00:00+00:00,176.57,176.72,176.3,176.54,710328,3536,176.514442
2015-12-30 16:00:00+00:00,176.55,176.69,176.36,176.43,539769,3565,176.513219
2015-12-30 18:00:00+00:00,176.43,176.6,176.28,176.36,545361,3403,176.458621
2015-12-30 20:00:00+00:00,176.34,176.433,175.62,175.76,1096777,6082,175.987099
2015-12-30 22:00:00+00:00,175.84,175.93,175.84,175.93,3300,9,175.896364
2015-12-31 12:00:00+00:00,175.6,175.6,174.98,175.18,3878,18,175.207207
2015-12-31 14:00:00+00:00,175.14,175.1566,174.24,174.4499,1590108,10118,174.677894
2015-12-31 16:00:00+00:00,174.46,175.65,174.39,175.31,1729150,10433,175.016667
2015-12-31 18:00:00+00:00,175.28,175.36,174.43,174.62,877983,5936,174.969746
2015-12-31 20:00:00+00:00,174.62,174.72,173.66,173.98,1559790,9255,174.369312
2015-12-31 22:00:00+00:00,174.25,174.25,173.99,174.0,12094,3,173.992233
2016-01-01 00:00:00+00:00,174.19,174.25,174.19,174.25,250,2,174.226
2016-01-04 08:00:00+00:00,172.56,172.56,171.46,171.46,300,3,172.01
2016-01-04 10:00:00+00:00,171.4,171.4,170.94,170.94,1000,4,171.145
2016-01-04 12:00:00+00:00,170.85,171.3,170.8,170.9,9999,47,171.104784
2016-01-04 14:00:00+00:00,170.8,171.37,169.74,169.74,5245250,23822,171.021396
2016-01-04 16:00:00+00:00,169.75,170.44,169.35,170.3,4197668,15295,170.799879
2016-01-04 18:00:00+00:00,170.31,170.71,169.89,170.1,2129621,14089,170.360729
2016-01-04 20:00:00+00:00,170.1,171.68,169.71,171.58,2757326,14844,170.705978
2016-01-04 22:00:00+00:00,171.75,171.86,171.55,171.76,6163,11,171.713146
2016-01-05 00:00:00+00:00,171.78,171.86,171.78,171.84,2121,10,171.809298
2016-01-05 12:00:00+00:00,170.39,171.55,170.37,171.55,14917,26,170.707232
2016-01-05 14:00:00+00:00,171.59,171.74,170.54,171.28,1972091,9143,171.254609
2016-01-05 16:00:00+00:00,171.28,171.37,170.17,170.59,1872396,11007,170.600073
2016-01-05 18:00:00+00:00,170.59,171.69,170.38,171.27,2851862,9846,171.154067
2016-01-05 20:00:00+00:00,171.26,171.53,170.79,171.42,1977224,8385,171.203105
2016-01-05 22:00:00+00:00,171.55,171.6,171.44,171.44,1300,4,171.473077
2016-01-06 00:00:00+00:00,171.6,171.6,171.42,171.52,2801,6,171.46784
2016-01-06 08:00:00+00:00,169.83,170.0,169.8,169.84,560,6,169.873214
2016-01-06 10:00:00+00:00,169.63,169.63,168.89,168.89,949,9,169.156849
2016-01-06 12:00:00+00:00,169.18,169.18,168.4,169.0,35441,79,168.791749
2016-01-06 14:00:00+00:00,168.9,169.75,168.66,169.36,2501961,13343,169.241357
2016-01-06 16:00:00+00:00,169.33,169.97,169.14,169.31,1653169,10090,169.5601
2016-01-06 18:00:00+00:00,169.29,169.379,168.07,168.14,2268476,13933,168.912587
2016-01-06 20:00:00+00:00,168.13,169.28,168.01,169.28,2250416,10906,169.152964
2016-01-06 22:00:00+00:00,169.4,169.4,169.2,169.4,754,5,169.327321
2016-01-07 00:00:00+00:00,169.4,169.45,169.4,169.4,837,5,169.417921
2016-01-07 08:00:00+00:00,165.2,165.3,164.84,164.92,2150,16,165.030549
2016-01-07 10:00:00+00:00,164.79,165.69,164.77,165.6,11917,31,165.333086
2016-01-07 12:00:00+00:00,165.51,165.8,165.13,165.8,41042,92,165.361207
2016-01-07 14:00:00+00:00,165.92,167.94,165.63,167.75,3691226,20141,166.767579
2016-01-07 16:00:00+00:00,167.74,168.94,166.43,166.48,2271096,11606,167.010452
2016-01-07 18:00:00+00:00,166.48,166.51,164.78,165.19,5065394,21283,166.15145
2016-01-07 20:00:00+00:00,165.18,165.715,164.48,164.9,4278288,18197,165.682688
2016-01-07 22:00:00+00:00,165.04,165.24,164.76,164.96,35773,36,164.969987
2016-01-08 00:00:00+00:00,165.12,165.16,165.05,165.14,2085,6,165.090863
2016-01-08 08:00:00+00:00,167.0,167.0,167.0,167.0,200,2,167.0
2016-01-08 10:00:00+00:00,166.78,166.78,165.58,165.58,1700,8,166.054118
2016-01-08 12:00:00+00:00,165.78,167.45,165.77,166.73,197601,185,166.474523
2016-01-08 14:00:00+00:00,166.65,166.7,164.97,165.141,3352912,16884,165.643123
2016-01-08 16:00:00+00:00,165.18,165.74,164.18,165.35,3074618,17165,164.994413
2016-01-08 18:00:00+00:00,165.32,165.5,164.2675,164.4501,2327544,13646,164.842016
2016-01-08 20:00:00+00:00,164.44,164.68,163.0,163.1,3551847,17086,163.714312
2016-01-08 22:00:00+00:00,163.31,163.31,163.25,163.25,1380,9,163.293043
2016-01-09 00:00:00+00:00,163.2,163.35,163.2,163.35,3755,14,163.329188
2016-01-11 08:00:00+00:00,163.57,163.91,163.57,163.91,37956,74,163.74393
2016-01-11 10:00:00+00:00,163.91,163.95,163.56,163.95,7400,12,163.859324
2016-01-11 12:00:00+00:00,163.76,164.25,163.48,163.83,65460,109,163.934746
2016-01-11 14:00:00+00:00,163.88,164.5,163.097,163.18,2797880,14550,163.818259
2016-01-11 16:00:00+00:00,163.19,164.0,162.88,163.295,2559185,13721,163.446263
2016-01-11 18:00:00+00:00,163.32,163.45,162.15,162.93,3581428,19258,162.849762
2016-01-11 20:00:00+00:00,162.97,164.39,162.4158,163.68,3302821,18490,163.625771
2016-01-11 22:00:00+00:00,163.7,163.88,163.7,163.88,322,4,163.772671
2016-01-12 00:00:00+00:00,164.1,164.1,164.07,164.07,468,4,164.08641
2016-01-12 10:00:00+00:00,164.9,164.9,164.9,164.9,100,1,164.9
2016-01-12 12:00:00+00:00,164.71,165.53,164.7,165.25,25267,50,165.126435
2016-01-12 14:00:00+00:00,165.25,165.78,164.12,164.44,3138285,19160,164.964969
2016-01-12 16:00:00+00:00,164.46,164.57,163.27,163.51,2389334,15796,163.840223
2016-01-12 18:00:00+00:00,163.53,164.53,163.05,164.44,2489044,16781,163.785252
2016-01-12 20:00:00+00:00,164.42,165.25,164.03,164.25,2084290,12781,164.814274
2016-01-12 22:00:00+00:00,164.25,164.72,164.25,164.68,8074,34,164.65836
2016-01-13 00:00:00+00:00,164.6,165.08,164.6,165.08,1203,7,164.882244
2016-01-13 08:00:00+00:00,166.02,166.02,166.02,166.02,100,1,166.02
2016-01-13 10:00:00+00:00,165.5,165.5,165.5,165.5,100,1,165.5
2016-01-13 12:00:00+00:00,165.4,165.85,165.18,165.85,64355,76,165.698447
2016-01-13 14:00:00+00:00,165.5,165.84,164.39,165.01,4239718,15347,165.125801
2016-01-13 16:00:00+00:00,165.0,165.01,163.46,163.57,4004935,16507,164.240083
2016-01-13 18:00:00+00:00,163.52,163.8,161.07,161.72,4380215,22935,162.367573
2016-01-13 20:00:00+00:00,161.73,162.36,161.11,161.62,3407742,17061,161.932884
2016-01-13 22:00:00+00:00,161.6,161.7,161.5,161.5,9308,21,161.669354
2016-01-14 00:00:00+00:00,161.52,161.65,161.35,161.65,2853,8,161.450515
2016-01-14 10:00:00+00:00,161.5,161.5,160.91,161.18,5439,17,160.977661
2016-01-14 12:00:00+00:00,161.35,162.31,161.35,162.18,41850,65,162.008256
2016-01-14 14:00:00+00:00,162.09,163.81,160.61,163.2,6888448,35016,162.164318
2016-01-14 16:00:00+00:00,163.21,163.84,162.59,163.24,3226540,18150,163.054007
2016-01-14 18:00:00+00:00,163.26,164.51,163.21,164.43,2412961,9953,163.724728
2016-01-14 20:00:00+00:00,164.44,164.69,163.39,163.46,2088601,11228,163.987657
2016-01-14 22:00:00+00:00,163.35,163.8,163.35,163.8,32750,51,163.795145
2016-01-15 00:00:00+00:00,163.59,163.59,163.59,163.59,500,1,163.59
2016-01-15 08:00:00+00:00,161.07,161.07,161.07,161.07,100,1,161.07
2016-01-15 12:00:00+00:00,161.0,161.41,159.3,159.75,100482,215,159.873405
2016-01-15 14:00:00+00:00,159.83,160.58,159.1,159.78,4364601,21810,159.945248
2016-01-15 16:00:00+00:00,159.75,160.14,158.23,159.09,6082453,34605,159.246542
2016-01-15 18:00:00+00:00,159.07,160.08,158.67,160.03,4778571,25034,159.246576
2016-01-15 20:00:00+00:00,160.03,160.18,159.19,160.06,4400206,18786,160.642995
2016-01-15 22:00:00+00:00,159.83,160.3,159.83,160.3,217336,10,159.999753
2016-01-16 00:00:00+00:00,160.3,160.3,160.3,160.3,175,1,160.3
2016-01-19 08:00:00+00:00,161.8,162.06,161.8,162.04,1350,5,161.905926
2016-01-19 10:00:00+00:00,162.13,162.45,162.13,162.45,450,3,162.243333
2016-01-19 12:00:00+00:00,162.35,162.51,161.85,162.35,30122,64,161.558302
2016-01-19 14:00:00+00:00,161.78,161.95,160.33,160.52,3159176,18783,161.030235
2016-01-19 16:00:00+00:00,160.5,161.16,159.96,160.25,2734969,17687,160.475118
2016-01-19 18:00:00+00:00,160.24,160.55,158.81,159.19,2299995,15374,159.633908
2016-01-19 20:00:00+00:00,159.17,160.58,159.07,159.75,1941730,12873,159.93772
2016-01-19 22:00:00+00:00,159.6,159.9,159.54,159.9,4500,11,159.732
2016-01-20 00:00:00+00:00,159.55,159.55,158.9,158.9,2110,7,159.290521
2016-01-20 08:00:00+00:00,156.53,156.65,156.37,156.37,565,9,156.660974
2016-01-20 10:00:00+00:00,157.0,157.0,156.7,156.96,400,4,156.8575
2016-01-20 12:00:00+00:00,157.06,157.44,156.56,157.44,57557,88,157.213763
2016-01-20 14:00:00+00:00,157.31,160.02,155.5999,155.63,5116963,26968,157.064157
2016-01-20 16:00:00+00:00,155.62,156.41,154.3782,155.54,4041465,24414,155.356808
2016-01-20 18:00:00+00:00,155.53,156.89,154.77,156.53,3869679,23625,156.054075
2016-01-20 20:00:00+00:00,156.55,158.88,156.36,157.88,3303114,20111,157.966519
2016-01-20 22:00:00+00:00,157.61,158.5,157.61,158.4,2990,13,158.214097
2016-01-21 00:00:00+00:00,158.68,158.75,158.6,158.66,13425,11,158.738994
2016-01-21 08:00:00+00:00,156.99,156.99,156.99,156.99,300,1,156.99
2016-01-21 12:00:00+00:00,156.76,159.03,156.76,158.52,46460,105,158.365594
2016-01-21 14:00:00+00:00,158.1,159.5,156.88,158.6,4240333,26918,158.270046
2016-01-21 16:00:00+00:00,158.62,160.29,158.31,159.74,5299559,30160,159.110243
2016-01-21 18:00:00+00:00,159.7399,160.16,157.95,159.19,4469538,26954,158.969506
2016-01-21 20:00:00+00:00,159.19,159.41,158.18,158.18,2645912,14662,158.752542
2016-01-21 22:00:00+00:00,158.69,158.69,158.05,158.6,11459,41,158.400571
2016-01-22 00:00:00+00:00,158.82,159.12,158.6,159.12,6144,19,159.023294
2016-01-22 08:00:00+00:00,160.08,160.37,160.08,160.37,1225,4,160.207551
2016-01-22 10:00:00+00:00,160.82,160.82,160.73,160.73,3448,3,160.81739
2016-01-22 12:00:00+00:00,160.5,160.85,160.49,160.49,27738,40,160.567573
2016-01-22 14:00:00+00:00,160.48,161.24,160.26,160.27,2983662,18737,160.781742
2016-01-22 16:00:00+00:00,160.29,160.42,159.62,160.285,1694208,11534,160.01964
2016-01-22 18:00:00+00:00,160.28,160.96,160.13,160.6,1277095,8643,160.492762
2016-01-22 20:00:00+00:00,160.6,160.85,160.15,160.7,1359543,6587,160.228122
2016-01-22 22:00:00+00:00,160.7,160.7,160.52,160.65,398,3,160.626382
2016-01-23 00:00:00+00:00,160.74,160.74,160.74,160.74,104,3,160.739615
2016-01-25 12:00:00+00:00,160.46,160.46,159.89,159.96,15589,26,160.182956
2016-01-25 14:00:00+00:00,160.0,160.59,159.81,159.98,1546208,9608,160.155049
2016-01-25 16:00:00+00:00,159.97,160.37,159.57,160.36,1162903,7606,159.917487
2016-01-25 18:00:00+00:00,160.35,160.72,159.7,159.84,1051650,5622,160.199703
2016-01-25 20:00:00+00:00,159.81,159.98,158.67,158.83,1990007,8758,159.501431
2016-01-25 22:00:00+00:00,158.93,158.93,158.5,158.5,4060,9,158.534483
2016-01-26 00:00:00+00:00,158.55,158.66,158.36,158.36,1430,7,158.530629
2016-01-26 10:00:00+00:00,158.5,158.64,158.4,158.4,800,6,158.54
2016-01-26 12:00:00+00:00,159.41,159.48,158.91,159.48,10825,18,159.081224
2016-01-26 14:00:00+00:00,159.52,161.29,159.49,161.08,1976008,11392,160.582907
2016-01-26 16:00:00+00:00,161.07,161.71,160.89,161.492,1339984,8331,161.313196
2016-01-26 18:00:00+00:00,161.49,161.72,161.0,161.25,1333154,5672,160.823021
2016-01-26 20:00:00+00:00,161.23,161.6171,160.83,161.06,1194352,5413,160.760775
2016-01-26 22:00:00+00:00,161.25,161.25,160.5,160.5,81072,18,161.475629
2016-01-27 00:00:00+00:00,160.7,160.7,160.7,160.7,100,1,160.7
2016-01-27 12:00:00+00:00,160.59,160.91,160.23,160.88,4431,18,160.502234
2016-01-27 14:00:00+00:00,160.74,160.74,159.73,160.3,1779649,11334,160.20647
2016-01-27 16:00:00+00:00,160.32,162.23,160.21,161.48,1805746,10315,161.505666
2016-01-27 18:00:00+00:00,161.47,162.18,159.6,159.77,3755287,22731,160.816888
2016-01-27 20:00:00+00:00,159.76,159.76,158.61,159.35,2753865,16640,159.395251
2016-01-27 22:00:00+00:00,159.5,159.5,158.88,158.88,16482,46,159.15804
2016-01-28 00:00:00+00:00,158.66,158.9,158.5,158.9,4446,16,158.693358
2016-01-28 08:00:00+00:00,160.14,160.18,159.95,160.18,1500,6,160.085813
2016-01-28 10:00:00+00:00,159.75,159.75,159.31,159.31,200,2,159.53
2016-01-28 12:00:00+00:00,158.95,160.21,158.95,160.21,8085,32,159.595485
2016-01-28 14:00:00+00:00,160.4,161.21,158.47,159.29,2938851,17340,159.747811
2016-01-28 16:00:00+00:00,159.29,160.35,158.7,160.01,2245316,13779,159.565954
2016-01-28 18:00:00+00:00,159.98,160.82,159.41,160.48,1631689,10898,160.124598
2016-01-28 20:00:00+00:00,160.47,160.9,160.27,160.45,1278067,8930,160.602457
2016-01-28 22:00:00+00:00,160.3,160.45,160.25,160.45,7850,16,160.309108
2016-01-29 00:00:00+00:00,160.34,160.4,160.34,160.4,1300,2,160.363077
2016-01-29 08:00:00+00:00,161.9,161.9,161.9,161.9,400,1,161.9
2016-01-29 10:00:00+00:00,161.65,161.65,161.65,161.65,350,1,161.65
2016-01-29 12:00:00+00:00,161.71,161.85,161.31,161.71,5448,28,161.608242
2016-01-29 14:00:00+00:00,161.65,162.86,161.33,162.42,1775841,10756,162.322755
2016-01-29 16:00:00+00:00,162.45,163.4,162.26,163.37,1694006,9654,162.78939
