timestamp,open,high,low,close,volume,trade_count,vwap,9EMA,20EMA,50EMA,200SMA,ATR,RSI,BB_UPPER,BB_MIDDLE,BB_LOWER,MACD,Entry Price,Entry Time,Exit Price,Exit Time,Exit
2023-08-28 09:55:00+00:00,1633.255,1633.984,1632.85,1633.9725,0.0,0.0,0.0,1633.8920512248983,1635.9559779839478,1639.4305856320261,1649.1772349999999,3.0327142857142593,41.81133591637512,1644.703255559483,1636.907825,1629.112394440517,-2.2898969349830622,1633.9725,2023-08-28 09:55:00+00:00,1649.1360714285713,2023-08-28 12:15:00+00:00,1
2023-08-28 10:00:00+00:00,1634.0905,1635.7,1633.486,1633.945,0.005778798,1.0,1635.7,1633.9026409799187,1635.764456271191,1639.2154646268486,1649.0632475,3.0236785714285395,41.7480457578519,1644.1203320859333,1636.5307,1628.9410679140667,-2.1663650199550375,1633.945,2023-08-28 10:00:00+00:00,1649.0633928571426,2023-08-28 12:15:00+00:00,1
2023-08-28 10:05:00+00:00,1634.1295,1634.81,1633.09,1633.345,0.0,0.0,0.0,1633.7911127839352,1635.534031864411,1638.9852503277566,1648.9522675,3.091964285714247,40.31419684468743,1643.7739863941038,1636.212275,1628.6505636058964,-2.0927560834522865,1633.345,2023-08-28 10:05:00+00:00,1648.8048214285714,2023-08-28 12:15:00+00:00,1
2023-08-28 10:10:00+00:00,1633.3,1633.34,1632.525,1633.149,0.0,0.0,0.0,1633.6626902271482,1635.3068859725622,1638.7563777658836,1648.8434375,2.975428571428535,39.83291570582801,1643.4890807269571,1635.923075,1628.3570692730427,-2.02687151971395,1633.149,2023-08-28 10:10:00+00:00,1648.0261428571425,2023-08-28 12:10:00+00:00,1
2023-08-28 10:15:00+00:00,1633.0185,1633.5105,1632.5955,1633.301,0.0,0.0,0.0,1633.5903521817188,1635.1158492132708,1638.5424413829076,1648.7384425,2.9147142857142723,40.42688411339719,1643.0402365461453,1635.6042,1628.1681634538547,-1.9400289524578511,1633.301,2023-08-28 10:15:00+00:00,1647.8745714285712,2023-08-28 12:10:00+00:00,1
2023-08-28 10:20:00+00:00,1633.0775,1634.715,1633.055,1634.715,0.0,0.0,0.0,1633.8152817453754,1635.0776730977211,1638.3923456424013,1648.6419,2.888642857142827,45.788394528145574,1642.204772004109,1635.2725999999998,1628.3404279958906,-1.7370835911892755,1634.715,2023-08-28 10:20:00+00:00,1649.1582142857142,2023-08-28 12:15:00+00:00,1
2023-08-28 10:25:00+00:00,1634.8,1635.1385,1634.25,1635.1385,0.0,0.0,0.0,1634.0799253963005,1635.0834661360334,1638.2647438525032,1648.5568375000003,1.9355357142856877,47.31768635079021,1641.026913561476,1634.91775,1628.8085864385241,-1.5245015150824202,1635.1385,2023-08-28 10:25:00+00:00,1644.8161785714285,2023-08-28 12:10:00+00:00,1
2023-08-28 10:30:00+00:00,1635.8585,1636.945,1635.5165,1636.945,0.0,0.0,0.0,1634.6529403170405,1635.260755075459,1638.2129891916206,1648.4859874999997,1.8547857142856887,53.361510358373124,1640.2783286887552,1634.7265,1629.1746713112448,-1.1964671077039384,1636.945,2023-08-28 10:30:00+00:00,1646.2189285714285,2023-08-28 12:10:00+00:00,1
2023-08-28 10:35:00+00:00,1636.6915,1636.71,1635.74,1636.245,0.0,0.0,0.0,1634.9713522536326,1635.3544926873199,1638.1358131448903,1648.4118024999998,1.7290714285714037,50.92363700162709,1639.1346690973023,1634.4705,1629.8063309026975,-0.9816655964223173,1636.245,2023-08-28 10:35:00+00:00,1644.8903571428568,2023-08-28 12:10:00+00:00,1
2023-08-28 10:40:00+00:00,1635.9,1636.7705,1634.7995,1635.4115,0.0,0.0,0.0,1635.0593818029063,1635.3599219551943,1638.0289773352868,1648.330895,1.6513214285713989,48.10545153738043,1638.497298826385,1634.2954,1630.0935011736149,-0.8686767702449743,1635.4115,2023-08-28 10:40:00+00:00,1643.668107142857,2023-08-28 12:05:00+00:00,1
2023-08-28 10:45:00+00:00,1635.413,1636.995,1635.413,1636.6,0.0,0.0,0.0,1635.3675054423252,1635.4780246261282,1637.9729390084128,1648.2509875,1.568749999999974,52.17014230335477,1637.832954487769,1634.16165,1630.490345512231,-0.6754441939494882,1636.6,2023-08-28 10:45:00+00:00,1644.4437499999997,2023-08-28 12:10:00+00:00,1
2023-08-28 10:50:00+00:00,1636.7885,1636.8355,1636.039,1636.8355,0.0,0.0,0.0,1635.6611043538603,1635.6073079950684,1637.9283335571026,1648.1772449999999,1.560321428571407,52.95643173388804,1637.6573437771497,1634.123425,1630.5895062228503,-0.4975674553256795,1636.8355,2023-08-28 10:50:00+00:00,1644.6371071428568,2023-08-28 12:10:00+00:00,1
2023-08-28 10:55:00+00:00,1637.2145,1637.9,1636.445,1636.725,0.335763873,1.0,1637.829,1635.8738834830883,1635.7137548526807,1637.8811440058437,1648.10112,1.4573928571428496,52.5201516674815,1637.7602112415652,1634.4221499999999,1631.0840887584345,-0.3613498685936065,1636.725,2023-08-28 10:55:00+00:00,1644.0119642857142,2023-08-28 12:10:00+00:00,1
2023-08-28 11:00:00+00:00,1636.8,1637.57,1636.525,1636.715,0.0,0.0,0.0,1636.0421067864709,1635.809111533378,1637.8354128683595,1648.0230725,1.3844999999999703,52.478016330448895,1638.0421751230451,1634.580375,1631.1185748769549,-0.2513064616830434,1636.715,2023-08-28 11:00:00+00:00,1643.6374999999998,2023-08-28 12:05:00+00:00,1
2023-08-28 11:05:00+00:00,1636.775,1637.1,1636.2965,1636.85,0.0,0.0,0.0,1636.203685429177,1635.9082437682941,1637.796769226463,1647.946195,1.3488214285714062,53.025911303621506,1638.2998512977233,1634.692125,1631.0843987022768,-0.15145699516665445,1636.85,2023-08-28 11:05:00+00:00,1643.594107142857,2023-08-28 12:05:00+00:00,1
2023-08-28 11:10:00+00:00,1636.66,1637.262,1635.9785,1636.6795,0.01337133,1.0,1637.262,1636.298848343342,1635.981696742742,1637.752954746994,1647.8673499999998,1.2823571428571248,52.20724144752996,1638.4928840278653,1634.7779500000001,1631.063015972135,-0.0851024901164692,1636.6795,2023-08-28 11:10:00+00:00,1643.0912857142855,2023-08-28 12:05:00+00:00,1
2023-08-28 11:15:00+00:00,1635.8235,1637.0975,1635.3455,1635.3455,0.0,0.0,0.0,1636.1081786746736,1635.9211065767668,1637.658544756916,1647.7826125,1.28464285714285,46.19750643675974,1638.4826983456796,1634.9202,1631.3577016543204,-0.13856146775401612,1635.3455,2023-08-28 11:15:00+00:00,1641.7687142857142,2023-08-28 12:05:00+00:00,1
2023-08-28 11:20:00+00:00,1636.575,1637.532,1636.18,1636.79,0.0,0.0,0.0,1636.2445429397392,1636.0038583313606,1637.6244841782134,1647.7031775000003,1.382249999999999,52.56501766871223,1638.6032315442758,1635.1326999999999,1631.662168455724,-0.06363546484635663,1636.79,2023-08-28 11:20:00+00:00,1643.70125,2023-08-28 12:05:00+00:00,1
2023-08-28 11:25:00+00:00,1636.405,1636.405,1635.233,1635.233,0.0,0.0,0.0,1636.0422343517916,1635.9304432521833,1637.53070048495,1647.6146675,1.4281071428571295,46.21588580809955,1638.2860424893904,1635.3310999999999,1632.3761575106093,-0.12841269373757314,1635.233,2023-08-28 11:25:00+00:00,1642.3735357142855,2023-08-28 12:05:00+00:00,1
2023-08-28 11:30:00+00:00,1635.103,1637.802,1635.103,1637.4105,0.0,0.0,0.0,1636.3158874814335,1636.0714010376898,1637.5259867404422,1647.5308000000002,1.5023214285714144,54.49414540490608,1638.3832443188255,1635.5675749999998,1632.751905681174,-0.003996987669779628,1637.4105,2023-08-28 11:30:00+00:00,1644.922107142857,2023-08-28 12:10:00+00:00,1
2023-08-28 11:35:00+00:00,1637.6895,1637.8665,1635.948,1635.948,0.0,0.0,0.0,1636.2423099851471,1636.05964855791,1637.4641049074835,1647.4396674999998,1.575892857142841,49.03512517539779,1638.3832870931697,1635.66635,1632.9494129068303,-0.02314141183137508,1635.948,2023-08-28 11:35:00+00:00,1643.8274642857143,2023-08-28 12:10:00+00:00,1
2023-08-28 11:40:00+00:00,1636.581,1637.159,1636.335,1636.725,0.0,0.0,0.0,1636.338847988118,1636.1230153619185,1637.4351204013076,1647.3512675,1.5333571428571335,51.79787084538616,1638.4345212942596,1635.80535,1633.1761787057405,0.02410602122540695,1636.725,2023-08-28 11:40:00+00:00,1644.3917857142856,2023-08-28 12:10:00+00:00,1
2023-08-28 11:45:00+00:00,1636.88,1637.5,1636.45,1637.3865,0.0,0.0,0.0,1636.5483783904945,1636.243347232212,1637.4332137189033,1647.2522949999998,1.522285714285707,54.08012574585734,1638.4553930139232,1636.0074249999998,1633.5594569860764,0.11361775913314887,1637.3865,2023-08-28 11:45:00+00:00,1644.9979285714287,2023-08-28 12:10:00+00:00,1
2023-08-28 11:50:00+00:00,1636.405,1639.41,1636.323,1638.8745,0.0,0.0,0.0,1637.0136027123958,1636.4939332100964,1637.4897347495344,1647.1670349999997,1.6019999999999917,58.80509706024037,1638.6723355309923,1636.2937,1633.9150644690076,0.30115410354392225,1638.8745,2023-08-28 11:50:00+00:00,1646.8845,2023-08-28 12:10:00+00:00,1
2023-08-28 11:55:00+00:00,1638.865,1639.08,1638.235,1639.08,0.0,0.0,0.0,1637.4268821699168,1636.7402252853253,1637.55209809269,1647.0834375,1.5492499999999967,59.4260227745003,1638.8310379862403,1636.5826499999998,1634.3342620137594,0.4610454947085145,1639.08,2023-08-28 11:55:00+00:00,1646.8262499999998,2023-08-28 12:10:00+00:00,1
2023-08-28 12:00:00+00:00,1639.049,1639.5,1638.665,1638.665,0.0,0.0,0.0,1637.6745057359337,1636.9235371629131,1637.595741304741,1646.9918324999996,1.5520000000000047,57.53983162711542,1639.0317164979226,1636.78015,1634.5285835020775,0.5479570348552443,1638.665,2023-08-28 12:00:00+00:00,1646.425,2023-08-28 12:10:00+00:00,1
2023-08-28 12:05:00+00:00,1638.65,1643.729,1638.641,1642.2,0.01197,1.0,1643.6,1638.579604588747,1637.426057433112,1637.7763004692608,1646.9183825,1.8114999999999912,67.11476894500383,1640.320928041598,1637.133225,1633.945521958402,0.8917998992453704,1642.2,2023-08-28 12:05:00+00:00,1651.2575,2023-08-28 12:25:00+00:00,1
2023-08-28 12:10:00+00:00,1643.5845,1648.8,1643.2,1648.3875,0.030267202,1.0,1643.7,1640.541183670998,1638.470004344244,1638.1924259410546,1646.876545,2.20828571428571,76.92384579678816,1643.658564568162,1637.70535,1631.7521354318378,1.644619238590849,1648.3875,2023-08-28 12:10:00+00:00,1659.4289285714285,2023-08-28 12:25:00+00:00,1
2023-08-28 12:15:00+00:00,1648.65,1649.665,1647.256,1647.435,0.0,0.0,0.0,1641.9199469367986,1639.323813454316,1638.5548798257191,1646.828915,2.322964285714274,73.29923692754453,1645.586286292067,1638.26485,1630.9434137079331,2.1397099547320977,1647.435,2023-08-28 12:15:00+00:00,1659.0498214285712,2023-08-28 12:25:00+00:00,1
2023-08-28 12:20:00+00:00,1647.0315,1649.505,1646.95,1649.505,0.08195441,1.0,1649.32,1643.436957549439,1640.2934502681906,1638.984296303142,1646.79141,2.4137857142857064,75.95128878520337,1647.7100454980123,1638.969525,1630.2290045019877,2.6683455875527216,1649.505,2023-08-28 12:20:00+00:00,1661.5739285714287,2023-08-29 14:20:00+00:00,1
2023-08-28 12:25:00+00:00,1650.05,1661.465,1649.8015,1656.67,0.633938308,1.0,1650.6,1646.0835660395517,1641.8531216712202,1639.6778533108618,1646.799165,3.1429285714285373,82.44933120393101,1651.6749028496345,1639.973025,1628.2711471503656,3.6236772589925295,1656.67,2023-08-28 12:25:00+00:00,1640.9553571428573,2023-08-29 10:20:00+00:00,-1
2023-08-28 12:30:00+00:00,1657.4675,1658.4635,1656.31,1657.97,0.287835232,2.0,1658.397524,1648.4608528316417,1643.388062464437,1640.3951923967106,1646.817505,3.1405714285714015,83.32947157519439,1655.1133345560445,1641.0297500000001,1626.9461654439558,4.43456472511798,1657.97,2023-08-28 12:30:00+00:00,1642.267142857143,2023-08-29 10:15:00+00:00,-1
2023-08-28 12:35:00+00:00,1658.34,1659.4,1654.0165,1654.05,0.0,0.0,0.0,1649.5786822653133,1644.4034850868716,1640.93067504782,1646.810655,3.4138928571428386,71.65973928051889,1656.9617379681915,1641.896,1626.8302620318084,4.706632515100864,1654.05,2023-08-28 12:35:00+00:00,1671.1194642857142,2023-08-29 14:20:00+00:00,1
2023-08-28 12:40:00+00:00,1656.189,1656.189,1652.611,1653.2725,0.0,0.0,0.0,1650.317445812251,1645.2481531738363,1641.4146681831996,1646.8002050000002,3.4766785714285624,69.57843333267785,1658.3982767828404,1642.7238750000001,1627.0494732171599,4.804131410214495,1653.2725,2023-08-28 12:40:00+00:00,1670.6558928571428,2023-08-29 14:20:00+00:00,1
2023-08-28 12:45:00+00:00,1652.677,1653.7055,1651.4,1652.2905,0.0,0.0,0.0,1650.712056649801,1645.918852871566,1641.8411713917017,1646.7943075,3.5043214285714157,66.93417202275836,1659.4702880060656,1643.4959,1627.5215119939342,4.747435314816812,1652.2905,2023-08-28 12:45:00+00:00,1669.8121071428573,2023-08-29 14:20:00+00:00,1
2023-08-28 12:50:00+00:00,1652.675,1655.625,1652.675,1653.921,0.0,0.0,0.0,1651.3538453198412,1646.6809621218931,1642.3148901606546,1646.7959375,3.6559999999999815,69.03819280626018,1660.6414249625082,1644.3579750000001,1628.074525037492,4.77898184617402,1653.921,2023-08-28 12:50:00+00:00,1672.201,2023-08-29 14:20:00+00:00,1
2023-08-28 12:55:00+00:00,1654.5355,1655.0,1653.6215,1653.7,0.0,0.0,0.0,1651.8230762558733,1647.3494419198082,1642.761365056315,1646.8001875000002,3.6794642857142725,68.40286035294851,1661.489212036828,1645.2757000000001,1629.0621879631724,4.731606828334861,1653.7,2023-08-28 12:55:00+00:00,1672.0973214285714,2023-08-29 14:20:00+00:00,1
2023-08-28 13:00:00+00:00,1654.955,1655.5095,1653.2565,1653.5515,0.0,0.0,0.0,1652.1687610046988,1647.940114117922,1643.1845076031263,1646.8008125000001,3.61989285714284,67.95035655480532,1662.212841574689,1646.1137750000003,1630.0147084253115,4.628722049933003,1653.5515,2023-08-28 13:00:00+00:00,1671.6509642857143,2023-08-29 14:20:00+00:00,1
2023-08-28 13:05:00+00:00,1652.725,1652.8205,1650.8585,1652.07,0.0,0.0,0.0,1652.1490088037592,1648.3334365828816,1643.5329582853567,1646.7920725000001,3.751892857142837,63.441355805943495,1662.406844402993,1646.955625,1631.504405597007,4.377183012154546,1652.07,2023-08-28 13:05:00+00:00,1670.829464285714,2023-08-29 14:20:00+00:00,1
2023-08-28 13:10:00+00:00,1652.27,1652.27,1650.3805,1650.4475,0.0,0.0,0.0,1651.8087070430074,1648.5347759559404,1643.8041167839704,1646.7726925000002,3.8272142857142626,58.83662689866308,1662.4512330093264,1647.607475,1632.7637169906736,4.00079564053749,1650.4475,2023-08-28 13:10:00+00:00,1669.5835714285713,2023-08-29 14:20:00+00:00,1
2023-08-28 13:15:00+00:00,1650.85,1651.95,1650.85,1650.865,0.0,0.0,0.0,1651.619965634406,1648.7567020553747,1644.081014164991,1646.7615175,3.571107142857126,59.64824275180246,1662.1956227909807,1648.353325,1634.5110272090194,3.6936169802611403,1650.865,2023-08-28 13:15:00+00:00,1668.7205357142857,2023-08-29 14:20:00+00:00,1
2023-08-28 13:20:00+00:00,1651.208,1651.85,1650.8305,1650.8305,0.0,0.0,0.0,1651.4620725075251,1648.9542066215295,1644.345699884011,1646.7491699999998,3.1724999999999812,59.54376515901268,1661.7998627301172,1649.0585999999998,1636.3173372698825,3.408105300782381,1650.8305,2023-08-28 13:20:00+00:00,1666.693,2023-08-29 14:20:00+00:00,1
2023-08-28 13:25:00+00:00,1651.0135,1651.785,1650.548,1651.6,7.698e-06,1.0,1651.2,1651.4896580060204,1649.2061869432885,1644.6301822415007,1646.74047,3.08878571428571,61.177144981900064,1661.2971227676992,1649.7692749999999,1638.2414272323006,3.2069596225496753,1651.6,2023-08-28 13:25:00+00:00,1667.0439285714285,2023-08-29 14:20:00+00:00,1
2023-08-28 13:30:00+00:00,1652.0645,1653.8445,1652.0645,1653.8445,0.0,0.0,0.0,1651.9606264048164,1649.6479310439277,1644.9915280359517,1646.7404475,3.066607142857135,65.54661970779163,1660.9599954105556,1650.5177749999998,1640.075554589444,3.191868739346546,1653.8445,2023-08-28 13:30:00+00:00,1669.1775357142856,2023-08-29 14:20:00+00:00,1
2023-08-28 13:35:00+00:00,1653.4,1654.3295,1651.1,1651.393,0.000574251,2.0,1652.177231,1651.8471011238535,1649.814128087363,1645.2425661521886,1646.7312200000001,2.443000000000016,57.88368844272009,1660.0812582236006,1651.133425,1642.1855917763994,2.948109571716259,1651.393,2023-08-28 13:35:00+00:00,1639.1779999999999,2023-08-29 10:35:00+00:00,-1
2023-08-28 13:40:00+00:00,1651.55,1652.126,1650.85,1652.015,0.028939525,2.0,1652.111326,1651.8806808990828,1650.0237349361857,1645.508151793279,1646.7242449999999,2.380321428571441,59.187401594274206,1658.5553714051084,1651.800925,1645.0464785948916,2.7731517102201906,1652.015,2023-08-28 13:40:00+00:00,1640.1133928571428,2023-08-29 10:30:00+00:00,-1
2023-08-28 13:45:00+00:00,1651.234,1652.053,1649.2,1650.0685,0.005741968,9.0,1650.091261,1651.5182447192665,1650.0279982755965,1645.6869889778561,1646.7089624999999,2.1995714285714354,53.596091913030094,1657.3126343661374,1652.1943500000002,1647.076065633863,2.449197240840249,1650.0685,2023-08-28 13:45:00+00:00,1639.070642857143,2023-08-29 10:35:00+00:00,-1
2023-08-28 13:50:00+00:00,1649.6455,1650.1,1647.65,1649.15,0.007448657,5.0,1648.504481,1651.0445957754134,1649.9443793922067,1645.8227933316657,1646.6816625000001,2.1189999999999958,51.14102606081678,1657.2415584383266,1652.232475,1647.2233915616735,2.0942050241937977,1649.15,2023-08-28 13:50:00+00:00,1659.7450000000001,2023-08-29 14:20:00+00:00,1
2023-08-28 13:55:00+00:00,1648.0,1649.5385,1647.205,1647.94,0.035108576,9.0,1647.737909,1650.423676620331,1649.7534861167585,1645.9058210441494,1646.6416125,2.1210000000000133,48.02036654933678,1657.1691226837463,1652.2577250000002,1647.346327316254,1.6956874182837964,1647.94,2023-08-28 13:55:00+00:00,1658.545,2023-08-29 14:20:00+00:00,1
2023-08-28 14:00:00+00:00,1647.18,1648.335,1645.698,1646.95,0.043681337,8.0,1646.570948,1649.728941296265,1649.486487438972,1645.9467692384962,1646.5982875000002,2.0711785714285855,45.57021721259852,1657.4580876852626,1652.1299750000003,1646.801862314738,1.2851600926471747,1646.95,2023-08-28 14:00:00+00:00,1657.305892857143,2023-08-29 14:20:00+00:00,1
2023-08-28 14:05:00+00:00,1647.43,1648.91,1646.211,1648.765,0.091575472,9.0,1647.318513,1649.5361530370121,1649.417774349546,1646.0572880918885,1646.5605375000002,2.1655000000000166,50.55155342905903,1656.8116802881007,1651.7347249999998,1646.657769711899,1.0936625002809706,1648.765,2023-08-28 14:05:00+00:00,1659.5925000000002,2023-08-29 14:20:00+00:00,1
2023-08-28 14:10:00+00:00,1648.35,1649.9,1646.896,1648.097,0.075951407,6.0,1647.985268,1649.24832242961,1649.2919863162563,1646.1372767941675,1646.5190475,2.2191428571428884,48.78204052728164,1655.639976504922,1651.2410750000004,1646.8421734950787,0.8778776344634025,1648.097,2023-08-28 14:10:00+00:00,1659.1927142857144,2023-08-29 14:20:00+00:00,1
2023-08-28 14:15:00+00:00,1647.004,1650.388,1646.76,1647.0495,0.329146348,19.0,1648.484903,1648.8085579436881,1649.0784161908985,1646.17305025322,1646.4688425,2.285928571428599,46.05934405321603,1655.4596609820446,1650.8910499999997,1646.3224390179548,0.6152498605667915,1647.0495,2023-08-28 14:15:00+00:00,1658.479142857143,2023-08-29 14:20:00+00:00,1
2023-08-28 14:20:00+00:00,1646.114,1648.85,1646.0,1648.7515,0.319431431,11.0,1646.98653,1648.7971463549507,1649.047281315575,1646.2741659295643,1646.4314275,2.3545357142857353,50.85863107918822,1655.1846035690146,1650.6650000000002,1646.1453964309858,0.5382480450007279,1648.7515,2023-08-28 14:20:00+00:00,1660.5241785714288,2023-08-29 14:20:00+00:00,1
2023-08-28 14:25:00+00:00,1648.003,1650.6105,1647.9,1649.35,0.662459303,12.0,1648.799609,1648.9077170839607,1649.0761116664726,1646.3947868735029,1646.4104550000002,2.4408214285714394,52.46041942260685,1655.00613546569,1650.517975,1646.02981453431,0.519528696110001,1649.35,2023-08-28 14:25:00+00:00,1661.554107142857,2023-08-29 14:20:00+00:00,1
2023-08-28 14:30:00+00:00,1649.298,1651.66,1648.84,1650.6535,1.361552188,11.0,1649.560203,1649.2568736671687,1649.2263391268086,1646.5617952314049,1646.39777,2.5694285714286025,55.836789769813755,1654.5494837459573,1650.3546,1646.1597162540425,0.6029248906127123,1650.6535,2023-08-28 14:30:00+00:00,1663.5006428571428,2023-08-29 14:20:00+00:00,1
2023-08-28 14:35:00+00:00,1650.4775,1652.4,1647.827,1647.827,5.336940952,15.0,1649.418036,1648.970898933735,1649.0930687337793,1646.6114111046832,1646.3749899999998,2.807714285714318,47.89360135431868,1654.088707373918,1650.0609500000003,1646.0331926260826,0.43591706703955424,1647.827,2023-08-28 14:35:00+00:00,1661.8655714285717,2023-08-29 14:20:00+00:00,1
2023-08-28 14:40:00+00:00,1647.254,1649.3465,1646.98,1648.6,17.001273929,9.0,1647.769653,1648.8967191469883,1649.0461098067526,1646.6893949829307,1646.3540975000003,2.8164285714286086,49.98894670068062,1653.534806754395,1649.8133750000002,1646.0919432456053,0.361766583419012,1648.6,2023-08-28 14:40:00+00:00,1662.682142857143,2023-08-29 14:20:00+00:00,1
2023-08-28 14:45:00+00:00,1648.8555,1650.95,1648.8555,1650.223,0.0,0.0,0.0,1649.1619753175908,1649.1581945870619,1646.827967728698,1646.3439625,2.7536071428571796,54.15724659794021,1653.2954332686563,1649.721025,1646.1466167313438,0.4290188645318267,1650.223,2023-08-28 14:45:00+00:00,1663.9910357142858,2023-08-29 14:20:00+00:00,1
2023-08-28 14:50:00+00:00,1650.5,1650.6,1647.4905,1647.4905,0.0,0.0,0.0,1648.827680254073,1648.9993665311515,1646.8539493863962,1646.322615,2.8845714285714457,47.04747555015895,1653.263793465855,1649.573175,1645.882556534145,0.2588430863211215,1647.4905,2023-08-28 14:50:00+00:00,1661.9133571428574,2023-08-29 14:20:00+00:00,1
2023-08-28 14:55:00+00:00,1647.406,1650.39,1647.406,1648.937,0.000295486,4.0,1648.878021,1648.8495442032588,1648.993426861518,1646.935637645753,1646.2951425,2.893928571428595,50.734570039417406,1653.1258038466476,1649.4767749999999,1645.827746153352,0.23795501978793254,1648.937,2023-08-28 14:55:00+00:00,1663.406642857143,2023-08-29 14:20:00+00:00,1
2023-08-28 15:00:00+00:00,1649.96,1651.154,1647.8,1648.915,0.048105697,18.0,1648.697147,1648.8626353626073,1648.9859576366116,1647.013259698861,1646.27371,2.9585000000000394,50.67677434478409,1652.980642306789,1649.381,1645.7813576932112,0.2171230016226673,1648.915,2023-08-28 15:00:00+00:00,1663.7075000000002,2023-08-29 14:20:00+00:00,1
2023-08-28 15:05:00+00:00,1647.93,1649.655,1647.93,1649.385,0.387555602,13.0,1648.502885,1648.9671082900861,1649.02396167122,1647.1062691224352,1646.24924,2.9150357142857337,51.93647394797759,1652.7154147657463,1649.27025,1645.8250852342537,0.23582016116165505,1649.385,2023-08-28 15:05:00+00:00,1663.9601785714287,2023-08-29 14:20:00+00:00,1
2023-08-28 15:10:00+00:00,1648.67,1649.6105,1647.888,1648.875,0.392229192,5.0,1647.952748,1648.9486866320692,1649.0097748453895,1647.1756311176337,1646.225615,2.8497142857143154,50.43134713537873,1651.7119588809155,1649.021775,1646.3315911190844,0.20709776295234406,1648.875,2023-08-28 15:10:00+00:00,1663.1235714285715,2023-08-29 14:20:00+00:00,1
2023-08-28 15:15:00+00:00,1648.986,1649.071,1646.7,1648.2945,0.014311669,2.0,1648.20636,1648.8178493056555,1648.941653431543,1647.2195083287068,1646.1999050000002,2.826285714285729,48.70130007361681,1651.3292989329418,1648.8668499999999,1646.404401067058,0.13592667873763276,1648.2945,2023-08-28 15:15:00+00:00,1662.4259285714286,2023-08-29 14:20:00+00:00,1
2023-08-28 15:20:00+00:00,1648.66,1651.139,1648.66,1650.102,0.013,1.0,1648.77,1649.0746794445247,1649.0521626285388,1647.3325472177771,1646.1761899999997,2.8148928571428575,53.99351164794402,1650.8351323071258,1648.7712,1646.707267692874,0.22280486998033666,1650.102,2023-08-28 15:20:00+00:00,1664.1764642857145,2023-08-29 14:20:00+00:00,1
2023-08-28 15:25:00+00:00,1649.88,1651.6695,1649.88,1650.1435,0.0,0.0,0.0,1649.2884435556198,1649.1560995210589,1647.4427806602173,1646.1479574999998,2.683571428571424,54.11056880926617,1650.8490543697988,1648.7749499999998,1646.7008456302008,0.2916432834040279,1650.1435,2023-08-28 15:25:00+00:00,1663.561357142857,2023-08-29 14:20:00+00:00,1
2023-08-28 15:30:00+00:00,1650.2895,1651.4925,1650.2895,1650.82,0.0,0.0,0.0,1649.594754844496,1649.3145662333388,1647.5752206343263,1646.1212649999998,2.576357142857156,56.07265571101606,1651.1219447106723,1648.8584500000002,1646.594955289328,0.3962187550789622,1650.82,2023-08-28 15:30:00+00:00,1663.7017857142857,2023-08-29 14:20:00+00:00,1
2023-08-28 15:35:00+00:00,1650.8045,1653.44,1650.8045,1653.44,0.0,0.0,0.0,1650.3638038755971,1649.7074646873066,1647.805211982,1646.106575,2.5710000000000264,62.72066859661762,1652.1411852714523,1649.1334499999998,1646.1257147285473,0.6826386402365188,1653.44,2023-08-28 15:35:00+00:00,1640.585,2023-08-29 10:20:00+00:00,-1
2023-08-28 15:40:00+00:00,1653.3815,1653.6215,1648.7,1648.7,0.027615139,2.0,1648.802329,1650.031043100478,1649.611515669468,1647.8403017081957,1646.066965,2.7211071428571523,48.43811475093533,1652.058222205553,1649.2209500000001,1646.3836777944473,0.5211426683199534,1648.7,2023-08-28 15:40:00+00:00,1662.3055357142857,2023-08-29 14:20:00+00:00,1
2023-08-28 15:45:00+00:00,1649.291,1649.291,1647.305,1647.965,0.0,0.0,0.0,1649.6178344803825,1649.454704653328,1647.845191837286,1646.0187425,2.5363214285714224,46.663649209142086,1652.067417863375,1649.18095,1646.2944821366248,0.3300430587748906,1647.965,2023-08-28 15:45:00+00:00,1660.646607142857,2023-08-29 14:20:00+00:00,1
2023-08-28 15:50:00+00:00,1647.858,1647.858,1642.5375,1645.91,0.025361141,1.0,1646.638,1648.876267584306,1649.1171137339636,1647.769301961314,1645.9602424999998,2.7549642857142738,42.027830142287485,1652.2788476247238,1649.0716,1645.8643523752762,0.012628344074073539,1645.91,2023-08-28 15:50:00+00:00,1659.6848214285715,2023-08-29 14:20:00+00:00,1
2023-08-28 15:55:00+00:00,1645.65,1646.585,1643.818,1646.585,0.0,0.0,0.0,1648.418014067445,1648.8759600450146,1647.7228587471448,1645.9024175000002,2.784749999999982,43.99591629087696,1652.3232901997828,1649.0483749999999,1645.7734598002169,-0.18235615711955688,1646.585,2023-08-28 15:55:00+00:00,1660.50875,2023-08-29 14:20:00+00:00,1
2023-08-28 16:00:00+00:00,1647.04,1649.395,1647.04,1649.14,0.0,0.0,0.0,1648.5624112539563,1648.9011067073943,1647.7784329139233,1645.8660025,2.7633571428571355,50.80401748339687,1652.3399084205403,1649.0678,1645.7956915794598,-0.1292259952956556,1649.14,2023-08-28 16:00:00+00:00,1662.9567857142858,2023-08-29 14:20:00+00:00,1
