Ticker,Timeframe,Risk,Reward,Win Rate (%),Cumulative Returns,Sortino Ratio,Average Profit per Winning Trade (%),Average Loss per Losing Trade (%),Average Return (%),Trade Frequency (Trades per Day),Downside Deviation,Volatility (Standard Deviation of Algo Returns),Gross Profit (%),Gross Loss (%),Total Number of Winning Trades,Total Number of Trades,Risk:Reward Ratio,Profit Factor
AAPL,1min,1,1,51.13719735876743,0.9952398874687475,-0.3866621448936939,0.08041288489829553,-0.08477700076764477,-0.0003035229179306209,23.10169491525424,0.051732592635047835,0.00096517596026496,56.047780774111985,-56.46148251125142,697,1363,1.0,0.9926728502558007
AAPL,1min,2,1,66.06382978723404,0.98852964733596,-0.21446855355592448,0.08101263282033112,-0.16106651048186432,-0.0011397573003075455,15.932203389830509,0.09330690789493731,0.0013232090065291927,50.30884498142563,-51.38021684371472,621,940,0.5,0.979148163863381
AAPL,1min,3,1,74.32624113475177,0.9934592940484369,-0.11985597054331555,0.0839381412066902,-0.24604692677467574,-0.0007814294381711195,11.94915254237288,0.16693214533814946,0.0017274840386404535,43.98358599230567,-44.534493746216306,524,705,0.3333333333333333,0.9876296392398658
AAPL,1min,4,1,80.56801195814649,0.9918816694278848,-0.08037532344087955,0.07921568759641275,-0.33365805683207306,-0.0010138890488834602,11.338983050847459,0.2489587355154768,0.0020197831255548983,42.69725561446647,-43.3755473881695,539,669,0.25,0.9843623466550642
AAPL,1min,5,1,82.53119429590018,0.942245235497969,-0.06217438337062724,0.07856064474927908,-0.4301957290246873,-0.010313017692518963,9.672413793103448,0.3233346128595852,0.002406070021668956,36.37357851891622,-42.15918144441935,463,561,0.2,0.8627676646632574
AAPL,1min,6,1,87.55905511811024,0.9920601992891475,-0.04587530096673334,0.07287099965836229,-0.5203627740863603,-0.0009328871539732824,10.76271186440678,0.4361677950854116,0.002531350586641645,40.51627581004943,-41.10865915282247,556,635,0.16666666666666666,0.9855898159905717
AAPL,1min,7,1,88.68778280542986,0.9747601718153892,-0.035248860132859806,0.07219395302954067,-0.613285609024197,-0.005348983854366321,7.491525423728813,0.5689117254560335,0.0029351667991877584,28.30002958757994,-30.66428045120985,392,442,0.14285714285714285,0.9228988637971894
AAPL,1min,8,1,87.41007194244604,0.9316521376618591,-0.034145200051640054,0.09308987112332699,-0.8428261133553852,-0.024741278001690754,4.711864406779661,0.5929797672702284,0.003785066082702667,22.620838682968458,-29.49891396743848,243,278,0.125,0.7668363217689239
AAPL,1min,9,1,90.83333333333333,0.9705195225097653,-0.029340701269916,0.07923142407418157,-0.8691757064965638,-0.0077058962281367485,6.101694915254237,0.684273316359587,0.003463201770373965,25.908675672257374,-28.682798314386602,327,360,0.1111111111111111,0.9032827058321644
AAPL,1min,10,1,91.04477611940298,0.9621701594212579,-0.027143400506092506,0.07627880429115577,-0.8755595288600234,-0.008960449423875184,7.052631578947368,0.7401285071017359,0.0035337820199111795,27.91804237056301,-31.52014303896084,366,402,0.1,0.8857206750633901
AAPL,1min,1,2,37.00707785642063,1.0403935282232137,-0.43655616965028937,0.13569989897387166,-0.07325464890647469,0.0040733233121368,16.76271186440678,0.045719813747833044,0.0011782344537498253,49.666163024437026,-45.63764626873373,366,989,2.0,1.0882717906173707
AAPL,1min,2,2,50.79113924050633,0.9926875120573055,-0.22170886894690794,0.14948581895416896,-0.15633289298526665,-0.0010040851805849628,10.711864406779661,0.09025367792840802,0.0017745112688585304,47.98494788428824,-48.61952971841793,321,632,1.0,0.9869480055071512
AAPL,1min,3,2,61.75298804780876,0.9975556035041144,-0.12798349074362067,0.15111607061358748,-0.24458648664405724,-0.00022833375587025714,8.508474576271187,0.15628799637624913,0.0022777214893796205,46.845981890212116,-46.960605435658984,310,502,0.6666666666666666,0.9975591552880656
AAPL,1min,4,2,69.57494407158836,0.9759433947211026,-0.08818506433701613,0.14090820956416217,-0.33896822561340123,-0.005094464225879484,7.576271186440678,0.22737347637044597,0.002656458749067796,43.82245317445444,-46.09967868342257,311,447,0.5,0.9506021392338464
AAPL,1min,5,2,72.56410256410255,0.9437480993222723,-0.06288522433939077,0.1397064186369206,-0.42183876851904273,-0.014358542967407814,6.610169491525424,0.32032302724976225,0.003112948640619638,39.53691647424853,-45.136748231537574,283,390,0.4,0.875936305190537
AAPL,1min,6,2,77.60000000000001,0.9462938340596323,-0.04804477902745527,0.13919946249944845,-0.5450996772899338,-0.014083544813373188,6.3559322033898304,0.41920965931853316,0.003558907185839689,40.507043587339496,-45.78837289235444,291,375,0.3333333333333333,0.8846578515154707
AAPL,1min,7,2,80.87248322147651,0.9952605321755216,-0.03650331729250592,0.1440857331000891,-0.6134486948553229,-0.0008117917101742674,5.0508474576271185,0.5481177986311228,0.003944159186257301,34.724661677121475,-34.96657560675341,241,298,0.2857142857142857,0.9930815664549888
AAPL,1min,8,2,81.67330677290838,0.9779396857117234,-0.03367323533581196,0.1536152617732729,-0.7278362654987782,-0.007925655575389864,4.327586206896552,0.5962972181173019,0.004372371586897995,31.491128663520946,-33.4804682129438,205,251,0.25,0.94058208694185
AAPL,1min,9,2,84.72906403940887,0.972189967265342,-0.02642753091984003,0.153972093486505,-0.9369532727974811,-0.0126224205765667,3.5,0.7615627909702392,0.0050212357895660495,26.48320007967886,-29.045551456721913,172,203,0.2222222222222222,0.9117816240858441
AAPL,1min,10,2,85.97285067873304,1.0060187329989978,-0.024553311107205305,0.1558101520492747,-0.926799772718835,0.003950841335196026,3.8771929824561404,0.8129450036085163,0.004947931548504545,29.603928889362198,-28.730792954283885,190,221,0.2,1.0303902484163119
