Ticker,Timeframe,Risk,Reward,Win Rate (%),Cumulative Returns,Sortino Ratio,Average Profit per Winning Trade (%),Average Loss per Losing Trade (%),Average Return (%),Trade Frequency (Trades per Day),Downside Deviation,Volatility (Standard Deviation of Algo Returns),Gross Profit (%),Gross Loss (%),Total Number of Winning Trades,Total Number of Trades,Risk:Reward Ratio,Profit Factor
DIA,2hour,1,1,46.71280276816609,0.9555301803821353,-0.11992395824537476,0.5759794165110252,-0.5313198658973493,-0.014069336052606872,0.3168859649122807,0.1679455352809192,0.005789397409182252,77.7572212289884,-81.82325934819178,135,289,1.0,0.9503070624221811
DIA,2hour,2,1,67.76315789473685,1.0410157474956756,-0.06456396514076265,0.5620763802754126,-1.0894125689820697,0.02968849531740842,0.168141592920354,0.3051720104840075,0.00805973644723896,57.8938671683675,-53.38121588012142,103,152,0.5,1.0845363151408949
DIA,2hour,3,1,72.49357326478149,0.8437086039289631,-0.041588177420822825,0.44130234898418647,-1.3090482592165185,-0.040156558669991994,0.42606790799561883,0.4905616656450312,0.008373555501291713,124.44726241354059,-140.06816373616746,282,389,0.3333333333333333,0.8884764324314951
DIA,2hour,4,1,79.65260545905707,1.0441309257209386,-0.034135232553708136,0.419336358298276,-1.5707060744529489,0.014414572974205382,0.4394765539803708,0.5816821150703129,0.008568902821752267,134.6069710137466,-128.79789810514183,321,403,0.25,1.0451022337636493
DIA,2hour,5,1,81.72043010752688,0.9358507077822861,-0.025563190781248506,0.4084150718667841,-1.89757235922717,-0.01310951231168051,0.40522875816993464,0.7875032227152046,0.009654473497679603,124.15818184750238,-129.03492042744756,304,372,0.2,0.962206055819694
DIA,2hour,6,1,83.01158301158301,0.8758336293254718,-0.026979607278583766,0.4473474029488559,-2.4481115226407533,-0.04454523305864529,0.28399122807017546,0.757811339485876,0.011447787321551066,96.17969163400402,-107.71690699619315,215,259,0.16666666666666666,0.8928931800594974
DIA,2hour,7,1,85.11326860841424,0.8662991015445809,-0.02083508053114615,0.40863737938766154,-2.6032500437129102,-0.039734211106274675,0.33696837513631406,0.9789903178233926,0.011489544182513274,107.47163077895499,-119.74950201079389,263,309,0.14285714285714285,0.897470377532491
DIA,2hour,8,1,87.58389261744966,0.9863537320926484,-0.016531926401143853,0.42481262842858825,-2.9735239578382333,0.0028715086572044255,0.32461873638344224,1.208043420278361,0.01211543317066983,110.87609601986155,-110.02038644001463,261,298,0.125,1.0077777365407952
DIA,2hour,9,1,88.88888888888889,0.968717829846178,-0.015808368360668845,0.4099390031068694,-3.3065824622792532,-0.003007826380477534,0.3137254901960784,1.2670553852755309,0.012534544417876497,104.94438479535857,-105.8106387929361,256,288,0.1111111111111111,0.9918131673009486
DIA,2hour,10,1,89.68253968253968,0.9881350733639477,-0.015910857456450857,0.3921080588497279,-3.3796963804033395,0.002953632577586088,0.27450980392156865,1.2551469164301619,0.012268109744552903,88.61642130003851,-87.87210589048682,226,252,0.1,1.0084704401016553
DIA,2hour,1,2,36.507936507936506,1.2101812436767319,-0.11254587795542612,1.0482342120060144,-0.5024442946698027,0.06367642998962267,0.34539473684210525,0.17204748900508465,0.007898586545857893,120.54693438069167,-100.48885893396053,115,315,2.0,1.1996049677498373
DIA,2hour,2,2,44.34782608695652,0.9016681771498272,-0.06368294020410561,1.2116689012165136,-1.1142615922229224,-0.08276198208891167,0.14058679706601468,0.32705179368502785,0.012061276358241935,61.795113962042194,-71.31274190226704,51,115,1.0,0.8665367831001562
DIA,2hour,3,2,59.04761904761905,1.0310298793697186,-0.045022655803896236,1.131723114827485,-1.5378103249814274,0.03848561090574009,0.1161504424778761,0.43567274166099096,0.013739743517070415,70.16683311930407,-66.12584397420139,62,105,0.6666666666666666,1.0611105870600193
DIA,2hour,4,2,66.66666666666666,1.0911595850805171,-0.03570622426626234,0.9782273296190309,-1.6489454294883812,0.10250307658322691,0.10287610619469026,0.5314190907633034,0.013191126830375991,60.650094436379916,-51.11730831413982,62,93,0.5,1.1864884211754003
DIA,2hour,5,2,68.85245901639344,0.9659093331047937,-0.029525849553737646,0.8423445215932819,-1.8931743362991331,-0.009702335783044337,0.20176405733186328,0.68065859785858,0.013580078351667945,106.1354097207535,-107.9109371690506,126,183,0.4,0.983546362445953
DIA,2hour,6,2,73.54838709677419,1.0385486404788544,-0.024584070106485775,0.8552434000493335,-2.244841726537684,0.03522088269405811,0.17260579064587972,0.7992082306939051,0.014671656770039423,97.49774760562403,-92.03851078804503,114,155,0.3333333333333333,1.0593147017573008
DIA,2hour,7,2,76.10062893081762,1.0177112713410008,-0.023831867964655976,0.807389892447367,-2.47748007208916,0.02232663048266223,0.17358078602620086,0.8298440443066991,0.014971946544695497,97.69417698613141,-94.14424273938809,121,159,0.2857142857142857,1.0377073960493826
DIA,2hour,8,2,79.03225806451613,1.065542427113744,-0.02069668293683983,0.8794424316534978,-3.0029472089128073,0.0653929908895951,0.13732004429678848,0.9347425454669498,0.016771440732059866,86.18535830204279,-78.07662743173299,98,124,0.25,1.1038560595794145
DIA,2hour,9,2,82.11920529801324,1.1421522629110266,-0.016044534495868946,0.8477784768318777,-3.3181096089079833,0.10288458070620711,0.1650273224043716,1.1824060210548653,0.01709916437302645,105.12453112715284,-89.58895944051555,124,151,0.2222222222222222,1.173409444463438
DIA,2hour,10,2,83.63636363636363,1.0744209577067345,-0.015105649631334725,0.840289987660367,-3.7929270282107823,0.08212720324508813,0.12087912087912088,1.2696394021853465,0.0182191952543851,77.30667886475376,-68.27268650779408,92,110,0.2,1.1323222040768581
DIA,2hour,1,3,31.72043010752688,1.2830022385594,-0.10657926638953708,1.5722439167951945,-0.526170267445963,0.13945573723268365,0.20372398685651696,0.1745690626136611,0.010452089397964557,92.76239109091648,-66.8236239656373,59,186,3.0,1.3881676207596534
DIA,2hour,2,3,40.74074074074074,1.08081610766599,-0.06330464275070341,2.025167814129557,-1.1277401633741202,0.15677790153478519,0.071334214002642,0.2911669694944663,0.016172917737200844,44.55369191085025,-36.087685227971846,22,54,1.5,1.2345954479872356
DIA,2hour,3,3,46.92307692307692,0.96756604933733,-0.043613249514112405,1.5187696237750414,-1.3685125144844557,-0.01371089576269174,0.1434878587196468,0.46171998605861597,0.015333712571855361,92.64494705027752,-94.42736349942743,61,130,1.0,0.9811239413757357
DIA,2hour,4,3,54.45544554455446,0.96486891418323,-0.03254192414287392,1.5013004979927957,-1.8384513241193299,-0.01977458930579601,0.11172566371681415,0.6206684584593285,0.017747164233042022,82.57152738960376,-84.56876090948917,55,101,0.75,0.9763833181613838
DIA,2hour,5,3,60.0,1.0010827523174692,-0.02733065559659707,1.4567787792249227,-2.1357540978928324,0.01976562837782039,0.06031363088057901,0.7245469705705625,0.01890304781077066,43.70336337674768,-42.71508195785665,30,50,0.6,1.0231365918919713
DIA,2hour,6,3,62.365591397849464,0.8983479156157896,-0.023445886084567064,1.165558593530263,-2.195710779129266,-0.09943525639536613,0.10287610619469026,0.8954386491612663,0.01777301420786257,67.60239842475525,-76.84987726952431,58,93,0.5,0.8796682678836723
DIA,2hour,7,3,67.54385964912281,0.9606653569909687,-0.020891708824143058,1.2366652617729672,-2.623457511922788,-0.016181603373900854,0.1261061946902655,0.9650630402449147,0.019475542343313404,95.22322515651848,-97.06792794114314,77,114,0.42857142857142855,0.9809957539657879
DIA,2hour,8,3,71.875,1.0606790413193738,-0.017096364755857112,1.2755917702448807,-2.9654739805026984,0.08279202784712403,0.10619469026548672,1.1214126508947186,0.020658059728715088,88.01583214689677,-80.06779747357285,69,96,0.375,1.0992663083550818
DIA,2hour,9,3,74.39024390243902,1.115975032919223,-0.014373265759033884,1.4251482463818228,-3.511087097244555,0.16099041447750617,0.09070796460176991,1.2794653743646531,0.023216376853645266,86.93404302929119,-73.73282904213566,61,82,0.3333333333333333,1.1790411972340231
DIA,2hour,10,3,78.0,1.1623661544203132,-0.013598028058162043,1.249330127714586,-3.635463212417827,0.17467559288545484,0.11061946902654868,1.3423449336236055,0.021850309072903022,97.44774996173771,-79.9801906731922,78,100,0.3,1.2183985702149658
DIA,2hour,1,4,20.982142857142858,1.0961731801184609,-0.11608261204775253,2.0860956870205527,-0.49436008273244963,0.04707483324251069,0.24561403508771928,0.16823580485543527,0.011116015598412621,98.04649728996598,-87.50173464364359,47,224,4.0,1.1205091840666543
DIA,2hour,2,4,37.333333333333336,1.2017809342113361,-0.051493476261830554,2.5090228394646195,-1.0767636074225502,0.26192999941532635,0.0860091743119266,0.3375320772182971,0.018417946162209736,70.25263950500934,-50.60788954885985,28,75,2.0,1.3881756408194672
DIA,2hour,3,4,44.11764705882353,1.1321938880020086,-0.037987663380029374,1.902328757444414,-1.31212093151904,0.10601863714130746,0.1504424778761062,0.49857801042176864,0.017244649631500387,114.13972544666484,-99.72119079544703,60,136,1.3333333333333333,1.1445884724821809
DIA,2hour,4,4,47.286821705426355,1.0379857428101433,-0.030371439290712968,1.9620535501019765,-1.6692509698539963,0.04787752407867302,0.1426991150442478,0.6427494124449513,0.019580747692537204,119.68526655622055,-113.50906595007176,61,129,1.0,1.0544115181853886
DIA,2hour,5,4,50.0,0.9596634027712364,-0.0282161346356358,1.8169693391138553,-1.8710430621699397,-0.027036861528042376,0.10352941176470588,0.7183963670799824,0.019981026123962263,79.94665092100963,-82.32589473547735,44,88,0.8,0.9710996907824385
DIA,2hour,6,4,56.09756097560976,0.9827106009833352,-0.021479014494255218,1.7939330599126286,-2.286272785922696,0.0026231763751687945,0.09070796460176991,0.9299201432910481,0.02194027536497784,82.52092075598092,-82.30582029321707,46,82,0.6666666666666666,1.002613429548452
DIA,2hour,7,4,58.42696629213483,1.0004387834448614,-0.01849999212112868,1.8651717286946015,-2.5529032907244336,0.028443911632755385,0.09845132743362832,1.0657064475803466,0.023695829026967898,96.98892989211927,-94.45742175680404,52,89,0.5714285714285714,1.026800521210848
