Ticker,Timeframe,Risk,Reward,Win Rate (%),Cumulative Returns,Sortino Ratio,Average Profit per Winning Trade (%),Average Loss per Losing Trade (%),Average Return (%),Trade Frequency (Trades per Day),Downside Deviation,Volatility (Standard Deviation of Algo Returns),Gross Profit (%),Gross Loss (%),Total Number of Winning Trades,Total Number of Trades,Risk:Reward Ratio,Profit Factor
DIA,4hour,1,2,35.79545454545455,1.1315843794164724,-0.08717550703180246,1.2085629988653919,-0.6122776904835467,0.03950051081749373,0.41169590643274856,0.2248910910798944,0.009392810325397703,152.27893785703938,-138.37475804928155,126,352,2.0,1.1004820532571837
DIA,4hour,2,2,51.90476190476191,1.0907096971910755,-0.04196674512657026,1.2011159153617297,-1.1931709597018796,0.04957794211685083,0.24561403508771928,0.46475418858449546,0.012853895005722558,130.92163477442853,-120.51026692988984,109,210,1.0,1.0863940318927
DIA,4hour,3,2,60.526315789473685,1.088504781808485,-0.03332263814892374,1.2337602649149273,-1.7206487222879447,0.06754619101905683,0.17988165680473372,0.5799222139449237,0.015341479597160859,113.50594437217332,-103.23892333727669,92,152,0.6666666666666666,1.0994491292916215
DIA,4hour,4,2,67.15328467153284,1.0441218473067744,-0.024882772763836745,1.2271040067040155,-2.363703352799763,0.04764173533416124,0.1621301775147929,0.7846224708137387,0.01794008791341491,112.89356861676943,-106.36665087598934,92,137,0.5,1.0613624447797054
DIA,4hour,5,2,73.50427350427351,1.159558415127568,-0.020358762072103243,1.2249078439835486,-2.85104817807288,0.1449536842933835,0.13846153846153847,0.9111783462750462,0.019111605756401157,105.34207458258518,-88.38249352025929,86,117,0.4,1.191888465541407
DIA,4hour,6,2,75.22935779816514,1.0891382058236554,-0.015892993060885756,1.2211332213676203,-3.303616409055955,0.10032367988655115,0.12914691943127962,1.1952917319197363,0.020861799132258,100.13292415214488,-89.19764304451078,82,109,0.3333333333333333,1.122596076918504
DIA,4hour,7,2,79.7872340425532,1.1596742460888614,-0.013772817243131865,1.160475852860115,-3.692478824732156,0.17955948185742182,0.11124260355029586,1.321763358945595,0.020776739195496562,87.03568896450862,-70.15709766991097,75,94,0.2857142857142857,1.2405828042375897
DIA,4hour,8,2,81.0126582278481,1.1030482176351297,-0.012065308375561584,1.2164342815469005,-4.388752514575586,0.1521583075995931,0.09349112426035502,1.5315329164260987,0.023474677420316798,77.85179401900163,-65.83128771863377,64,79,0.25,1.1825956428460598
DIA,4hour,9,2,81.69014084507043,1.0476927995173877,-0.011288166513361333,1.183617932047141,-4.755051040924807,0.09625600741847448,0.08402366863905325,1.6864953137678673,0.02454939171114173,68.64984005873418,-61.81566353202249,58,71,0.2222222222222222,1.1105573593523164
DIA,4hour,10,2,82.85714285714286,1.060196986041428,-0.010643301999091716,1.243748697680645,-5.31796569693752,0.11888337288895959,0.08284023668639054,1.767418257296065,0.026340988483125875,72.13742446547742,-63.81558836325024,58,70,0.2,1.1304044406024707
DIA,4hour,1,3,26.58730158730159,1.1601112727318703,-0.08350602300546534,1.938974936751699,-0.6121093629383964,0.06615511356650994,0.29577464788732394,0.231581485602173,0.012093830472144837,129.91132076236383,-113.24023214360332,67,252,3.0,1.1472187781955392
DIA,4hour,2,3,37.82051282051282,0.9571907127140652,-0.04383049084395439,1.9553665106896685,-1.2127475024200578,-0.014550535923430488,0.18309859154929578,0.45962308364185267,0.01653400743191073,115.36662413069043,-117.6365077347456,59,156,1.5,0.980704258841367
DIA,4hour,3,3,49.09090909090909,1.085012828819232,-0.03045076722911472,2.0132421961379414,-1.7561930080673898,0.09425700126977261,0.1301775147928994,0.6258440007081661,0.02013881284235131,108.71507859144884,-98.34680845177382,54,110,1.0,1.1054255883123985
DIA,4hour,4,3,55.0561797752809,0.9777310467717976,-0.02421080677009646,1.9383941508165554,-2.3731923690315573,0.000602456502796969,0.10532544378698225,0.8258285494090691,0.022846465763324903,94.98131339001121,-94.92769476126229,49,89,0.75,1.0005648365198772
DIA,4hour,5,3,63.49206349206349,1.1357329245003849,-0.020878635248681384,1.9793328404945403,-2.807329045467832,0.231821358317801,0.07455621301775148,0.8468842051320719,0.024442824852229803,79.17331361978161,-64.56856804576013,40,63,0.6,1.2261897083372053
DIA,4hour,6,3,63.934426229508205,0.9757173151283888,-0.016807795961765504,1.927692436644982,-3.424631578661081,-0.002653929530975289,0.07218934911242604,1.1915029990170198,0.027496113714924848,75.1800050291543,-75.34189473054379,39,61,0.5,0.9978512658598715
DIA,4hour,7,3,68.42105263157895,1.0263802627915912,-0.01670855614486024,1.799744462157225,-3.6411834342927363,0.08155670538355315,0.06690140845070422,1.1481801766615147,0.02682389650302044,70.19003402413178,-65.54130181726926,39,57,0.42857142857142855,1.0709282861030636
DIA,4hour,8,3,68.42105263157895,0.9888517520648732,-0.013569668522554836,1.9945868719845266,-4.232154018819669,0.0282476433095177,0.06745562130177515,1.4530586015517861,0.030948746461599525,77.78888800739654,-76.17877233875404,39,57,0.375,1.0211360149187307
DIA,4hour,9,3,70.83333333333334,0.9650406030976598,-0.01396695347157596,1.903445339306011,-4.701018379695627,-0.022856578736134076,0.056338028169014086,1.4483162579819815,0.03201783423868681,64.71714153640437,-65.81425731573879,34,48,0.3333333333333333,0.9833301198846461
DIA,4hour,10,3,72.72727272727273,0.9525777577906257,-0.009535385513933212,1.9642539893059874,-5.409022577191619,-0.04663961973881414,0.05207100591715976,2.1463627419659557,0.03556460080327224,62.856127657791596,-64.90827092629942,32,44,0.3,0.9683839480050555
DIA,4hour,1,4,20.454545454545457,1.0860878542379049,-0.08492624074386405,2.570958587277565,-0.6022454016090848,0.04681905066318453,0.25821596244131456,0.22998556538344522,0.013765700713176227,115.69313642749042,-105.39294528158982,45,220,4.0,1.0977313151120358
DIA,4hour,2,4,33.10344827586207,0.9955529325438303,-0.042579290505458924,2.5034197831679372,-1.2173850663292913,0.014329642469791232,0.17018779342723006,0.4663465111697044,0.018823825326150605,120.164149592061,-118.08635143394126,48,145,2.0,1.017595582663777
DIA,4hour,3,4,45.67901234567901,1.1298441555469312,-0.027986597831085272,2.528637169898308,-1.8007667365819495,0.17686220835347724,0.09551886792452831,0.6514324472914415,0.02302044436909462,93.5595752862374,-79.23373640960577,37,81,1.3333333333333333,1.1808047875285466
DIA,4hour,4,4,50.0,1.0449388672545339,-0.0273141102168244,2.4280706446471996,-2.259351215494323,0.08435971457643834,0.09669811320754718,0.7013372466526856,0.024973548813405036,99.55089643053518,-92.63339983526724,41,82,1.0,1.0746760521320553
DIA,4hour,5,4,53.84615384615385,1.0128995974705601,-0.019451358380305765,2.4799474360879015,-2.7664498025787903,0.0585333259340439,0.07665094339622641,0.9981136721184802,0.0280432733755568,86.79816026307654,-82.9934940773637,35,65,0.8,1.0458429450164641
DIA,4hour,6,4,57.89473684210527,1.0653598016240302,-0.016835475140613003,2.716841482458203,-3.3517370658668506,0.1616505147423908,0.06721698113207547,1.0919498677069548,0.03198649716851991,89.6557689211207,-80.44168958080442,33,57,0.6666666666666666,1.1145435829149342
DIA,4hour,7,4,63.26530612244898,1.1435763734813533,-0.016006367872303136,2.6063135949519567,-3.6074520391642455,0.32370581099090284,0.05778301886792453,1.0472670641974302,0.0316734346869249,80.79572144351064,-64.93413670495642,31,49,0.5714285714285714,1.2442718967778856
DIA,4hour,8,4,65.9090909090909,1.0993913312841865,-0.011109364892826153,2.6413150191238586,-4.294038150763722,0.27699007484400157,0.05188679245283019,1.5509526798139721,0.035187518896065195,76.59813555459189,-64.41057226145584,29,44,0.5,1.1892168143401087
DIA,4hour,9,4,62.857142857142854,0.9660734754786887,-0.011152275039043813,2.6897770708780375,-4.622459261489316,-0.026196424001265126,0.041273584905660375,1.8168458156812008,0.038269829035478105,59.17509555931682,-60.091970399361095,22,35,0.4444444444444444,0.984742140523087
DIA,4hour,10,4,66.66666666666666,1.0043044151959148,-0.008949089487408551,2.6481515760463408,-5.031632568438342,0.08822352788477988,0.045990566037735846,2.136280428087245,0.0393423597908874,68.85194097720486,-65.41122338969845,26,39,0.4,1.0526013336733935
DIA,4hour,1,5,19.12568306010929,1.2448369750357504,-0.0795666374602466,3.34807475918724,-0.6266754013250341,0.13352271680572883,0.2147887323943662,0.234580389818133,0.016837376548530396,117.18261657155342,-92.74795939610505,35,183,5.0,1.263452234793583
DIA,4hour,2,5,29.357798165137616,1.124843769325076,-0.03853165297812065,3.3683267428838883,-1.2122962062550073,0.13247383385916417,0.12793427230046947,0.4846732547916565,0.022427071793749385,107.78645577228443,-93.34680788163556,32,109,2.5,1.1546881807566303
